trike_id,expense_type,amount,tick
trike0,end_gas,3.675611207420447,1080
trike1,end_gas,4.662874196677089,1080
trike2,end_gas,4.281517723131192,1080
trike3,end_gas,5.431521826953348,1080
trike4,end_gas,4.718991262673553,1080
trike5,end_gas,3.2151585838758074,1080
trike6,end_gas,2.544228471717424,1080
trike7,end_gas,4.71803774744303,1080
trike8,end_gas,4.5999347563158,1080
trike9,end_gas,3.4103953786656866,1080
trike10,end_gas,2.030119396975687,1080
trike11,end_gas,5.223582539538621,1080
trike12,end_gas,3.5457753532307126,1080
trike13,end_gas,2.9214119990888703,1080
trike14,end_gas,2.467754932949145,1080
trike15,end_gas,2.0801632545228315,1080
trike16,end_gas,3.711112419747291,1080
trike17,end_gas,3.188816137347858,1080
trike18,end_gas,2.354620317529531,1080
trike19,end_gas,2.8394894355108242,1080
trike20,end_gas,3.176664017945219,1080
trike21,end_gas,3.8056955703978708,1080
trike22,end_gas,3.646837192525006,1080
trike23,end_gas,3.9682222204444715,1080
trike24,end_gas,2.414311253787328,1080
trike25,end_gas,3.5668802362176923,1080
trike26,end_gas,2.015388942202849,1080
trike27,end_gas,3.667147053697388,1080
trike28,end_gas,1.7751916909213055,1080
trike29,end_gas,3.284075273520482,1080
trike30,end_gas,4.678953134449211,1080
trike31,end_gas,5.697612144262127,1080
trike32,end_gas,2.988177966220939,1080
trike33,end_gas,4.159305555127674,1080
trike34,end_gas,4.310133748584476,1080
trike35,end_gas,5.126351344154514,1080
trike36,end_gas,4.179096979697847,1080
trike37,end_gas,3.709683234711376,1080
trike38,end_gas,3.180823894950408,1080
trike39,end_gas,4.870229101209977,1080
trike40,end_gas,4.893627426547914,1080
trike41,end_gas,1.9698462207008418,1080
trike42,end_gas,4.050488018461387,1080
trike43,end_gas,3.7710611992926104,1080
trike44,end_gas,3.5836513622814667,1080
trike45,end_gas,4.583775404612266,1080
trike46,end_gas,2.832736068713691,1080
trike47,end_gas,1.9224562506039673,1080
trike48,end_gas,1.443406397224712,1080
trike49,end_gas,5.099225592037422,1080
trike50,end_gas,3.7229618183805657,1080
trike51,end_gas,2.955677636435168,1080
trike52,end_gas,3.5535197684185693,1080
trike53,end_gas,3.1339625216184035,1080
trike54,end_gas,3.574868235232336,1080
trike55,end_gas,4.9661365554587595,1080
trike56,end_gas,3.149500540459988,1080
trike57,end_gas,2.998023180791593,1080
trike58,end_gas,3.327899957475721,1080
trike59,end_gas,3.6315676633902623,1080
trike60,end_gas,2.1725720140328466,1080
trike61,end_gas,3.117218539663421,1080
trike62,end_gas,5.573481368073988,1080
trike63,end_gas,4.648388508910367,1080
trike64,end_gas,5.33292849883702,1080
trike0,daily_expense,[661.57833509],1080
trike1,daily_expense,[455.98210037],1080
trike2,daily_expense,[346.95904277],1080
trike3,daily_expense,[237.95306838],1080
trike4,daily_expense,[303.36199019],1080
trike5,daily_expense,[147.44879672],1080
trike6,daily_expense,[258.8858211],1080
trike7,daily_expense,[91.88772509],1080
trike8,daily_expense,[492.12255165],1080
trike9,daily_expense,[189.34920383],1080
trike10,daily_expense,[719.86814227],1080
trike11,daily_expense,[193.40744129],1080
trike12,daily_expense,[535.00815958],1080
trike13,daily_expense,[473.34975041],1080
trike14,daily_expense,[313.23873908],1080
trike15,daily_expense,[441.33948466],1080
trike16,daily_expense,[172.62029451],1080
trike17,daily_expense,[238.46890801],1080
trike18,daily_expense,[753.68438539],1080
trike19,daily_expense,[163.93723018],1080
trike20,daily_expense,[351.01993347],1080
trike21,daily_expense,[788.01813895],1080
trike22,daily_expense,[247.53659192],1080
trike23,daily_expense,[617.89287716],1080
trike24,daily_expense,[103.72323341],1080
trike25,daily_expense,[487.31571894],1080
trike26,daily_expense,[351.99994104],1080
trike27,daily_expense,[299.82904609],1080
trike28,daily_expense,[578.6059359],1080
trike29,daily_expense,[122.22650051],1080
trike30,daily_expense,[199.06737391],1080
trike31,daily_expense,[363.43297814],1080
trike32,daily_expense,[311.31383813],1080
trike33,daily_expense,[361.55407263],1080
trike34,daily_expense,[442.34397351],1080
trike35,daily_expense,[175.69493507],1080
trike36,daily_expense,[473.32659472],1080
trike37,daily_expense,[670.28372563],1080
trike38,daily_expense,[244.49556413],1080
trike39,daily_expense,[1076.73140644],1080
trike40,daily_expense,[477.91629715],1080
trike41,daily_expense,[208.84638018],1080
trike42,daily_expense,[131.87853925],1080
trike43,daily_expense,[964.07717604],1080
trike44,daily_expense,[193.01626817],1080
trike45,daily_expense,[270.67847816],1080
trike46,daily_expense,[675.79814218],1080
trike47,daily_expense,[200.81624024],1080
trike48,daily_expense,[273.31007309],1080
trike49,daily_expense,[192.4858788],1080
trike50,daily_expense,[567.60423725],1080
trike51,daily_expense,[252.79440337],1080
trike52,daily_expense,[601.01163624],1080
trike53,daily_expense,[367.19871295],1080
trike54,daily_expense,[595.94214753],1080
trike55,daily_expense,[307.21132907],1080
trike56,daily_expense,[472.16515124],1080
trike57,daily_expense,[297.63999589],1080
trike58,daily_expense,[401.17745562],1080
trike59,daily_expense,[411.91579376],1080
trike60,daily_expense,[134.96033317],1080
trike61,daily_expense,[87.57987301],1080
trike62,daily_expense,[206.1915606],1080
trike63,daily_expense,[388.0817701],1080
trike64,daily_expense,[538.67762339],1080
