trike_id,expense_type,amount,tick
trike0,end_gas,3.82211306321456,1080
trike1,end_gas,2.851906420179042,1080
trike2,end_gas,5.282696849467851,1080
trike3,end_gas,4.3257472530909284,1080
trike4,end_gas,3.639527415835369,1080
trike5,end_gas,2.945796146224591,1080
trike6,end_gas,6.437438802657148,1080
trike7,end_gas,4.319101286316519,1080
trike8,end_gas,2.909314019860902,1080
trike9,end_gas,2.695676991384186,1080
trike10,end_gas,3.3337349206357794,1080
trike11,end_gas,1.70791126190182,1080
trike12,end_gas,2.4252739383725235,1080
trike13,end_gas,2.635999174060506,1080
trike14,end_gas,3.6462513599307407,1080
trike15,end_gas,2.3014597554160554,1080
trike16,end_gas,2.8089407703254263,1080
trike17,end_gas,3.1630842829786094,1080
trike18,end_gas,3.316414674357611,1080
trike19,end_gas,1.7648482419145883,1080
trike20,end_gas,4.7397293451772375,1080
trike21,end_gas,2.110580180478133,1080
trike22,end_gas,4.23284739186524,1080
trike23,end_gas,3.3607625373291072,1080
trike24,end_gas,2.6340133902664817,1080
trike25,end_gas,3.42811447819707,1080
trike26,end_gas,3.1090354525288206,1080
trike27,end_gas,3.065588032324614,1080
trike28,end_gas,4.318931985679416,1080
trike29,end_gas,3.1140084556117102,1080
trike30,end_gas,3.343578126496442,1080
trike31,end_gas,2.1189733817937455,1080
trike32,end_gas,2.112890328675007,1080
trike33,end_gas,4.3802615595873915,1080
trike34,end_gas,3.9949782872356736,1080
trike35,end_gas,2.3840714253858857,1080
trike36,end_gas,4.943732510690626,1080
trike37,end_gas,3.131115760134458,1080
trike38,end_gas,3.123817327820308,1080
trike39,end_gas,4.466447522170372,1080
trike40,end_gas,4.451548161981559,1080
trike41,end_gas,4.983441937573288,1080
trike42,end_gas,2.72562097948087,1080
trike43,end_gas,2.9588969915943477,1080
trike44,end_gas,4.366379615060559,1080
trike45,end_gas,1.5092488434025133,1080
trike46,end_gas,4.417690883561479,1080
trike47,end_gas,1.8791103182938134,1080
trike48,end_gas,4.689064172179413,1080
trike49,end_gas,3.2328912058182966,1080
trike50,end_gas,1.9508559248616966,1080
trike51,end_gas,2.8808068900207404,1080
trike52,end_gas,1.7112256062932378,1080
trike53,end_gas,4.307654333608953,1080
trike54,end_gas,5.077389854990718,1080
trike55,end_gas,2.258695060492443,1080
trike56,end_gas,2.4500772098268566,1080
trike57,end_gas,1.5621084610468974,1080
trike58,end_gas,3.9000191953707763,1080
trike59,end_gas,2.2690316115188227,1080
trike60,end_gas,1.169449934016225,1080
trike61,end_gas,4.560046554728802,1080
trike62,end_gas,4.166091518706582,1080
trike63,end_gas,4.971249609522233,1080
trike64,end_gas,2.131101515459948,1080
trike0,daily_expense,[181.10176397],1080
trike1,daily_expense,[421.74285448],1080
trike2,daily_expense,[219.73873393],1080
trike3,daily_expense,[140.90929344],1080
trike4,daily_expense,[975.22723286],1080
trike5,daily_expense,[611.34502822],1080
trike6,daily_expense,[330.98752127],1080
trike7,daily_expense,[337.3524723],1080
trike8,daily_expense,[435.52061255],1080
trike9,daily_expense,[290.34344526],1080
trike10,daily_expense,[685.03938349],1080
trike11,daily_expense,[231.62754418],1080
trike12,daily_expense,[376.3940671],1080
trike13,daily_expense,[501.16759282],1080
trike14,daily_expense,[630.35214437],1080
trike15,daily_expense,[234.60089439],1080
trike16,daily_expense,[319.51638272],1080
trike17,daily_expense,[197.7308539],1080
trike18,daily_expense,[372.77460916],1080
trike19,daily_expense,[437.12100102],1080
trike20,daily_expense,[504.85013267],1080
trike21,daily_expense,[775.94145344],1080
trike22,daily_expense,[378.46754075],1080
trike23,daily_expense,[172.484197],1080
trike24,daily_expense,[474.45043652],1080
trike25,daily_expense,[442.63219817],1080
trike26,daily_expense,[682.66984952],1080
trike27,daily_expense,[247.14076977],1080
trike28,daily_expense,[382.05293953],1080
trike29,daily_expense,[991.96872633],1080
trike30,daily_expense,[314.16919522],1080
trike31,daily_expense,[364.00366921],1080
trike32,daily_expense,[217.09912112],1080
trike33,daily_expense,[277.1389341],1080
trike34,daily_expense,[494.9176411],1080
trike35,daily_expense,[272.54879206],1080
trike36,daily_expense,[515.18785347],1080
trike37,daily_expense,[644.75427385],1080
trike38,daily_expense,[170.17751231],1080
trike39,daily_expense,[644.1760628],1080
trike40,daily_expense,[596.95519944],1080
trike41,daily_expense,[174.57946986],1080
trike42,daily_expense,[277.51820521],1080
trike43,daily_expense,[184.88477605],1080
trike44,daily_expense,[340.1403329],1080
trike45,daily_expense,[412.16540959],1080
trike46,daily_expense,[187.45478311],1080
trike47,daily_expense,[308.74371476],1080
trike48,daily_expense,[323.80825678],1080
trike49,daily_expense,[193.30654105],1080
trike50,daily_expense,[108.61385348],1080
trike51,daily_expense,[263.62696883],1080
trike52,daily_expense,[668.40279539],1080
trike53,daily_expense,[137.28303219],1080
trike54,daily_expense,[309.31411584],1080
trike55,daily_expense,[410.68851433],1080
trike56,daily_expense,[397.78940991],1080
trike57,daily_expense,[247.88222344],1080
trike58,daily_expense,[499.07984786],1080
trike59,daily_expense,[332.97969209],1080
trike60,daily_expense,[576.14255196],1080
trike61,daily_expense,[156.36207846],1080
trike62,daily_expense,[653.88303152],1080
trike63,daily_expense,[373.17053565],1080
trike64,daily_expense,[796.83293342],1080
