run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike17,E57,E119,314.0100000000001,50,308
run002,trike4,E23,E200,2346.1800000000003,120,309
run002,trike16,E57,-E184,417.01,50,305
run002,trike23,E41,E37,917.78,50,332
run002,trike34,E106,E215,2382.06,120,281
run002,trike33,E106,E242,2664.4600000000005,150,325
run002,trike46,E154,E166,466.30000000000007,50,352
run002,trike55,E154,E187,817.1499999999999,50,256
run002,trike22,E41,E7,691.37,50,333
run002,trike48,E154,E44,617.53,50,322
run002,trike27,E41,E43,275.92,50,410
run002,trike45,E154,-E176,1082.92,70,349
run002,trike14,E162,E66,757.4599999999999,50,313
run002,trike60,E196,-E236,784.39,50,299
run002,trike59,E154,E165,384.55000000000007,50,427
run002,trike12,E162,E203,357.32,50,419
run002,trike52,E154,E187,817.1499999999999,50,335
run002,trike51,E154,E69,842.7799999999999,50,348
run002,trike29,E41,-E183,1199.1299999999999,70,286
run002,trike44,E74,E190,1636.2699999999998,100,265
run002,trike11,E162,E185,684.08,50,408
run002,trike40,E74,E131,970.3099999999998,50,385
run002,trike15,E57,E82,565.0799999999999,50,499
run002,trike47,E154,E12,1226.5300000000002,70,447
run002,trike49,E154,-E239,1063.9500000000003,70,300
run002,trike41,E74,E161,945.9100000000001,50,387
run002,trike61,E196,E110,1090.8400000000001,70,332
run002,trike23,E41,E195,1220.7799999999997,70,342
run002,trike6,E23,E95,642.21,50,427
run002,trike21,E41,E228,1126.28,70,330
run002,trike38,E97,E193,1163.3600000000001,70,343
run002,trike1,E23,E0,621.76,50,466
run002,trike25,E41,-E153,1042.96,70,418
run002,trike43,E74,E2,967.6099999999998,50,371
run002,trike42,E74,E61,555.7800000000001,50,510
run002,trike28,E41,E145,844.8199999999999,50,436
run002,trike58,E154,-E186,829.5499999999998,50,422
run002,trike36,E97,E63,1276.72,70,370
run002,trike26,E41,E53,752.3300000000002,50,483
run002,trike54,E154,E239,1027.2700000000002,70,420
run002,trike62,E196,E24,607.7700000000001,50,551
run002,trike57,E154,-E229,1207.4700000000003,70,412
run002,trike53,E154,E189,1246.4500000000003,70,439
run002,trike37,E97,E189,1830.9900000000002,100,386
run002,trike59,E154,-E107,1007.5899999999998,70,431
run002,trike13,E162,E75,952.69,50,482
run002,trike24,E41,E52,830.8500000000001,50,482
run002,trike27,E41,-E183,1199.1299999999999,70,420
run002,trike50,E154,E100,1764.17,100,353
run002,trike3,E23,E140,2528.43,150,302
run002,trike22,E41,E124,891.16,50,625
run002,trike4,E23,E186,2385.65,120,317
run002,trike56,E154,-E237,1217.57,70,464
run002,trike64,E196,E183,887.29,50,524
run002,trike63,E196,E81,1210.14,70,495
run002,trike14,E162,E90,893.0599999999997,50,697
run002,trike20,E41,E209,1493.4999999999998,70,418
run002,trike19,E57,E155,783.1200000000002,50,425
run002,trike2,E23,E234,2478.0299999999997,120,275
run002,trike31,E106,E203,1956.1000000000001,100,377
run002,trike17,E57,E247,1687.76,100,315
run002,trike10,E162,E104,1751.2400000000002,100,393
run002,trike12,E162,E110,643.89,50,700
run002,trike48,E154,E203,690.97,50,692
run002,trike39,E97,E184,1956.3399999999997,100,427
run002,trike8,E23,E130,2492.3299999999995,120,365
run002,trike9,E23,E167,2438.5599999999995,120,384
run002,trike7,E23,E145,2183.75,120,411
run002,trike42,E74,E135,795.3599999999998,50,733
run002,trike30,E106,E136,2645.4200000000005,150,329
run002,trike44,E74,E55,682.0500000000002,50,824
run002,trike35,E97,E186,1825.55,100,559
run002,trike32,E106,E54,2240.919999999999,120,433
run002,trike13,E162,E66,757.4599999999999,50,795
run002,trike18,E57,E27,1780.3899999999999,100,398
run002,trike22,E41,E43,275.92,50,893
run002,trike50,E154,-E212,894.7200000000001,50,814
run002,trike41,E74,E155,626.1700000000001,50,826
run002,trike49,E154,E81,732.6499999999999,50,799
run002,trike25,E41,E12,679.7500000000001,50,775
run002,trike26,E41,E110,958.6399999999999,50,768
run002,trike33,E106,E126,2662.9900000000002,150,387
run002,trike15,E57,E103,1792.44,100,507
run002,trike5,E23,E48,2394.66,120,526
run002,trike0,E23,E109,2284.0299999999997,120,569
run002,trike10,E162,E213,770.5299999999999,50,932
run002,trike11,E162,E193,245.17,50,967
run002,trike45,E154,E190,1658.4399999999998,100,973
run002,trike23,E41,E238,1781.9699999999996,100,948
run002,trike24,E41,E168,1158.0399999999997,70,773
run002,trike62,E196,E177,835.59,50,917
run002,trike54,E154,-E187,966.4099999999999,50,882
run002,trike45,E154,-E151,645.3000000000001,50,977
run002,trike57,E154,E73,973.7199999999999,50,876
run002,trike52,E154,E175,979.67,50,955
run002,trike61,E196,E168,988.2199999999999,50,891
