trike_id,expense_type,amount,tick
trike0,end_gas,4.595093731197385,1080
trike1,end_gas,3.8863945961151027,1080
trike2,end_gas,5.14520872509536,1080
trike3,end_gas,5.34465115694621,1080
trike4,end_gas,2.39853698687562,1080
trike5,end_gas,4.295344185431138,1080
trike6,end_gas,3.7558344132090733,1080
trike7,end_gas,3.8142342020992186,1080
trike8,end_gas,3.716944087368279,1080
trike9,end_gas,5.145306081558641,1080
trike10,end_gas,3.459851576387028,1080
trike11,end_gas,2.2850495085518956,1080
trike12,end_gas,1.4503229855838378,1080
trike13,end_gas,3.26985596247394,1080
trike14,end_gas,2.534192396582257,1080
trike15,end_gas,3.5787016510128415,1080
trike16,end_gas,2.2057214660932245,1080
trike17,end_gas,3.085051097397499,1080
trike18,end_gas,2.442410712968104,1080
trike19,end_gas,2.262126391990827,1080
trike20,end_gas,2.412386983950444,1080
trike21,end_gas,3.807920153173606,1080
trike22,end_gas,3.749682806171115,1080
trike23,end_gas,5.4351555599422845,1080
trike24,end_gas,2.8823471283361775,1080
trike25,end_gas,4.740606018288743,1080
trike26,end_gas,1.7436102254303523,1080
trike27,end_gas,2.574269167421772,1080
trike28,end_gas,3.537565659434263,1080
trike29,end_gas,2.0191502204987883,1080
trike30,end_gas,3.2336140444622017,1080
trike31,end_gas,3.9338896224935245,1080
trike32,end_gas,4.130958583460339,1080
trike33,end_gas,4.249856955447067,1080
trike34,end_gas,3.4163163694523906,1080
trike35,end_gas,3.0790923000530506,1080
trike36,end_gas,5.104717304874451,1080
trike37,end_gas,5.08913575685129,1080
trike38,end_gas,2.704878390758306,1080
trike39,end_gas,3.77556386421762,1080
trike40,end_gas,4.19717906112497,1080
trike41,end_gas,4.007147853798028,1080
trike42,end_gas,4.8129627516983,1080
trike43,end_gas,5.250276707755331,1080
trike44,end_gas,1.1321643617848425,1080
trike45,end_gas,3.1550510744719418,1080
trike46,end_gas,3.904990219113494,1080
trike47,end_gas,3.873934785336434,1080
trike48,end_gas,4.280993568573018,1080
trike49,end_gas,5.503282502338168,1080
trike50,end_gas,4.302134902539204,1080
trike51,end_gas,3.311265334559893,1080
trike52,end_gas,4.427312549456887,1080
trike53,end_gas,5.878078378945519,1080
trike54,end_gas,4.320787336804643,1080
trike55,end_gas,2.351335946371063,1080
trike56,end_gas,4.354641136251914,1080
trike57,end_gas,3.04604460215296,1080
trike58,end_gas,4.133833279336699,1080
trike59,end_gas,4.381631731241734,1080
trike60,end_gas,4.903548570638955,1080
trike61,end_gas,3.2824932657221515,1080
trike62,end_gas,4.1000858640998885,1080
trike63,end_gas,1.8483863535731655,1080
trike64,end_gas,2.7176500737034943,1080
trike0,daily_expense,[289.8207226],1080
trike1,daily_expense,[132.26526659],1080
trike2,daily_expense,[294.82506786],1080
trike3,daily_expense,[546.53040506],1080
trike4,daily_expense,[261.22484596],1080
trike5,daily_expense,[346.19892886],1080
trike6,daily_expense,[557.52976368],1080
trike7,daily_expense,[777.794969],1080
trike8,daily_expense,[581.15842956],1080
trike9,daily_expense,[373.52617788],1080
trike10,daily_expense,[216.73471064],1080
trike11,daily_expense,[1676.56395802],1080
trike12,daily_expense,[585.49187056],1080
trike13,daily_expense,[544.83610708],1080
trike14,daily_expense,[198.83066785],1080
trike15,daily_expense,[235.83958053],1080
trike16,daily_expense,[440.97538854],1080
trike17,daily_expense,[197.77371981],1080
trike18,daily_expense,[205.68745254],1080
trike19,daily_expense,[643.19414743],1080
trike20,daily_expense,[427.68889478],1080
trike21,daily_expense,[250.56657405],1080
trike22,daily_expense,[200.41622037],1080
trike23,daily_expense,[620.83655403],1080
trike24,daily_expense,[106.55088584],1080
trike25,daily_expense,[367.95189109],1080
trike26,daily_expense,[1155.32346635],1080
trike27,daily_expense,[883.75361685],1080
trike28,daily_expense,[403.12283402],1080
trike29,daily_expense,[626.18042446],1080
trike30,daily_expense,[347.45504128],1080
trike31,daily_expense,[373.20526664],1080
trike32,daily_expense,[361.455672],1080
trike33,daily_expense,[967.1483267],1080
trike34,daily_expense,[283.03654898],1080
trike35,daily_expense,[233.52522383],1080
trike36,daily_expense,[262.73185912],1080
trike37,daily_expense,[214.29500926],1080
trike38,daily_expense,[637.30757843],1080
trike39,daily_expense,[257.65120497],1080
trike40,daily_expense,[246.9716996],1080
trike41,daily_expense,[609.33383647],1080
trike42,daily_expense,[270.18243561],1080
trike43,daily_expense,[738.24448688],1080
trike44,daily_expense,[544.81880835],1080
trike45,daily_expense,[169.33314071],1080
trike46,daily_expense,[692.79124668],1080
trike47,daily_expense,[243.41341473],1080
trike48,daily_expense,[359.22009177],1080
trike49,daily_expense,[613.75535027],1080
trike50,daily_expense,[421.07191574],1080
trike51,daily_expense,[837.81563168],1080
trike52,daily_expense,[660.36341809],1080
trike53,daily_expense,[289.38792235],1080
trike54,daily_expense,[469.78292011],1080
trike55,daily_expense,[660.5333753],1080
trike56,daily_expense,[271.05688382],1080
trike57,daily_expense,[214.79795117],1080
trike58,daily_expense,[472.91003054],1080
trike59,daily_expense,[445.51876459],1080
trike60,daily_expense,[264.04425989],1080
trike61,daily_expense,[424.21615674],1080
trike62,daily_expense,[681.69843175],1080
trike63,daily_expense,[388.01263795],1080
trike64,daily_expense,[285.05621165],1080
