run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike63,E196,E203,786.58,16,331
run002,trike26,E41,E3,428.94000000000005,16,340
run002,trike21,E41,E149,902.3500000000001,16,253
run002,trike45,E154,E133,763.08,16,344
run002,trike44,E74,E42,871.1899999999998,16,400
run002,trike37,E97,E3,1073.27,21,299
run002,trike60,E196,E205,489.25,16,371
run002,trike25,E41,E124,891.16,16,366
run002,trike14,E162,E177,1002.9599999999999,21,386
run002,trike11,E162,E77,984.56,16,261
run002,trike49,E154,E205,997.03,16,297
run002,trike22,E41,-E107,219.29,16,449
run002,trike43,E74,E41,766.1299999999999,16,449
run002,trike54,E154,E126,711.4899999999999,16,347
run002,trike41,E74,-E155,1800.03,26,416
run002,trike30,E106,-E175,2340.8300000000004,31,376
run002,trike59,E154,E69,842.7799999999999,16,329
run002,trike42,E74,E118,982.1699999999998,16,374
run002,trike23,E41,E109,945.1,16,302
run002,trike27,E41,E85,1058.29,21,311
run002,trike40,E74,E93,1088.25,21,388
run002,trike24,E41,E93,1238.58,21,331
run002,trike12,E162,E61,610.3,16,380
run002,trike53,E154,E57,840.6400000000001,16,369
run002,trike57,E154,E35,937.95,16,357
run002,trike13,E162,E80,731.54,16,364
run002,trike15,E57,E121,415.48000000000013,16,512
run002,trike31,E106,E100,857.26,16,493
run002,trike61,E196,E28,975.2199999999999,16,381
run002,trike20,E41,E228,1126.28,21,297
run002,trike26,E41,E228,1126.28,21,350
run002,trike39,E97,E213,1688.72,26,360
run002,trike62,E196,-E238,805.1799999999998,16,446
run002,trike16,E57,E6,995.6999999999998,16,357
run002,trike7,E23,E43,1480.35,21,346
run002,trike58,E154,E131,763.4799999999999,16,492
run002,trike51,E154,E37,789.62,16,406
run002,trike10,E162,E2,978.25,16,333
run002,trike22,E41,E57,968.8000000000001,16,459
run002,trike1,E23,-E155,1640.0200000000002,26,318
run002,trike17,E57,E62,747.56,16,446
run002,trike52,E154,E0,1649.16,26,307
run002,trike38,E97,E207,1567.3,26,432
run002,trike47,E154,E168,663.55,16,548
run002,trike4,E23,E201,2031.5400000000002,31,389
run002,trike28,E41,E198,1339.88,21,391
run002,trike55,E154,E55,688.9900000000001,16,572
run002,trike36,E97,E163,1632.6299999999997,26,371
run002,trike25,E41,E125,990.9099999999999,16,624
run002,trike56,E154,E184,683.0199999999999,16,553
run002,trike9,E23,E45,1959.77,26,400
run002,trike6,E23,-E186,2311.87,31,304
run002,trike5,E23,E69,2325.1,31,228
run002,trike34,E106,E77,2091.69,31,256
run002,trike64,E196,-E241,835.89,16,572
run002,trike46,E154,-E238,1312.9599999999998,21,518
run002,trike50,E154,E244,1596.0500000000002,26,413
run002,trike44,E74,E127,948.5699999999998,16,552
run002,trike21,E41,E79,784.01,16,591
run002,trike29,E41,-E213,1335.25,21,543
run002,trike3,E23,E194,1841.29,26,404
run002,trike8,E23,E146,2263.4199999999996,31,339
run002,trike18,E57,E192,1048.8700000000001,21,386
run002,trike13,E162,-E175,742.0499999999998,16,738
run002,trike43,E74,E194,1049.5999999999997,21,564
run002,trike48,E154,E101,1962.68,26,383
run002,trike16,E57,E133,525.44,16,743
run002,trike12,E162,E116,759.29,16,697
run002,trike37,E97,-E246,405.49,16,785
run002,trike35,E97,E130,1932.2299999999998,26,478
run002,trike2,E23,E197,1832.5000000000002,26,503
run002,trike0,E23,E118,2471.4300000000003,31,409
run002,trike57,E154,-E109,800.6099999999999,16,790
run002,trike20,E41,E13,525.5100000000001,16,860
run002,trike32,E106,E184,2636.9300000000007,36,366
run002,trike15,E57,E215,1149.8999999999999,21,520
run002,trike11,E162,E51,778.41,16,787
run002,trike60,E196,E75,1399.6399999999999,21,710
run002,trike61,E196,E58,1200.46,21,744
run002,trike39,E97,E197,1272.4000000000003,21,762
run002,trike31,E106,E93,2698.000000000001,36,555
run002,trike27,E41,E13,525.5100000000001,16,947
run002,trike52,E154,E213,1104.18,21,884
run002,trike12,E162,E176,861.8899999999998,16,975
run002,trike25,E41,E38,442.84000000000003,16,1001
run002,trike41,E74,E38,853.7799999999999,16,1006
run002,trike33,E106,E70,2686.6600000000003,36,479
run002,trike49,E154,E2,974.5499999999998,16,893
run002,trike48,E154,E2,974.5499999999998,16,890
run002,trike1,E23,E190,1476.26,21,820
run002,trike51,E154,E232,1068.96,21,874
run002,trike50,E154,E174,1203.57,21,964
run002,trike19,E57,-E246,2368.6800000000003,31,328
run002,trike10,E162,E77,984.56,16,967
run002,trike63,E196,E101,1450.4899999999998,21,801
run002,trike54,E154,E165,384.55000000000007,16,1056
run002,trike62,E196,E76,1404.47,21,891
run002,trike14,E162,E175,646.02,16,1057
run002,trike46,E154,E149,376.58000000000004,16,1070
