run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike16,E57,E48,415.86,16,357
run002,trike12,E162,E207,649.1099999999999,16,340
run002,trike24,E41,-E240,1779.2800000000002,26,327
run002,trike30,E106,E201,2152.0300000000007,31,233
run002,trike38,E97,E0,1309.01,21,374
run002,trike54,E154,E159,605.9200000000001,16,287
run002,trike46,E154,E150,449.94000000000005,16,362
run002,trike57,E154,E159,605.9200000000001,16,331
run002,trike59,E154,E135,726.18,16,334
run002,trike48,E154,E45,492.68,16,364
run002,trike23,E41,E184,1177.5099999999998,21,285
run002,trike52,E154,E57,840.6400000000001,16,271
run002,trike16,E57,E146,483.9900000000001,16,365
run002,trike56,E154,E163,328.03000000000003,16,426
run002,trike11,E162,E214,758.0899999999998,16,407
run002,trike60,E196,E227,1303.1399999999999,21,435
run002,trike6,E23,-E247,1152.46,21,228
run002,trike27,E41,E22,1797.2699999999995,26,397
run002,trike55,E154,E66,726.9199999999998,16,352
run002,trike49,E154,E186,821.2199999999998,16,365
run002,trike42,E74,E153,785.34,16,414
run002,trike56,E154,E170,581.7900000000001,16,434
run002,trike20,E41,-E109,1022.0199999999999,21,351
run002,trike50,E154,E139,758.2099999999999,16,417
run002,trike36,E97,-E247,592.36,16,424
run002,trike40,E74,-E240,1628.9500000000003,26,349
run002,trike10,E162,E21,842.4499999999998,16,521
run002,trike63,E196,E211,796.0299999999999,16,422
run002,trike9,E23,E237,2325.4500000000003,31,241
run002,trike35,E97,E212,1576.46,26,349
run002,trike14,E162,E87,483.66,16,500
run002,trike62,E196,E119,1208.4200000000003,21,317
run002,trike51,E154,E2,974.5499999999998,16,465
run002,trike28,E41,E109,945.1,16,461
run002,trike25,E41,-E109,1022.0199999999999,21,428
run002,trike21,E41,E93,1238.58,21,394
run002,trike47,E154,E57,840.6400000000001,16,413
run002,trike3,E23,E28,460.01000000000005,16,519
run002,trike2,E23,E41,2255.39,31,317
run002,trike39,E97,E215,1701.4700000000003,26,472
run002,trike13,E162,-E186,802.4599999999998,16,460
run002,trike0,E23,E67,2109.43,31,274
run002,trike5,E23,E198,1958.7500000000002,26,375
run002,trike45,E154,E170,581.7900000000001,16,586
run002,trike38,E97,-E187,1888.63,26,378
run002,trike26,E41,E26,1837.19,26,378
run002,trike19,E57,-E183,514.6,16,516
run002,trike58,E154,-E242,1442.0600000000002,21,447
run002,trike48,E154,E155,633.11,16,695
run002,trike61,E196,E85,1165.44,21,413
run002,trike64,E196,E0,1136.9699999999998,21,531
run002,trike12,E162,E153,491.76,16,697
run002,trike8,E23,E121,2427.8799999999997,31,348
run002,trike53,E154,E106,1315.9199999999998,21,529
run002,trike44,E74,E26,1686.8600000000001,26,456
run002,trike22,E41,-E241,1873.8500000000001,26,417
run002,trike43,E74,-E241,1723.5200000000002,26,483
run002,trike33,E106,E239,2292.4,31,331
run002,trike29,E41,E209,1493.4999999999998,21,529
run002,trike4,E23,E160,2422.939999999999,31,344
run002,trike1,E23,E163,2192.73,31,454
run002,trike18,E57,E247,1687.76,26,418
run002,trike7,E23,E134,2517.84,36,404
run002,trike41,E74,E166,841.74,16,763
run002,trike34,E106,E184,2636.9300000000007,36,379
run002,trike17,E57,E189,1114.3700000000001,21,548
run002,trike15,E57,E201,1151.0500000000002,21,516
run002,trike58,E154,E150,449.94000000000005,16,884
run002,trike35,E97,E207,1567.3,26,762
run002,trike42,E74,E59,883.7699999999998,16,823
run002,trike46,E154,-E186,829.5499999999998,16,782
run002,trike48,E154,E95,1669.6100000000001,26,699
run002,trike55,E154,E113,593.98,16,964
run002,trike10,E162,E198,480.46,16,970
run002,trike37,E97,-E151,1648.83,26,526
run002,trike31,E106,E142,2430.6700000000005,31,415
run002,trike9,E23,-E107,1514.0800000000002,26,786
run002,trike32,E106,E73,2576.5300000000007,36,518
run002,trike6,E23,E7,2030.3,31,736
run002,trike64,E196,E24,607.7700000000001,16,1004
run002,trike40,E74,E60,836.5,16,921
