run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike55,E154,E68,484.85,16,260
run002,trike56,E154,E59,890.7099999999997,16,277
run002,trike18,E57,E109,307.1000000000001,16,363
run002,trike57,E154,E119,883.7499999999999,16,279
run002,trike51,E154,-E155,167.88,16,396
run002,trike46,E154,E140,823.2099999999999,16,362
run002,trike62,E196,E209,498.21,16,414
run002,trike18,E57,E131,436.11,16,375
run002,trike47,E154,E230,910.01,16,265
run002,trike50,E154,E78,570.9399999999999,16,379
run002,trike60,E196,E143,1113.65,21,262
run002,trike11,E162,E201,553.2499999999999,16,376
run002,trike52,E154,E183,792.5799999999999,16,358
run002,trike12,E162,-E151,550.0600000000001,16,365
run002,trike43,E74,-E247,1350.82,21,334
run002,trike51,E154,E167,605.14,16,400
run002,trike48,E154,E45,492.68,16,451
run002,trike40,E74,E24,1495.4,21,343
run002,trike10,E162,E199,941.4299999999998,16,401
run002,trike63,E196,E240,690.2,16,448
run002,trike23,E41,E228,1126.28,21,312
run002,trike37,E97,E177,1921.1500000000003,26,347
run002,trike7,E23,E177,2481.25,31,302
run002,trike28,E41,E184,1177.5099999999998,21,384
run002,trike21,E41,E155,776.5000000000001,16,448
run002,trike35,E97,E105,1033.27,21,434
run002,trike44,E74,E159,950.0799999999999,16,420
run002,trike4,E23,E43,1480.35,21,364
run002,trike36,E97,E138,1878.04,26,260
run002,trike41,E74,-E187,959.4699999999998,16,479
run002,trike24,E41,E244,1091.7099999999998,21,451
run002,trike45,E154,E23,1027.4,21,376
run002,trike53,E154,E239,1027.2700000000002,21,376
run002,trike59,E154,E207,982.7599999999999,16,520
run002,trike54,E154,E0,1649.16,26,353
run002,trike13,E162,-E244,1318.4,21,416
run002,trike38,E97,E14,1133.7299999999998,21,418
run002,trike39,E97,E232,1166.5099999999998,21,428
run002,trike61,E196,-E176,581.9,16,551
run002,trike25,E41,-E151,869.9999999999999,16,531
run002,trike49,E154,E48,912.3399999999998,16,552
run002,trike30,E106,E74,1609.75,26,378
run002,trike27,E41,E120,1051.26,21,499
run002,trike58,E154,E41,788.3,16,477
run002,trike42,E74,E95,1950.5799999999997,26,394
run002,trike20,E41,E235,1860.4699999999998,26,304
run002,trike9,E23,E123,2366.47,31,367
run002,trike32,E106,E194,1961.78,26,398
run002,trike2,E23,E157,2119.17,31,368
run002,trike47,E154,E8,511.93,16,695
run002,trike3,E23,E130,2492.3299999999995,31,305
run002,trike16,E57,E103,1792.44,26,379
run002,trike14,E162,E104,1751.2400000000002,26,367
run002,trike33,E106,E183,2057.71,31,351
run002,trike31,E106,E183,2057.71,31,396
run002,trike1,E23,E75,1844.1,26,488
run002,trike5,E23,E186,2385.65,31,361
run002,trike64,E196,-E187,1387.1599999999999,21,318
run002,trike22,E41,-E217,1626.73,26,438
run002,trike29,E41,E215,1631.3999999999999,26,416
run002,trike55,E154,E88,983.4499999999999,16,698
run002,trike11,E162,-E236,951.7599999999999,16,697
run002,trike6,E23,-E235,2423.63,31,427
run002,trike34,E106,E165,2369.7400000000002,31,406
run002,trike19,E57,-E229,1583.1599999999999,26,363
run002,trike26,E41,E215,1631.3999999999999,26,529
run002,trike18,E57,-E183,514.6,16,791
run002,trike17,E57,-E238,1348.76,21,415
run002,trike12,E162,E237,847.1599999999997,16,877
run002,trike15,E57,E28,1863.1,26,374
run002,trike57,E154,E47,938.0199999999999,16,795
run002,trike8,E23,E142,2310.18,31,503
run002,trike10,E162,E156,606.04,16,880
run002,trike45,E154,E44,617.53,16,881
run002,trike43,E74,E0,1930.1299999999997,26,647
run002,trike40,E74,E60,836.5,16,827
run002,trike62,E196,-E183,1011.9899999999999,21,803
run002,trike60,E196,E76,1404.47,21,800
run002,trike0,E23,E159,2439.3399999999992,31,576
run002,trike50,E154,E47,938.0199999999999,16,873
run002,trike58,E154,-E186,829.5499999999998,16,878
run002,trike23,E41,E0,1163.9999999999998,21,859
run002,trike2,E23,E101,935.28,16,910
run002,trike53,E154,-E237,1217.57,21,891
run002,trike54,E154,-E237,1217.57,21,883
run002,trike10,E162,E167,482.86,16,1057
