run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike13,E162,-E177,863.3699999999999,50,301
run002,trike17,E57,E66,380.92000000000013,50,360
run002,trike44,E74,E42,871.1899999999998,50,362
run002,trike17,E57,E56,484.77,50,368
run002,trike31,E106,E245,846.66,50,348
run002,trike50,E154,E8,511.93,50,351
run002,trike11,E162,E168,541.27,50,280
run002,trike55,E154,E203,690.97,50,335
run002,trike31,E106,-E245,890.4499999999999,50,410
run002,trike45,E154,E214,1091.74,70,320
run002,trike29,E41,E6,741.92,50,363
run002,trike41,E74,E230,887.8399999999999,50,311
run002,trike19,E57,E79,771.3300000000002,50,432
run002,trike51,E154,E76,461.84000000000003,50,412
run002,trike53,E154,E151,781.6599999999999,50,309
run002,trike62,E196,-E238,805.1799999999998,50,366
run002,trike57,E154,E13,1072.2900000000002,70,333
run002,trike42,E74,E130,1003.0699999999998,70,368
run002,trike12,E162,-E109,678.3299999999999,50,404
run002,trike52,E154,E90,1226.7100000000003,70,377
run002,trike48,E154,E67,627.1099999999999,50,440
run002,trike54,E154,-E229,1207.4700000000003,70,367
run002,trike40,E74,E175,1358.27,70,289
run002,trike37,E97,E247,543.95,50,430
run002,trike10,E162,E53,803.78,50,382
run002,trike14,E162,E0,1315.51,70,324
run002,trike39,E97,-E217,1696.8000000000004,100,374
run002,trike38,E97,E217,1783.93,100,336
run002,trike35,E97,E202,1557.7300000000002,100,366
run002,trike26,E41,E130,1153.3999999999999,70,384
run002,trike41,E74,E105,933.3699999999998,50,550
run002,trike61,E196,-E238,805.1799999999998,50,449
run002,trike27,E41,E56,991.2599999999999,50,402
run002,trike36,E97,-E155,1079.92,70,473
run002,trike49,E154,E35,937.95,50,404
run002,trike21,E41,E203,1205.4399999999998,70,363
run002,trike58,E154,E91,1246.7700000000002,70,379
run002,trike1,E23,E116,1640.5200000000002,100,350
run002,trike23,E41,E197,1213.63,70,405
run002,trike7,E23,E207,2127.3999999999996,120,390
run002,trike24,E41,E138,1099.2099999999996,70,437
run002,trike43,E74,E109,794.7699999999999,50,521
run002,trike47,E154,E47,938.0199999999999,50,560
run002,trike6,E23,E56,2330.1900000000005,120,284
run002,trike28,E41,E56,991.2599999999999,50,494
run002,trike60,E196,E170,906.46,50,511
run002,trike20,E41,-E184,1101.5399999999997,70,481
run002,trike56,E154,E246,1951.31,100,300
run002,trike63,E196,E246,1439.1199999999997,70,447
run002,trike4,E23,E52,2169.7799999999997,120,353
run002,trike31,E106,-E211,2257.28,120,688
run002,trike3,E23,E145,2183.75,120,329
run002,trike9,E23,E157,2119.17,120,322
run002,trike8,E23,E141,2275.3099999999995,120,361
run002,trike25,E41,-E187,1109.8,70,588
run002,trike17,E57,-E183,514.6,50,611
run002,trike15,E57,E207,827.16,50,499
run002,trike22,E41,E177,1851.08,100,470
run002,trike46,E154,E22,1282.7999999999997,70,568
run002,trike2,E23,E56,2330.1900000000005,120,429
run002,trike38,E97,E245,166.07,50,849
run002,trike59,E154,E26,1311.42,70,572
run002,trike30,E106,E168,2617.4600000000005,150,331
run002,trike16,E57,E161,1102.8600000000001,70,419
run002,trike64,E196,E234,1427.77,70,479
run002,trike44,E74,E242,1774.7700000000002,100,555
run002,trike51,E154,E227,437.74,50,877
run002,trike32,E106,-E238,2578.09,150,449
run002,trike34,E106,E51,2350.6800000000003,120,470
run002,trike33,E106,E51,2350.6800000000003,120,429
run002,trike57,E154,E6,613.76,50,880
run002,trike29,E41,E120,1051.26,70,772
run002,trike5,E23,E151,2263.9799999999996,120,496
run002,trike49,E154,E130,658.91,50,874
run002,trike24,E41,-E3,469.9800000000001,50,947
run002,trike50,E154,E37,789.62,50,786
run002,trike56,E154,E118,906.9999999999998,50,818
run002,trike10,E162,-E234,1066.1200000000001,70,705
run002,trike21,E41,E3,428.94000000000005,50,954
run002,trike54,E154,E176,1195.5400000000002,70,891
run002,trike23,E41,E74,150.33,50,957
run002,trike13,E162,E60,902.7099999999999,50,883
run002,trike18,E57,-E216,1402.79,70,507
run002,trike55,E154,E59,890.7099999999997,50,883
run002,trike0,E23,E130,2492.3299999999995,120,576
run002,trike51,E154,E59,890.7099999999997,50,881
run002,trike45,E154,E85,836.7699999999999,50,889
run002,trike37,E97,E110,1737.47,100,785
run002,trike27,E41,E191,957.0600000000001,50,857
run002,trike48,E154,-E175,1075.7,70,958
run002,trike19,E57,E95,2045.3,120,440
run002,trike40,E74,E228,975.95,50,912
run002,trike63,E196,E81,1210.14,70,851
run002,trike14,E162,E7,1000.5399999999997,70,975
