run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike12,E162,E156,606.04,16,313
run002,trike17,E57,-E186,288.41,16,336
run002,trike12,E162,-E213,475.8299999999999,16,323
run002,trike37,E97,E0,1309.01,21,358
run002,trike45,E154,E161,570.47,16,338
run002,trike43,E74,E81,725.7099999999999,16,289
run002,trike54,E154,E193,578.82,16,357
run002,trike55,E154,E170,581.7900000000001,16,355
run002,trike42,E74,-E152,968.2800000000001,16,360
run002,trike48,E154,E227,437.74,16,433
run002,trike58,E154,E80,700.9999999999999,16,356
run002,trike57,E154,-E185,815.6899999999999,16,361
run002,trike24,E41,E238,1781.9699999999996,26,457
run002,trike59,E154,E166,466.30000000000007,16,451
run002,trike46,E154,E130,658.91,16,434
run002,trike62,E196,-E211,491.13,16,459
run002,trike47,E154,E212,991.92,16,435
run002,trike51,E154,E55,688.9900000000001,16,471
run002,trike61,E196,-E151,997.01,16,392
run002,trike48,E154,E216,1088.37,21,437
run002,trike41,E74,-E237,1581.7099999999996,26,278
run002,trike14,E162,E176,861.8899999999998,16,495
run002,trike53,E154,E236,1252.1500000000003,21,322
run002,trike60,E196,E61,1057.25,21,315
run002,trike49,E154,-E236,1285.4100000000003,21,315
run002,trike29,E41,E44,745.6899999999999,16,528
run002,trike37,E97,E193,1163.3600000000001,21,362
run002,trike39,E97,E232,1166.5099999999998,21,349
run002,trike28,E41,-E234,1205.81,21,334
run002,trike21,E41,-E240,1779.2800000000002,26,546
run002,trike63,E196,E37,1682.2,26,280
run002,trike27,E41,E145,844.8199999999999,16,401
run002,trike10,E162,E15,1441.41,21,295
run002,trike38,E97,E43,920.25,16,455
run002,trike50,E154,E106,1315.9199999999998,21,373
run002,trike18,E57,E63,751.67,16,349
run002,trike3,E23,-E245,769.9599999999999,16,468
run002,trike13,E162,E186,721.53,16,449
run002,trike56,E154,E26,1311.42,21,311
run002,trike22,E41,E85,1058.29,21,423
run002,trike25,E41,E244,1091.7099999999998,21,393
run002,trike0,E23,E41,2255.39,31,343
run002,trike64,E196,E152,1208.35,21,424
run002,trike8,E23,-E235,2423.63,31,274
run002,trike52,E154,E0,1649.16,26,340
run002,trike35,E97,-E238,1897.5,26,404
run002,trike29,E41,-E246,1613.6999999999998,26,538
run002,trike30,E106,-E232,1871.2699999999998,26,318
run002,trike20,E41,E51,891.26,16,533
run002,trike19,E57,E125,750.56,16,429
run002,trike23,E41,E96,1081.4599999999998,21,504
run002,trike9,E23,-E3,1674.4099999999999,26,432
run002,trike44,E74,E217,1563.5299999999995,26,396
run002,trike26,E41,E89,1622.7199999999996,26,424
run002,trike2,E23,E157,2119.17,31,325
run002,trike32,E106,E165,2369.7400000000002,31,316
run002,trike16,E57,E26,1687.11,26,297
run002,trike7,E23,E166,2331.0,31,361
run002,trike6,E23,E7,2030.3,31,444
run002,trike34,E106,E159,2559.83,36,321
run002,trike11,E162,E246,1617.6599999999999,26,496
run002,trike40,E74,E242,1774.7700000000002,26,471
run002,trike1,E23,E198,1958.7500000000002,26,509
run002,trike36,E97,E168,1936.8699999999997,26,432
run002,trike5,E23,E155,2115.4300000000003,31,438
run002,trike31,E106,E44,2205.1099999999997,31,446
run002,trike4,E23,E136,2524.93,36,421
run002,trike33,E106,E37,2377.2,31,556
run002,trike18,E57,E68,898.0799999999999,16,743
run002,trike27,E41,-E185,1066.7399999999998,21,771
run002,trike15,E57,E202,1028.61,21,613
run002,trike45,E154,E78,570.9399999999999,16,878
run002,trike63,E196,E157,1119.87,21,814
run002,trike17,E57,E175,824.07,16,705
run002,trike56,E154,-E107,1007.5899999999998,21,790
run002,trike50,E154,-E155,167.88,16,974
run002,trike1,E23,E244,568.65,16,912
run002,trike55,E154,E150,449.94000000000005,16,966
run002,trike48,E154,E166,466.30000000000007,16,972
run002,trike50,E154,E123,692.64,16,980
run002,trike28,E41,E59,1034.1,21,861
run002,trike8,E23,E43,1480.35,21,801
run002,trike43,E74,-E241,1723.5200000000002,26,733
run002,trike51,E154,E41,788.3,16,873
run002,trike7,E23,E26,284.02,16,1057
run002,trike60,E196,E127,1132.52,21,779
run002,trike11,E162,E166,344.02,16,1065
run002,trike59,E154,E156,569.97,16,1065
run002,trike64,E196,E59,1368.2,21,890
