run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike47,E154,E147,642.2699999999999,50,268
run002,trike53,E154,E153,587.0,50,340
run002,trike57,E154,E151,781.6599999999999,50,241
run002,trike34,E106,E242,2664.4600000000005,150,353
run002,trike34,E106,E95,656.83,50,415
run002,trike55,E154,E147,642.2699999999999,50,345
run002,trike60,E196,E202,498.38,50,429
run002,trike6,E23,-E216,2511.6300000000006,150,434
run002,trike6,E23,-E240,226.10999999999999,50,442
run002,trike14,E162,E133,667.84,50,390
run002,trike49,E154,E80,700.9999999999999,50,379
run002,trike54,E154,E119,883.7499999999999,50,314
run002,trike39,E97,E3,1073.27,70,376
run002,trike19,E57,-E151,549.59,50,347
run002,trike2,E23,E238,2412.1400000000003,120,500
run002,trike63,E196,E229,602.48,50,412
run002,trike28,E41,E57,968.8000000000001,50,320
run002,trike8,E23,-E246,965.5899999999999,50,394
run002,trike11,E162,-E177,863.3699999999999,50,486
run002,trike50,E154,E54,638.1100000000001,50,471
run002,trike12,E162,E54,832.95,50,425
run002,trike61,E196,E183,887.29,50,369
run002,trike21,E41,E197,1213.63,70,377
run002,trike1,E23,E96,539.22,50,472
run002,trike24,E41,E123,1027.54,70,423
run002,trike38,E97,E216,1672.91,100,394
run002,trike41,E74,E241,1681.63,100,309
run002,trike10,E162,E82,770.1699999999998,50,402
run002,trike48,E154,E65,790.7499999999999,50,459
run002,trike23,E41,E146,924.4899999999999,50,402
run002,trike22,E41,E141,936.3799999999999,50,404
run002,trike59,E154,E135,726.18,50,491
run002,trike64,E196,E200,693.7599999999999,50,524
run002,trike35,E97,E124,1669.99,100,400
run002,trike36,E97,E185,2057.0899999999997,120,287
run002,trike52,E154,E212,991.92,50,492
run002,trike44,E74,E183,1145.5299999999995,70,379
run002,trike58,E154,E105,955.5399999999998,50,445
run002,trike62,E196,E77,1431.51,70,405
run002,trike0,E23,E232,1726.6099999999997,100,395
run002,trike4,E23,E202,2117.83,120,348
run002,trike29,E41,E159,1100.4099999999999,70,456
run002,trike27,E41,E184,1177.5099999999998,70,461
run002,trike17,E57,E150,982.3300000000003,50,458
run002,trike40,E74,E170,925.9499999999999,50,515
run002,trike37,E97,E142,1750.08,100,364
run002,trike51,E154,E106,1315.9199999999998,70,410
run002,trike46,E154,E143,788.9799999999999,50,607
run002,trike26,E41,E26,1837.19,100,358
run002,trike7,E23,E191,1575.93,100,435
run002,trike43,E74,E242,1774.7700000000002,100,367
run002,trike18,E57,-E211,1049.47,70,354
run002,trike25,E41,E174,1718.0399999999995,100,401
run002,trike3,E23,E216,2233.01,120,432
run002,trike16,E57,E227,970.1300000000001,50,335
run002,trike42,E74,E241,1681.63,100,527
run002,trike34,E106,E216,2353.5,120,657
run002,trike58,E154,E150,449.94000000000005,50,785
run002,trike15,E57,E227,970.1300000000001,50,432
run002,trike8,E23,-E229,180.06999999999996,50,820
run002,trike32,E106,E113,2388.3000000000006,120,404
run002,trike30,E106,E135,2405.11,120,354
run002,trike47,E154,E138,779.8399999999999,50,787
run002,trike20,E41,E216,1602.8399999999997,100,626
run002,trike60,E196,E147,1119.7599999999998,70,711
run002,trike33,E106,E238,2532.63,150,481
run002,trike21,E41,-E229,1733.2400000000002,100,862
run002,trike24,E41,E67,770.5,50,802
run002,trike54,E154,E45,492.68,50,871
run002,trike57,E154,E47,938.0199999999999,50,783
run002,trike31,E106,E150,2435.1300000000006,120,417
run002,trike13,E162,E106,1761.5500000000002,100,595
run002,trike45,E154,E100,1764.17,100,416
run002,trike12,E162,E156,606.04,50,809
run002,trike53,E154,E118,906.9999999999998,50,793
run002,trike56,E154,-E245,1797.3600000000001,100,447
run002,trike17,E57,E119,314.0100000000001,50,1000
run002,trike28,E41,E142,971.2499999999999,50,859
run002,trike2,E23,E74,1489.26,70,508
run002,trike6,E23,E42,1863.9799999999996,100,446
run002,trike10,E162,E122,837.1999999999999,50,967
run002,trike50,E154,E74,938.6299999999999,50,864
run002,trike12,E162,E193,245.17,50,1058
run002,trike49,E154,E43,730.16,50,962
run002,trike62,E196,E165,1249.9499999999998,70,1074
