run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike38,E97,E42,1303.8799999999997,70,281
run002,trike52,E154,E228,600.51,50,359
run002,trike12,E162,E211,776.8199999999999,50,380
run002,trike19,E57,E146,483.9900000000001,50,365
run002,trike45,E154,-E216,1366.9899999999998,70,353
run002,trike62,E196,E198,301.92,50,406
run002,trike46,E154,E215,1116.93,70,361
run002,trike49,E154,-E107,1007.5899999999998,70,261
run002,trike11,E162,E6,1051.0899999999997,70,338
run002,trike44,E74,E44,595.3599999999999,50,434
run002,trike50,E154,E81,732.6499999999999,50,331
run002,trike42,E74,E109,794.7699999999999,50,359
run002,trike40,E74,E149,752.0200000000001,50,397
run002,trike55,E154,E48,912.3399999999998,50,302
run002,trike25,E41,E68,628.2400000000001,50,391
run002,trike22,E41,E138,1099.2099999999996,70,309
run002,trike13,E162,E131,641.1999999999999,50,400
run002,trike21,E41,E156,713.3600000000001,50,447
run002,trike53,E154,E216,1088.37,70,418
run002,trike64,E196,-E153,1382.5899999999997,70,371
run002,trike59,E154,E216,1088.37,70,450
run002,trike51,E154,E95,1669.6100000000001,100,247
run002,trike10,E162,-E240,919.86,50,364
run002,trike3,E23,E209,2123.67,120,278
run002,trike41,E74,E157,629.9100000000001,50,454
run002,trike20,E41,E70,1227.24,70,334
run002,trike48,E154,E167,605.14,50,485
run002,trike0,E23,-E245,769.9599999999999,50,446
run002,trike29,E41,E241,1831.96,100,283
run002,trike24,E41,E101,1583.3899999999999,100,494
run002,trike57,E154,E44,617.53,50,513
run002,trike1,E23,E116,1640.5200000000002,100,356
run002,trike43,E74,-E242,1817.5000000000002,100,346
run002,trike14,E162,-E238,979.3099999999997,50,485
run002,trike26,E41,E12,679.7500000000001,50,623
run002,trike39,E97,E175,1564.21,100,451
run002,trike35,E97,E207,1567.3,100,467
run002,trike61,E196,E41,1680.88,100,331
run002,trike37,E97,E149,1681.1799999999996,100,347
run002,trike44,E74,E59,883.7699999999998,50,553
run002,trike60,E196,E15,1888.3600000000001,100,314
run002,trike16,E57,E63,751.67,50,495
run002,trike26,E41,E45,620.84,50,633
run002,trike27,E41,E47,1081.4099999999999,70,558
run002,trike36,E97,E62,1534.92,100,443
run002,trike17,E57,E126,519.04,50,505
run002,trike47,E154,-E246,1992.99,100,341
run002,trike54,E154,-E242,1442.0600000000002,70,423
run002,trike34,E106,E189,2511.58,150,305
run002,trike8,E23,E192,1661.1200000000001,100,458
run002,trike6,E23,E67,2109.43,120,362
run002,trike28,E41,E241,1831.96,100,433
run002,trike32,E106,E44,2205.1099999999997,120,403
run002,trike15,E57,E74,1301.81,70,476
run002,trike9,E23,E141,2275.3099999999995,120,334
run002,trike23,E41,-E183,1199.1299999999999,70,521
run002,trike56,E154,E104,1305.61,70,530
run002,trike5,E23,E187,2299.47,120,403
run002,trike4,E23,E48,2394.66,120,335
run002,trike58,E154,E232,1068.96,70,569
run002,trike38,E97,E244,1236.72,70,787
run002,trike7,E23,E138,2438.14,120,383
run002,trike21,E41,E24,1645.73,100,803
run002,trike63,E196,E232,1961.54,100,506
run002,trike16,E57,E147,465.2500000000001,50,833
run002,trike43,E74,E63,347.56,50,825
run002,trike33,E106,E187,2419.9600000000005,120,351
run002,trike2,E23,E185,2617.19,150,469
run002,trike11,E162,E131,641.1999999999999,50,787
run002,trike49,E154,-E242,1442.0600000000002,70,610
run002,trike19,E57,E139,439.97,50,791
run002,trike13,E162,-E174,463.89,50,877
run002,trike57,E154,E150,449.94000000000005,50,874
run002,trike64,E196,E177,835.59,50,816
run002,trike12,E162,-E186,802.4599999999998,50,790
run002,trike31,E106,E151,2384.4700000000003,120,449
run002,trike22,E41,E103,640.9599999999999,50,858
run002,trike40,E74,E23,1402.8400000000001,70,730
run002,trike61,E196,E229,602.48,50,911
run002,trike52,E154,E15,995.7800000000001,50,792
run002,trike62,E196,-E151,997.01,50,829
run002,trike46,E154,E195,717.5,50,894
run002,trike47,E154,E240,1202.39,70,820
run002,trike51,E154,E236,1252.1500000000003,70,783
run002,trike41,E74,E138,948.8799999999999,50,827
run002,trike20,E41,-E109,1022.0199999999999,70,862
run002,trike50,E154,E142,751.74,50,973
run002,trike55,E154,E207,982.7599999999999,50,975
run002,trike18,E57,-E246,2368.6800000000003,120,367
