run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike29,E41,E42,105.06,16,331
run002,trike29,E41,E35,504.84000000000003,16,341
run002,trike7,E23,E245,726.17,16,296
run002,trike26,E41,E199,1789.5499999999995,26,338
run002,trike15,E57,E233,226.98999999999998,16,388
run002,trike36,E97,E95,1329.46,21,388
run002,trike11,E162,E196,178.54,16,389
run002,trike15,E57,-E234,256.60999999999996,16,394
run002,trike29,E41,E115,608.2600000000001,16,363
run002,trike60,E196,E227,1303.1399999999999,21,405
run002,trike48,E154,E228,600.51,16,365
run002,trike24,E41,E0,1163.9999999999998,21,251
run002,trike46,E154,E212,991.92,16,346
run002,trike13,E162,-E236,951.7599999999999,16,256
run002,trike35,E97,E88,1567.99,26,305
run002,trike62,E196,E175,738.8000000000001,16,383
run002,trike45,E154,E80,700.9999999999999,16,319
run002,trike47,E154,E166,466.30000000000007,16,420
run002,trike12,E162,-E151,550.0600000000001,16,384
run002,trike11,E162,E130,536.63,16,404
run002,trike42,E74,E140,1039.1699999999998,21,350
run002,trike53,E154,E160,579.2200000000001,16,427
run002,trike63,E196,E48,1343.4300000000003,21,299
run002,trike49,E154,E185,783.7699999999999,16,373
run002,trike55,E154,E131,763.4799999999999,16,432
run002,trike1,E23,E26,284.02,16,455
run002,trike38,E97,-E155,1079.92,21,360
run002,trike14,E162,E88,649.8,16,445
run002,trike6,E23,-E246,965.5899999999999,16,387
run002,trike61,E196,E59,1368.2,21,312
run002,trike23,E41,E52,830.8500000000001,16,386
run002,trike44,E74,E167,949.2999999999998,16,361
run002,trike25,E41,E14,489.4000000000001,16,550
run002,trike41,E74,-E176,1447.0599999999995,21,364
run002,trike58,E154,E82,797.2599999999999,16,387
run002,trike19,E57,E6,995.6999999999998,16,328
run002,trike5,E23,E105,1593.3700000000003,26,383
run002,trike50,E154,-E234,1062.42,21,398
run002,trike40,E74,E139,974.1699999999998,16,455
run002,trike43,E74,-E244,1913.8399999999997,26,279
run002,trike51,E154,E174,1203.57,21,490
run002,trike52,E154,-E217,1112.2600000000002,21,485
run002,trike57,E154,E195,717.5,16,510
run002,trike59,E154,-E3,922.98,16,448
run002,trike10,E162,E51,778.41,16,470
run002,trike29,E41,-E232,546.3500000000001,16,624
run002,trike21,E41,-E151,869.9999999999999,16,476
run002,trike25,E41,E120,1051.26,21,560
run002,trike64,E196,E42,1785.94,26,395
run002,trike36,E97,E143,1807.31,26,392
run002,trike17,E57,E189,1114.3700000000001,21,325
run002,trike18,E57,E131,436.11,16,633
run002,trike54,E154,E74,938.6299999999999,16,551
run002,trike27,E41,E207,1511.6899999999998,26,382
run002,trike28,E41,-E242,1967.8300000000002,26,319
run002,trike3,E23,E73,2456.04,31,236
run002,trike0,E23,-E175,2220.3400000000006,31,418
run002,trike31,E106,E79,2243.4300000000007,31,303
run002,trike20,E41,E175,1508.6,26,395
run002,trike22,E41,E126,1203.5699999999997,21,512
run002,trike23,E41,E45,620.84,16,681
run002,trike56,E154,E247,1324.58,21,502
run002,trike2,E23,E185,2617.19,36,339
run002,trike62,E196,E198,301.92,16,801
run002,trike10,E162,-E174,463.89,16,788
run002,trike48,E154,E136,819.7099999999999,16,803
run002,trike29,E41,E212,1506.3899999999996,26,628
run002,trike39,E97,E45,1399.67,21,432
run002,trike30,E106,-E152,2578.0300000000007,36,293
run002,trike11,E162,-E239,730.3,16,877
run002,trike59,E154,E176,1195.5400000000002,21,881
run002,trike63,E196,E146,1056.69,21,804
run002,trike46,E154,E238,1267.4999999999998,21,801
run002,trike8,E23,E124,2230.09,31,388
run002,trike1,E23,E104,1123.43,21,820
run002,trike13,E162,E201,553.2499999999999,16,967
run002,trike44,E74,E3,859.7699999999999,16,1004
run002,trike7,E23,E13,1729.9399999999998,26,734
run002,trike4,E23,E141,2275.3099999999995,31,356
run002,trike33,E106,E131,2580.0600000000004,36,390
run002,trike12,E162,E45,938.3100000000001,16,879
run002,trike45,E154,-E177,1197.0200000000002,21,961
run002,trike6,E23,E7,2030.3,31,732
run002,trike23,E41,E195,1220.7799999999997,21,894
