run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike12,E162,E184,583.33,16,231
run002,trike50,E154,E148,513.0600000000001,16,289
run002,trike30,E106,E246,1044.3999999999999,21,321
run002,trike38,E97,-E245,209.85999999999999,16,339
run002,trike20,E41,E12,679.7500000000001,16,346
run002,trike20,E41,E105,167.24,16,356
run002,trike20,E41,E42,105.06,16,363
run002,trike17,E57,E147,465.2500000000001,16,364
run002,trike59,E154,E150,449.94000000000005,16,365
run002,trike40,E74,E157,629.9100000000001,16,344
run002,trike48,E154,E190,1658.4399999999998,26,398
run002,trike46,E154,E7,563.21,16,360
run002,trike26,E41,-E185,1066.7399999999998,21,272
run002,trike44,E74,-E184,951.2099999999999,16,277
run002,trike18,E57,E187,487.08,16,405
run002,trike27,E41,E196,1037.96,21,266
run002,trike13,E162,E91,913.1199999999999,16,340
run002,trike10,E162,-E213,475.8299999999999,16,361
run002,trike16,E57,E185,639.7099999999999,16,404
run002,trike52,E154,E195,717.5,16,367
run002,trike11,E162,E125,805.9499999999998,16,261
run002,trike47,E154,E190,1658.4399999999998,26,447
run002,trike49,E154,E139,758.2099999999999,16,358
run002,trike21,E41,E113,928.8799999999999,16,364
run002,trike22,E41,-E152,1118.6100000000001,21,308
run002,trike48,E154,E45,492.68,16,402
run002,trike33,E106,E202,2238.32,31,369
run002,trike56,E154,E93,1095.19,21,346
run002,trike58,E154,E170,581.7900000000001,16,409
run002,trike23,E41,E96,1081.4599999999998,21,341
run002,trike45,E154,E120,831.75,16,431
run002,trike51,E154,E35,937.95,16,378
run002,trike61,E196,E139,1082.8799999999999,21,314
run002,trike53,E154,E162,333.65000000000003,16,536
run002,trike35,E97,E177,1921.1500000000003,26,330
run002,trike38,E97,E176,1780.0800000000004,26,347
run002,trike55,E154,E59,890.7099999999997,16,472
run002,trike17,E57,-E153,1049.5800000000002,21,372
run002,trike25,E41,E198,1339.88,21,310
run002,trike47,E154,E69,842.7799999999999,16,451
run002,trike29,E41,E150,975.7100000000002,16,436
run002,trike54,E154,-E234,1062.42,21,421
run002,trike37,E97,E77,1411.1,21,322
run002,trike63,E196,E6,1498.0400000000002,21,324
run002,trike7,E23,E39,1761.0599999999997,26,321
run002,trike62,E196,-E174,893.15,16,453
run002,trike57,E154,E60,858.6700000000001,16,397
run002,trike60,E196,E135,1077.89,21,461
run002,trike53,E154,E207,982.7599999999999,16,540
run002,trike64,E196,E229,602.48,16,574
run002,trike0,E23,E193,1723.46,26,367
run002,trike6,E23,E61,2045.0399999999997,31,306
run002,trike5,E23,E201,2031.5400000000002,31,340
run002,trike39,E97,-E232,1190.6799999999998,21,440
run002,trike36,E97,E152,1653.08,26,316
run002,trike1,E23,E44,2084.62,31,333
run002,trike41,E74,E28,1862.8500000000001,26,432
run002,trike20,E41,E228,1126.28,21,535
run002,trike21,E41,E240,1728.16,26,683
run002,trike43,E74,E73,966.7799999999999,16,556
run002,trike10,E162,E140,700.93,16,697
run002,trike28,E41,E167,1099.6299999999999,21,548
run002,trike24,E41,-E176,1597.3899999999996,26,397
run002,trike31,E106,E113,2388.3000000000006,31,274
run002,trike50,E154,E161,570.47,16,692
run002,trike42,E74,-E174,1176.1399999999999,21,505
run002,trike8,E23,E15,1653.4299999999998,26,572
run002,trike15,E57,E161,1102.8600000000001,21,398
run002,trike3,E23,E60,2325.7599999999998,31,384
run002,trike12,E162,E215,783.2799999999997,16,787
run002,trike30,E106,-E235,2544.12,36,383
run002,trike19,E57,E201,1151.0500000000002,21,494
run002,trike48,E154,E166,466.30000000000007,16,784
run002,trike34,E106,E119,2564.5800000000004,36,351
run002,trike2,E23,-E186,2311.87,31,435
run002,trike4,E23,E166,2331.0,31,487
run002,trike40,E74,-E217,1476.3999999999999,21,640
run002,trike51,E154,E89,1108.25,21,781
run002,trike14,E162,E27,1071.05,21,652
run002,trike18,E57,-E216,1402.79,21,416
run002,trike26,E41,E12,679.7500000000001,16,767
run002,trike27,E41,E100,1384.8799999999999,21,771
run002,trike9,E23,-E183,2538.0599999999995,36,439
run002,trike29,E41,E143,1028.4799999999998,21,780
run002,trike32,E106,E170,2535.7,36,461
run002,trike44,E74,E156,563.0300000000001,16,911
run002,trike5,E23,E101,935.28,16,830
run002,trike46,E154,E60,858.6700000000001,16,788
run002,trike15,E57,E147,465.2500000000001,16,971
run002,trike22,E41,-E240,1779.2800000000002,26,947
run002,trike41,E74,E146,774.1599999999999,16,918
run002,trike13,E162,E48,896.4799999999998,16,878
run002,trike11,E162,E106,1761.5500000000002,26,705
run002,trike59,E154,E106,1315.9199999999998,21,775
run002,trike49,E154,E85,836.7699999999999,16,968
