run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike3,E23,E200,2346.1800000000003,31,297
run002,trike35,E97,E245,166.07,16,353
run002,trike53,E154,E75,361.78000000000003,16,308
run002,trike20,E41,-E240,1779.2800000000002,26,324
run002,trike48,E154,E56,847.8699999999998,16,268
run002,trike43,E74,-E3,900.81,16,392
run002,trike50,E154,E131,763.4799999999999,16,331
run002,trike10,E162,E168,541.27,16,291
run002,trike45,E154,E194,696.6500000000001,16,350
run002,trike57,E154,E202,973.19,16,343
run002,trike59,E154,E44,617.53,16,338
run002,trike54,E154,E133,763.08,16,363
run002,trike18,E57,E131,436.11,16,352
run002,trike6,E23,E22,2427.4400000000005,31,420
run002,trike44,E74,E75,354.84000000000003,16,413
run002,trike60,E196,E91,745.75,16,374
run002,trike64,E196,E236,751.13,16,334
run002,trike37,E97,E87,1401.85,21,307
run002,trike58,E154,E156,569.97,16,479
run002,trike29,E41,E140,1189.4999999999995,21,360
run002,trike52,E154,-E152,592.84,16,460
run002,trike63,E196,-E216,859.2099999999999,16,413
run002,trike24,E41,E140,1189.4999999999995,21,317
run002,trike23,E41,E227,963.51,16,386
run002,trike26,E41,E57,968.8000000000001,16,317
run002,trike11,E162,E76,957.52,16,434
run002,trike42,E74,E189,1610.5899999999997,26,290
run002,trike62,E196,E61,1057.25,21,325
run002,trike14,E162,E53,803.78,16,371
run002,trike12,E162,E57,884.68,16,420
run002,trike47,E154,-E240,1253.5100000000002,21,308
run002,trike5,E23,-E211,2136.7900000000004,31,267
run002,trike56,E154,E87,817.31,16,415
run002,trike3,E23,E214,2236.38,31,305
run002,trike33,E106,E216,2353.5,31,479
run002,trike55,E154,E93,1095.19,21,415
run002,trike46,E154,E139,758.2099999999999,16,467
run002,trike21,E41,-E187,1109.8,21,413
run002,trike6,E23,E246,923.91,16,428
run002,trike51,E154,E35,937.95,16,462
run002,trike40,E74,E189,1610.5899999999997,26,295
run002,trike15,E57,E76,875.0699999999999,16,430
run002,trike39,E97,-E217,1696.8000000000004,26,415
run002,trike35,E97,E66,1649.14,26,357
run002,trike13,E162,E105,1401.17,21,394
run002,trike4,E23,E42,1863.9799999999996,26,468
run002,trike36,E97,E73,1895.9400000000003,26,377
run002,trike34,E106,E196,1777.3200000000002,26,401
run002,trike2,E23,E38,1647.27,26,458
run002,trike41,E74,E238,1631.6399999999994,26,385
run002,trike61,E196,E80,1178.49,21,529
run002,trike27,E41,-E236,1799.8799999999999,26,318
run002,trike9,E23,E215,2261.57,31,466
run002,trike28,E41,E241,1831.96,26,421
run002,trike8,E23,E51,2230.1899999999996,31,340
run002,trike14,E162,-E212,561.0699999999999,16,705
run002,trike25,E41,-E183,1199.1299999999999,21,509
run002,trike7,E23,E12,1884.1799999999998,26,445
run002,trike38,E97,E166,1770.8999999999996,26,428
run002,trike30,E106,E196,1777.3200000000002,26,487
run002,trike31,E106,E239,2292.4,31,351
run002,trike16,E57,-E235,1146.91,21,425
run002,trike0,E23,E127,2437.83,31,382
run002,trike49,E154,E241,1306.19,21,561
run002,trike1,E23,E157,2119.17,31,493
run002,trike22,E41,E175,1508.6,26,501
run002,trike44,E74,E103,1407.09,21,642
run002,trike53,E154,E130,658.91,16,787
run002,trike59,E154,E3,881.9399999999999,16,702
run002,trike11,E162,E82,770.1699999999998,16,719
run002,trike48,E154,E142,751.74,16,878
run002,trike26,E41,E156,713.3600000000001,16,860
run002,trike10,E162,E81,763.1899999999999,16,877
run002,trike43,E74,E238,1631.6399999999994,26,639
run002,trike32,E106,E51,2350.6800000000003,31,527
run002,trike18,E57,E39,1214.84,21,710
run002,trike23,E41,E244,1091.7099999999998,21,862
run002,trike47,E154,E118,906.9999999999998,16,889
run002,trike51,E154,E42,893.3599999999999,16,864
run002,trike1,E23,-E242,414.66,16,1000
run002,trike19,E57,E95,2045.3,31,431
run002,trike62,E196,-E246,1480.7999999999997,21,779
