run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike2,E23,E199,2419.7200000000003,120,212
run002,trike21,E41,E54,781.5000000000002,50,257
run002,trike17,E57,E82,565.0799999999999,50,324
run002,trike59,E154,E157,254.47,50,334
run002,trike12,E162,E166,344.02,50,358
run002,trike45,E154,E123,692.64,50,303
run002,trike59,E154,-E152,592.84,50,338
run002,trike14,E162,E193,245.17,50,372
run002,trike28,E41,E107,173.96,50,377
run002,trike20,E41,E43,275.92,50,380
run002,trike44,E74,E152,723.92,50,330
run002,trike47,E154,E75,361.78000000000003,50,368
run002,trike39,E97,-E155,1079.92,70,231
run002,trike52,E154,-E109,800.6099999999999,50,332
run002,trike43,E74,E194,1049.5999999999997,70,233
run002,trike10,E162,E195,383.85,50,358
run002,trike11,E162,-E155,2267.8300000000004,120,422
run002,trike20,E41,E101,1583.3899999999999,100,390
run002,trike54,E154,E143,788.9799999999999,50,352
run002,trike57,E154,E123,692.64,50,422
run002,trike46,E154,-E151,645.3000000000001,50,373
run002,trike48,E154,E65,790.7499999999999,50,303
run002,trike22,E41,E56,991.2599999999999,50,332
run002,trike3,E23,E190,1476.26,70,270
run002,trike60,E196,E200,693.7599999999999,50,404
run002,trike25,E41,E7,691.37,50,398
run002,trike28,E41,E131,1120.6399999999994,70,387
run002,trike63,E196,-E229,695.28,50,424
run002,trike14,E162,E59,921.2499999999998,50,382
run002,trike27,E41,E197,1213.63,70,347
run002,trike35,E97,E193,1163.3600000000001,70,346
run002,trike29,E41,E51,891.26,50,389
run002,trike21,E41,E44,745.6899999999999,50,497
run002,trike40,E74,E155,626.1700000000001,50,471
run002,trike2,E23,-E151,2208.93,120,220
run002,trike24,E41,E155,776.5000000000001,50,402
run002,trike37,E97,E80,1623.22,100,297
run002,trike16,E57,E6,995.6999999999998,50,400
run002,trike11,E162,E187,820.85,50,432
run002,trike36,E97,E68,1407.07,70,364
run002,trike0,E23,E191,1575.93,100,329
run002,trike38,E97,E191,1015.8300000000002,70,430
run002,trike56,E154,E213,1104.18,70,531
run002,trike50,E154,E39,851.66,50,434
run002,trike49,E154,E42,893.3599999999999,50,421
run002,trike53,E154,E238,1267.4999999999998,70,417
run002,trike55,E154,E199,1275.0799999999997,70,436
run002,trike42,E74,E240,1577.8300000000002,100,378
run002,trike64,E196,-E175,574.68,50,513
run002,trike62,E196,E193,674.4300000000001,50,657
run002,trike17,E57,E107,1325.4399999999998,70,332
run002,trike18,E57,E148,673.7400000000002,50,476
run002,trike51,E154,E242,1399.3300000000002,70,440
run002,trike13,E162,E233,1058.0500000000002,70,385
run002,trike23,E41,E204,1380.4699999999998,70,410
run002,trike21,E41,-E107,219.29,50,715
run002,trike21,E41,-E229,1733.2400000000002,100,723
run002,trike26,E41,-E176,1597.3899999999996,100,462
run002,trike41,E74,-E176,1447.0599999999995,70,465
run002,trike8,E23,E122,2490.8799999999997,120,346
run002,trike5,E23,-E109,2360.95,120,349
run002,trike1,E23,E76,1944.1599999999999,100,488
run002,trike58,E154,E101,1962.68,100,381
run002,trike15,E57,-E216,1402.79,70,347
run002,trike45,E154,E43,730.16,50,706
run002,trike32,E106,E189,2511.58,150,338
run002,trike34,E106,E25,2479.0400000000004,120,365
run002,trike22,E41,E25,1739.68,100,778
run002,trike12,E162,E125,805.9499999999998,50,368
run002,trike9,E23,E66,2209.2400000000002,120,443
run002,trike30,E106,E152,2333.6700000000005,120,372
run002,trike3,E23,E105,1593.3700000000003,100,644
run002,trike47,E154,E228,600.51,50,788
run002,trike4,E23,E82,2279.58,120,456
run002,trike57,E154,E136,819.7099999999999,50,778
run002,trike31,E106,E131,2580.0600000000004,150,404
run002,trike44,E74,E216,1452.5099999999995,70,642
run002,trike61,E196,E44,1510.1100000000001,100,318
run002,trike50,E154,E68,484.85,50,881
run002,trike7,E23,E167,2438.5599999999995,120,453
run002,trike6,E23,E147,2124.59,120,495
run002,trike17,E57,E56,484.77,50,923
run002,trike60,E196,E142,1103.45,70,800
run002,trike10,E162,E202,639.54,50,967
run002,trike49,E154,-E238,1312.9599999999998,70,791
run002,trike51,E154,E43,730.16,50,896
run002,trike24,E41,E204,1380.4699999999998,70,804
run002,trike28,E41,-E237,1732.0399999999997,100,947
run002,trike48,E154,E77,488.88,50,972
run002,trike42,E74,E105,933.3699999999998,50,1000
run002,trike33,E106,E159,2559.83,150,453
run002,trike0,E23,E8,1979.02,100,730
run002,trike43,E74,E93,1088.25,70,912
run002,trike52,E154,E194,696.6500000000001,50,958
run002,trike39,E97,E168,1936.8699999999997,100,761
run002,trike18,E57,E142,530.7500000000001,50,1000
run002,trike58,E154,E91,1246.7700000000002,70,884
run002,trike25,E41,-E235,1793.4599999999998,100,713
run002,trike40,E74,E202,1337.3299999999997,70,826
