trike_id,expense_type,amount,tick
trike0,end_gas,4.869806239341092,1080
trike1,end_gas,4.170955224653651,1080
trike2,end_gas,3.828895990289528,1080
trike3,end_gas,3.9391777050975247,1080
trike4,end_gas,4.920674152011936,1080
trike5,end_gas,5.027764513844298,1080
trike6,end_gas,3.3963430269927626,1080
trike7,end_gas,2.9151527107716775,1080
trike8,end_gas,4.159001807911889,1080
trike9,end_gas,3.5911799243250857,1080
trike10,end_gas,6.7784676793104826,1080
trike11,end_gas,5.343979297862414,1080
trike12,end_gas,2.68506356779457,1080
trike13,end_gas,3.9406569253164183,1080
trike14,end_gas,6.0034808050791675,1080
trike15,end_gas,2.806671699218568,1080
trike16,end_gas,3.3969108432689965,1080
trike17,end_gas,2.4037475840810334,1080
trike18,end_gas,3.866782332066242,1080
trike19,end_gas,2.244941864893798,1080
trike20,end_gas,4.159849573644109,1080
trike21,end_gas,4.79269427580598,1080
trike22,end_gas,4.1114300325038196,1080
trike23,end_gas,3.1610983572950917,1080
trike24,end_gas,4.828913803206159,1080
trike25,end_gas,2.520044486609239,1080
trike26,end_gas,4.347994975978389,1080
trike27,end_gas,4.766523711350634,1080
trike28,end_gas,4.686035497457941,1080
trike29,end_gas,5.647083438548566,1080
trike30,end_gas,3.417483929780104,1080
trike31,end_gas,3.688179586038621,1080
trike32,end_gas,3.4213856923886574,1080
trike33,end_gas,3.978310448208519,1080
trike34,end_gas,3.9880636595769303,1080
trike35,end_gas,5.461119206191668,1080
trike36,end_gas,3.0031130132217463,1080
trike37,end_gas,4.654586155568773,1080
trike38,end_gas,3.0051978526232186,1080
trike39,end_gas,5.076851688997433,1080
trike40,end_gas,2.4224454908542494,1080
trike41,end_gas,2.9727593864813633,1080
trike42,end_gas,3.137555873318619,1080
trike43,end_gas,1.7843741482000848,1080
trike44,end_gas,5.16654267366265,1080
trike45,end_gas,4.669447326881445,1080
trike46,end_gas,3.4827500006085423,1080
trike47,end_gas,5.4248466736338665,1080
trike48,end_gas,3.0174961259051107,1080
trike49,end_gas,4.595635229358716,1080
trike50,end_gas,3.260866291615422,1080
trike51,end_gas,3.9545225756513425,1080
trike52,end_gas,3.4135003873760787,1080
trike53,end_gas,2.4496828038918186,1080
trike54,end_gas,4.286918863074019,1080
trike55,end_gas,4.336136503000398,1080
trike56,end_gas,4.239491614591679,1080
trike57,end_gas,3.2918349656543144,1080
trike58,end_gas,2.9113196890030424,1080
trike59,end_gas,2.794761838377779,1080
trike60,end_gas,2.6701310641665206,1080
trike61,end_gas,1.2677760832610596,1080
trike62,end_gas,5.693777530095645,1080
trike63,end_gas,4.647623059799352,1080
trike64,end_gas,3.0594450963112743,1080
trike0,daily_expense,[628.17363006],1080
trike1,daily_expense,[698.06791301],1080
trike2,daily_expense,[366.32927683],1080
trike3,daily_expense,[581.91928231],1080
trike4,daily_expense,[417.95637058],1080
trike5,daily_expense,[283.74735521],1080
trike6,daily_expense,[495.76275248],1080
trike7,daily_expense,[682.73419689],1080
trike8,daily_expense,[194.97272836],1080
trike9,daily_expense,[328.86119673],1080
trike10,daily_expense,[289.99728921],1080
trike11,daily_expense,[1133.2710146],1080
trike12,daily_expense,[802.3188644],1080
trike13,daily_expense,[242.54209303],1080
trike14,daily_expense,[474.52788499],1080
trike15,daily_expense,[167.74333198],1080
trike16,daily_expense,[377.27043555],1080
trike17,daily_expense,[325.56300784],1080
trike18,daily_expense,[304.56034659],1080
trike19,daily_expense,[545.38395557],1080
trike20,daily_expense,[507.9339896],1080
trike21,daily_expense,[166.73531163],1080
trike22,daily_expense,[409.74771667],1080
trike23,daily_expense,[423.42666788],1080
trike24,daily_expense,[180.11157861],1080
trike25,daily_expense,[727.03940084],1080
trike26,daily_expense,[209.58538721],1080
trike27,daily_expense,[647.69574591],1080
trike28,daily_expense,[499.98124718],1080
trike29,daily_expense,[266.34978702],1080
trike30,daily_expense,[162.66024135],1080
trike31,daily_expense,[308.01472701],1080
trike32,daily_expense,[375.43395167],1080
trike33,daily_expense,[230.33424202],1080
trike34,daily_expense,[312.81475862],1080
trike35,daily_expense,[574.45131685],1080
trike36,daily_expense,[217.2183737],1080
trike37,daily_expense,[644.91225332],1080
trike38,daily_expense,[693.21507051],1080
trike39,daily_expense,[497.48003743],1080
trike40,daily_expense,[211.60577187],1080
trike41,daily_expense,[429.89130198],1080
trike42,daily_expense,[302.77519686],1080
trike43,daily_expense,[221.15657885],1080
trike44,daily_expense,[167.12183226],1080
trike45,daily_expense,[572.28021338],1080
trike46,daily_expense,[741.21895032],1080
trike47,daily_expense,[184.92079376],1080
trike48,daily_expense,[348.47841659],1080
trike49,daily_expense,[305.44345791],1080
trike50,daily_expense,[334.82964059],1080
trike51,daily_expense,[368.80806716],1080
trike52,daily_expense,[206.77370087],1080
trike53,daily_expense,[452.49107372],1080
trike54,daily_expense,[371.91734794],1080
trike55,daily_expense,[958.88870223],1080
trike56,daily_expense,[125.27065586],1080
trike57,daily_expense,[181.66581369],1080
trike58,daily_expense,[560.26070104],1080
trike59,daily_expense,[256.8793714],1080
trike60,daily_expense,[612.65970103],1080
trike61,daily_expense,[263.24921345],1080
trike62,daily_expense,[450.95571836],1080
trike63,daily_expense,[647.40445763],1080
trike64,daily_expense,[358.43433338],1080
