run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike10,E162,E190,2104.0700000000006,120,340
run002,trike13,E162,E211,776.8199999999999,50,328
run002,trike64,E196,-E212,382.53,50,354
run002,trike11,E162,E140,700.93,50,344
run002,trike45,E154,E162,333.65000000000003,50,378
run002,trike32,E106,E205,2262.16,120,312
run002,trike27,E41,-E229,1733.2400000000002,100,379
run002,trike26,E41,E43,275.92,50,398
run002,trike29,E41,E156,713.3600000000001,50,355
run002,trike47,E154,E208,860.9000000000001,50,348
run002,trike50,E154,E214,1091.74,70,367
run002,trike23,E41,E13,525.5100000000001,50,432
run002,trike42,E74,E37,767.4499999999999,50,436
run002,trike26,E41,-E239,1589.7200000000003,100,408
run002,trike21,E41,-E153,1042.96,70,332
run002,trike52,E154,E75,361.78000000000003,50,436
run002,trike14,E162,E113,498.74,50,464
run002,trike17,E57,E80,647.7,50,486
run002,trike57,E154,E186,821.2199999999998,50,414
run002,trike59,E154,E13,1072.2900000000002,70,340
run002,trike49,E154,-E232,1093.13,70,341
run002,trike44,E74,E216,1452.5099999999995,70,300
run002,trike58,E154,-E232,1093.13,70,371
run002,trike51,E154,-E153,517.19,50,489
run002,trike62,E196,E153,938.7099999999999,50,337
run002,trike41,E74,E195,1070.4499999999996,70,333
run002,trike61,E196,E139,1082.8799999999999,70,332
run002,trike17,E57,E135,505.19000000000017,50,492
run002,trike45,E154,E230,910.01,50,384
run002,trike38,E97,E88,1567.99,100,393
run002,trike55,E154,E80,700.9999999999999,50,424
run002,trike24,E41,E110,958.6399999999999,50,385
run002,trike40,E74,E126,1053.2399999999998,70,375
run002,trike31,E106,-E155,1760.5100000000002,100,292
run002,trike39,E97,E6,1520.75,100,315
run002,trike63,E196,-E241,835.89,50,420
run002,trike15,E57,-E183,514.6,50,472
run002,trike53,E154,E15,995.7800000000001,50,438
run002,trike10,E162,E246,1617.6599999999999,100,350
run002,trike25,E41,E189,1760.9199999999998,100,349
run002,trike48,E154,E236,1252.1500000000003,70,453
run002,trike12,E162,E58,753.5099999999999,50,472
run002,trike43,E74,E209,1343.1699999999996,70,378
run002,trike4,E23,E125,1826.6700000000003,100,381
run002,trike28,E41,E157,780.2400000000001,50,544
run002,trike60,E196,E35,1830.53,100,356
run002,trike37,E97,E45,1399.67,70,474
run002,trike0,E23,E77,1971.1999999999998,100,397
run002,trike2,E23,E62,2095.02,120,351
run002,trike1,E23,E62,2095.02,120,380
run002,trike54,E154,-E177,1197.0200000000002,70,604
run002,trike13,E162,E176,861.8899999999998,50,697
run002,trike20,E41,E208,1375.37,70,488
run002,trike35,E97,E201,1471.4400000000003,70,520
run002,trike3,E23,E197,1832.5000000000002,100,474
run002,trike42,E74,E52,680.5200000000001,50,639
run002,trike19,E57,-E232,1456.31,70,400
run002,trike46,E154,E109,801.7099999999999,50,632
run002,trike9,E23,E233,2536.6699999999996,150,302
run002,trike36,E97,E140,1968.33,100,411
run002,trike14,E162,-E245,1463.71,70,474
run002,trike6,E23,E139,2463.43,120,394
run002,trike18,E57,E196,1044.5800000000002,70,363
run002,trike56,E154,-E242,1442.0600000000002,70,506
run002,trike22,E41,E88,1512.3799999999999,100,487
run002,trike16,E57,-E175,1133.02,70,470
run002,trike62,E196,E207,696.9399999999999,50,710
run002,trike8,E23,E159,2439.3399999999992,120,337
run002,trike29,E41,E67,770.5,50,713
run002,trike30,E106,-E241,2613.2100000000005,150,353
run002,trike21,E41,E192,1042.25,70,683
run002,trike23,E41,E235,1860.4699999999998,100,442
run002,trike17,E57,E147,465.2500000000001,50,881
run002,trike10,E162,E150,354.7,50,886
run002,trike28,E41,E22,1797.2699999999995,100,869
run002,trike7,E23,E170,2415.209999999999,120,431
run002,trike63,E196,E228,1465.9099999999999,70,917
run002,trike5,E23,E118,2471.4300000000003,120,537
run002,trike34,E106,E69,2445.5900000000006,120,414
run002,trike11,E162,E156,606.04,50,877
run002,trike45,E154,E14,1036.18,70,788
run002,trike47,E154,E38,875.9499999999999,50,796
run002,trike49,E154,E196,512.19,50,964
run002,trike56,E154,-E152,592.84,50,972
run002,trike33,E106,E79,2243.4300000000007,120,551
run002,trike51,E154,E228,600.51,50,957
run002,trike44,E74,E93,1088.25,70,913
run002,trike61,E196,E155,1116.1299999999999,70,891
run002,trike12,E162,E67,657.65,50,967
run002,trike50,E154,E57,840.6400000000001,50,894
run002,trike58,E154,E213,1104.18,70,978
run002,trike52,E154,-E229,1207.4700000000003,70,868
run002,trike11,E162,E159,483.64,50,1059
