run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike12,E162,E157,672.92,16,271
run002,trike49,E154,E227,437.74,16,281
run002,trike29,E41,-E237,1732.0399999999997,26,291
run002,trike12,E162,E160,456.94,16,281
run002,trike8,E23,-E242,414.66,16,336
run002,trike13,E162,E216,754.7199999999998,16,340
run002,trike49,E154,E159,605.9200000000001,16,285
run002,trike53,E154,E47,938.0199999999999,16,288
run002,trike46,E154,E161,570.47,16,352
run002,trike32,E106,E207,2247.89,31,317
run002,trike42,E74,E48,905.3999999999997,16,313
run002,trike10,E162,E110,643.89,16,317
run002,trike45,E154,E228,600.51,16,356
run002,trike48,E154,E44,617.53,16,342
run002,trike60,E196,-E217,604.4799999999999,16,312
run002,trike64,E196,E235,844.98,16,289
run002,trike43,E74,E6,591.5899999999999,16,405
run002,trike36,E97,-E175,1660.24,26,267
run002,trike55,E154,E63,369.73,16,397
run002,trike62,E196,E217,698.3699999999999,16,318
run002,trike47,E154,E48,912.3399999999998,16,355
run002,trike23,E41,E39,556.6300000000001,16,472
run002,trike41,E74,E81,725.7099999999999,16,403
run002,trike40,E74,E70,1076.9099999999999,21,332
run002,trike24,E41,E55,832.3800000000002,16,392
run002,trike44,E74,E119,954.8299999999998,16,416
run002,trike4,E23,E26,284.02,16,490
run002,trike14,E162,-E239,730.3,16,397
run002,trike51,E154,E207,982.7599999999999,16,384
run002,trike57,E154,E200,1201.54,21,397
run002,trike63,E196,E227,1303.1399999999999,21,506
run002,trike5,E23,E27,377.3,16,515
run002,trike39,E97,E174,1788.11,26,343
run002,trike54,E154,E75,361.78000000000003,16,506
run002,trike9,E23,E175,2124.3099999999995,31,296
run002,trike28,E41,E126,1203.5699999999997,21,296
run002,trike37,E97,E190,916.1600000000001,16,411
run002,trike61,E196,E63,1254.0100000000002,21,357
run002,trike52,E154,E232,1068.96,21,405
run002,trike19,E57,E215,1149.8999999999999,21,319
run002,trike18,E57,E156,719.9800000000002,16,330
run002,trike58,E154,E216,1088.37,21,479
run002,trike11,E162,E236,918.4999999999999,16,475
run002,trike1,E23,E237,2325.4500000000003,31,390
run002,trike20,E41,E234,1139.1,21,438
run002,trike2,E23,E56,2330.1900000000005,31,281
run002,trike0,E23,E190,1476.26,21,446
run002,trike30,E106,E38,1767.76,26,378
run002,trike23,E41,E168,1158.0399999999997,21,482
run002,trike56,E154,E15,995.7800000000001,16,475
run002,trike59,E154,E27,1404.7,21,451
run002,trike27,E41,E28,2013.18,31,364
run002,trike21,E41,E209,1493.4999999999998,21,425
run002,trike7,E23,E208,2005.5400000000002,31,421
run002,trike6,E23,-E232,1750.7799999999997,26,449
run002,trike26,E41,E130,1153.3999999999999,21,503
run002,trike34,E106,E152,2333.6700000000005,31,312
run002,trike22,E41,E214,1606.2099999999998,26,450
run002,trike50,E154,E91,1246.7700000000002,21,568
run002,trike25,E41,-E236,1799.8799999999999,26,474
run002,trike10,E162,E208,527.25,16,787
run002,trike15,E57,E239,1391.07,21,387
run002,trike16,E57,E28,1863.1,26,285
run002,trike13,E162,E133,667.84,16,789
run002,trike48,E154,E82,797.2599999999999,16,695
run002,trike42,E74,E59,883.7699999999998,16,732
run002,trike12,E162,E109,827.6,16,699
run002,trike35,E97,E126,1982.4,26,467
run002,trike38,E97,E109,1723.93,26,497
run002,trike41,E74,E8,489.76,16,824
run002,trike24,E41,E127,1098.8999999999996,21,677
run002,trike45,E154,E139,758.2099999999999,16,803
run002,trike28,E41,E232,522.1800000000002,16,948
run002,trike37,E97,E37,1696.61,26,850
run002,trike17,E57,E193,1111.21,21,531
run002,trike20,E41,E230,476.90000000000003,16,953
run002,trike55,E154,-E235,1278.9900000000002,21,783
run002,trike14,E162,E196,178.54,16,975
run002,trike46,E154,E198,814.1100000000001,16,880
run002,trike61,E196,E96,1054.4299999999998,21,814
run002,trike54,E154,E115,464.87,16,965
run002,trike3,E23,E148,2342.64,31,633
run002,trike40,E74,E2,967.6099999999998,16,825
run002,trike31,E106,E168,2617.4600000000005,36,416
run002,trike43,E74,E201,1262.3400000000001,21,822
run002,trike33,E106,E233,2657.1600000000003,36,487
run002,trike59,E154,E41,788.3,16,895
run002,trike47,E154,E209,979.0300000000001,16,977
run002,trike57,E154,-E216,1366.9899999999998,21,972
run002,trike4,E23,-E155,1640.0200000000002,26,820
run002,trike62,E196,E147,1119.7599999999998,21,893
run002,trike8,E23,E189,2391.09,31,730
run002,trike27,E41,E13,525.5100000000001,16,1073
