trike_id,expense_type,amount,tick
trike0,end_gas,5.41067809973322,1080
trike1,end_gas,5.295935642738206,1080
trike2,end_gas,5.60472048253673,1080
trike3,end_gas,2.183026972307319,1080
trike4,end_gas,5.546552054717965,1080
trike5,end_gas,2.2639696727752514,1080
trike6,end_gas,3.0962919319668725,1080
trike7,end_gas,5.249755968883871,1080
trike8,end_gas,4.346229830354652,1080
trike9,end_gas,4.784141624780622,1080
trike10,end_gas,2.6499981760487787,1080
trike11,end_gas,2.223041236019768,1080
trike12,end_gas,3.9220965945219706,1080
trike13,end_gas,4.294043409457883,1080
trike14,end_gas,5.2477202354779315,1080
trike15,end_gas,2.287351729214331,1080
trike16,end_gas,2.110825734439102,1080
trike17,end_gas,1.8320843996199416,1080
trike18,end_gas,2.796061057152655,1080
trike19,end_gas,3.6302996549890687,1080
trike20,end_gas,3.8533838020685107,1080
trike21,end_gas,4.697103419679411,1080
trike22,end_gas,3.418343143765246,1080
trike23,end_gas,2.962317167975539,1080
trike24,end_gas,3.9954329086503653,1080
trike25,end_gas,2.593622295157724,1080
trike26,end_gas,2.869820613436549,1080
trike27,end_gas,5.76840784911447,1080
trike28,end_gas,4.2507456045498015,1080
trike29,end_gas,5.149072911343546,1080
trike30,end_gas,4.94357082350606,1080
trike31,end_gas,3.805458150863411,1080
trike32,end_gas,3.695594431814324,1080
trike33,end_gas,2.555777995816413,1080
trike34,end_gas,3.454893064583682,1080
trike35,end_gas,3.882605242502913,1080
trike36,end_gas,5.838077786661301,1080
trike37,end_gas,5.163578824635058,1080
trike38,end_gas,3.107259951733203,1080
trike39,end_gas,3.4476414008909644,1080
trike40,end_gas,3.003357333596322,1080
trike41,end_gas,3.877641372325526,1080
trike42,end_gas,3.694185901885637,1080
trike43,end_gas,4.647139571570201,1080
trike44,end_gas,3.9147846181848465,1080
trike45,end_gas,3.591080236097046,1080
trike46,end_gas,4.100831848739469,1080
trike47,end_gas,2.914445456813069,1080
trike48,end_gas,4.494646395820991,1080
trike49,end_gas,3.2738633314366377,1080
trike50,end_gas,2.0800136821643944,1080
trike51,end_gas,4.698604720364769,1080
trike52,end_gas,2.3455481929742175,1080
trike53,end_gas,5.316478565329877,1080
trike54,end_gas,3.011282366849588,1080
trike55,end_gas,4.51748504301919,1080
trike56,end_gas,3.27671282736421,1080
trike57,end_gas,3.483409486676956,1080
trike58,end_gas,3.0601663489058613,1080
trike59,end_gas,3.227625846270598,1080
trike60,end_gas,4.467992383825503,1080
trike61,end_gas,3.2257219340766974,1080
trike62,end_gas,4.721149781763771,1080
trike63,end_gas,2.6879937214758503,1080
trike64,end_gas,5.679868948732587,1080
trike0,daily_expense,[306.01356002],1080
trike1,daily_expense,[321.71151203],1080
trike2,daily_expense,[279.31630502],1080
trike3,daily_expense,[650.92833204],1080
trike4,daily_expense,[361.14984665],1080
trike5,daily_expense,[404.92208624],1080
trike6,daily_expense,[351.07214083],1080
trike7,daily_expense,[418.12318217],1080
trike8,daily_expense,[391.29312143],1080
trike9,daily_expense,[113.83685075],1080
trike10,daily_expense,[128.9442406],1080
trike11,daily_expense,[248.94435964],1080
trike12,daily_expense,[235.94980953],1080
trike13,daily_expense,[319.17786333],1080
trike14,daily_expense,[211.90099479],1080
trike15,daily_expense,[714.80607255],1080
trike16,daily_expense,[389.48318761],1080
trike17,daily_expense,[279.53676468],1080
trike18,daily_expense,[372.74062267],1080
trike19,daily_expense,[818.30449504],1080
trike20,daily_expense,[249.75258904],1080
trike21,daily_expense,[361.49898982],1080
trike22,daily_expense,[743.09303782],1080
trike23,daily_expense,[233.17217721],1080
trike24,daily_expense,[608.17881704],1080
trike25,daily_expense,[424.80213134],1080
trike26,daily_expense,[147.42282316],1080
trike27,daily_expense,[428.76138422],1080
trike28,daily_expense,[310.04781095],1080
trike29,daily_expense,[275.83005073],1080
trike30,daily_expense,[454.06207337],1080
trike31,daily_expense,[329.90840323],1080
trike32,daily_expense,[289.48120526],1080
trike33,daily_expense,[477.6609067],1080
trike34,daily_expense,[550.24029233],1080
trike35,daily_expense,[143.25536923],1080
trike36,daily_expense,[146.52005942],1080
trike37,daily_expense,[714.5922984],1080
trike38,daily_expense,[312.18785135],1080
trike39,daily_expense,[283.45259193],1080
trike40,daily_expense,[306.25537557],1080
trike41,daily_expense,[297.18144804],1080
trike42,daily_expense,[133.18716249],1080
trike43,daily_expense,[173.06756028],1080
trike44,daily_expense,[296.91310552],1080
trike45,daily_expense,[342.14542156],1080
trike46,daily_expense,[377.56724415],1080
trike47,daily_expense,[958.76930917],1080
trike48,daily_expense,[132.4878825],1080
trike49,daily_expense,[374.33675801],1080
trike50,daily_expense,[438.78819248],1080
trike51,daily_expense,[387.7225712],1080
trike52,daily_expense,[96.26276631],1080
trike53,daily_expense,[361.03363023],1080
trike54,daily_expense,[178.1055882],1080
trike55,daily_expense,[209.80911886],1080
trike56,daily_expense,[294.00688633],1080
trike57,daily_expense,[496.93510911],1080
trike58,daily_expense,[221.81391155],1080
trike59,daily_expense,[434.59863926],1080
trike60,daily_expense,[134.71306595],1080
trike61,daily_expense,[302.23228782],1080
trike62,daily_expense,[212.00202294],1080
trike63,daily_expense,[152.88163846],1080
trike64,daily_expense,[247.28309171],1080
