run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike10,E162,E215,783.2799999999997,50,306
run002,trike31,E106,-E177,2462.15,120,273
run002,trike57,E154,-E183,687.3199999999999,50,342
run002,trike26,E41,E54,781.5000000000002,50,345
run002,trike22,E41,E104,517.3100000000001,50,373
run002,trike64,E196,-E217,604.4799999999999,50,310
run002,trike11,E162,-E153,935.64,50,428
run002,trike61,E196,E209,498.21,50,446
run002,trike11,E162,E21,842.4499999999998,50,438
run002,trike28,E41,E113,928.8799999999999,50,315
run002,trike47,E154,E123,692.64,50,421
run002,trike32,E106,-E216,2632.1200000000003,150,387
run002,trike44,E74,E154,1632.1499999999999,100,242
run002,trike52,E154,E2,974.5499999999998,50,338
run002,trike60,E196,E160,903.8900000000001,50,346
run002,trike46,E154,E141,716.87,50,403
run002,trike29,E41,E133,982.5899999999999,50,305
run002,trike53,E154,E139,758.2099999999999,50,399
run002,trike27,E41,-E155,1033.9,70,328
run002,trike14,E162,E26,977.77,50,327
run002,trike40,E74,-E217,1476.3999999999999,70,298
run002,trike54,E154,E146,704.98,50,447
run002,trike12,E162,E209,645.38,50,453
run002,trike55,E154,-E176,1082.92,70,433
run002,trike49,E154,E211,1110.47,70,448
run002,trike56,E154,E151,781.6599999999999,50,427
run002,trike45,E154,E66,726.9199999999998,50,387
run002,trike0,E23,E195,1862.1399999999999,100,272
run002,trike24,E41,E110,958.6399999999999,50,391
run002,trike42,E74,E106,1293.7499999999998,70,387
run002,trike41,E74,E69,835.8399999999998,50,463
run002,trike58,E154,E57,840.6400000000001,50,428
run002,trike59,E154,E197,687.8600000000001,50,547
run002,trike51,E154,E3,881.9399999999999,50,420
run002,trike13,E162,E244,1262.4,70,422
run002,trike25,E41,E2,1117.9399999999998,70,440
run002,trike39,E97,-E217,1696.8000000000004,100,461
run002,trike35,E97,E176,1780.0800000000004,100,431
run002,trike2,E23,E197,1832.5000000000002,100,332
run002,trike6,E23,E157,2119.17,120,285
run002,trike9,E23,E209,2123.67,120,377
run002,trike19,E57,E42,1256.54,70,368
run002,trike8,E23,E195,1862.1399999999999,100,380
run002,trike21,E41,E133,982.5899999999999,50,508
run002,trike38,E97,E119,1883.99,100,399
run002,trike5,E23,E8,1979.02,100,359
run002,trike20,E41,E26,1837.19,100,333
run002,trike3,E23,E54,2120.4299999999994,120,381
run002,trike15,E57,E216,1145.69,70,283
run002,trike1,E23,E38,1647.27,100,411
run002,trike17,E57,E215,1149.8999999999999,70,364
run002,trike23,E41,-E217,1626.73,100,384
run002,trike50,E154,-E217,1112.2600000000002,70,624
run002,trike62,E196,-E185,1140.3600000000001,70,526
run002,trike37,E97,E147,1564.4899999999998,100,433
run002,trike36,E97,E119,1883.99,100,481
run002,trike33,E106,-E107,1634.5700000000002,100,519
run002,trike26,E41,E233,1197.74,70,588
run002,trike48,E154,E103,1429.26,70,628
run002,trike43,E74,E87,1172.85,70,626
run002,trike28,E41,E191,957.0600000000001,50,681
run002,trike63,E196,E2,1406.61,70,487
run002,trike47,E154,E176,1195.5400000000002,70,779
run002,trike30,E106,E57,2428.22,120,351
run002,trike2,E23,E106,1232.73,70,732
run002,trike7,E23,E235,2490.6400000000003,120,562
run002,trike16,E57,E198,1229.29,70,528
run002,trike34,E106,E234,2598.5200000000004,150,357
run002,trike14,E162,E140,700.93,50,885
run002,trike4,E23,E151,2263.9799999999996,120,500
run002,trike22,E41,-E241,1873.8500000000001,100,714
run002,trike29,E41,E13,525.5100000000001,50,950
run002,trike10,E162,E143,666.6999999999999,50,880
run002,trike25,E41,E230,476.90000000000003,50,955
run002,trike60,E196,E59,1368.2,70,801
run002,trike24,E41,-E229,1733.2400000000002,100,947
run002,trike44,E74,E154,1632.1499999999999,100,732
run002,trike52,E154,E135,726.18,50,963
run002,trike51,E154,E14,1036.18,70,874
run002,trike27,E41,E90,1741.18,100,767
run002,trike19,E57,E53,721.3299999999999,50,923
run002,trike12,E162,E244,1262.4,70,877
