trike_id,expense_type,amount,tick
trike0,end_gas,2.204730895541142,1080
trike1,end_gas,5.3307554201653105,1080
trike2,end_gas,3.0914542257170448,1080
trike3,end_gas,3.5610651745712234,1080
trike4,end_gas,2.4531433685073893,1080
trike5,end_gas,5.161585181660465,1080
trike6,end_gas,4.918321557666063,1080
trike7,end_gas,2.9363290181190345,1080
trike8,end_gas,1.9579093469743745,1080
trike9,end_gas,3.969899409434683,1080
trike10,end_gas,4.977810424655789,1080
trike11,end_gas,3.1116401715092254,1080
trike12,end_gas,2.9919929412455857,1080
trike13,end_gas,1.6786829434456811,1080
trike14,end_gas,4.521472395502899,1080
trike15,end_gas,2.863019602239479,1080
trike16,end_gas,2.6630654082941887,1080
trike17,end_gas,2.3813818313689112,1080
trike18,end_gas,3.4401582854838333,1080
trike19,end_gas,3.553539016096928,1080
trike20,end_gas,4.280202959104166,1080
trike21,end_gas,3.7155931792294883,1080
trike22,end_gas,3.816845158724859,1080
trike23,end_gas,4.364347963120233,1080
trike24,end_gas,5.540438181086509,1080
trike25,end_gas,2.763269153032579,1080
trike26,end_gas,2.3525276706136853,1080
trike27,end_gas,1.4021716057373912,1080
trike28,end_gas,3.6249076477733664,1080
trike29,end_gas,3.6896964669883867,1080
trike30,end_gas,5.449540113588055,1080
trike31,end_gas,4.477181487186754,1080
trike32,end_gas,2.95269118067463,1080
trike33,end_gas,2.3972692926462993,1080
trike34,end_gas,3.9663867280396157,1080
trike35,end_gas,4.657696888776559,1080
trike36,end_gas,4.624642137977899,1080
trike37,end_gas,4.137278656870305,1080
trike38,end_gas,4.2087343215860855,1080
trike39,end_gas,2.839153058462703,1080
trike40,end_gas,3.651784328967774,1080
trike41,end_gas,1.806000437659207,1080
trike42,end_gas,2.741179990113329,1080
trike43,end_gas,5.172066808698325,1080
trike44,end_gas,4.557872401287629,1080
trike45,end_gas,4.34131532098978,1080
trike46,end_gas,1.8091867472256082,1080
trike47,end_gas,3.2414003890713103,1080
trike48,end_gas,3.616362075152891,1080
trike49,end_gas,3.243795590832557,1080
trike50,end_gas,2.1721273346786325,1080
trike51,end_gas,5.031365550887265,1080
trike52,end_gas,4.493261621539311,1080
trike53,end_gas,2.797057628648634,1080
trike54,end_gas,2.9316891870957558,1080
trike55,end_gas,4.1044003015864865,1080
trike56,end_gas,5.361529620359065,1080
trike57,end_gas,3.547377775592766,1080
trike58,end_gas,2.996842702832983,1080
trike59,end_gas,4.81944139202875,1080
trike60,end_gas,2.6925329729874843,1080
trike61,end_gas,4.26545682082366,1080
trike62,end_gas,4.496923447372723,1080
trike63,end_gas,4.217598295987282,1080
trike64,end_gas,3.8772449220764638,1080
trike0,daily_expense,[434.43946108],1080
trike1,daily_expense,[540.92095439],1080
trike2,daily_expense,[447.54284953],1080
trike3,daily_expense,[400.00849867],1080
trike4,daily_expense,[240.72857798],1080
trike5,daily_expense,[433.54376823],1080
trike6,daily_expense,[410.46471275],1080
trike7,daily_expense,[411.89593854],1080
trike8,daily_expense,[311.63746019],1080
trike9,daily_expense,[785.22002526],1080
trike10,daily_expense,[695.77643977],1080
trike11,daily_expense,[400.56930297],1080
trike12,daily_expense,[151.94379351],1080
trike13,daily_expense,[212.88586898],1080
trike14,daily_expense,[358.19935551],1080
trike15,daily_expense,[217.68233166],1080
trike16,daily_expense,[791.47875325],1080
trike17,daily_expense,[348.66610808],1080
trike18,daily_expense,[397.33312486],1080
trike19,daily_expense,[567.081449],1080
trike20,daily_expense,[854.01925281],1080
trike21,daily_expense,[430.78203722],1080
trike22,daily_expense,[862.79006902],1080
trike23,daily_expense,[658.22322268],1080
trike24,daily_expense,[219.7767427],1080
trike25,daily_expense,[967.26312223],1080
trike26,daily_expense,[512.06473192],1080
trike27,daily_expense,[478.32368632],1080
trike28,daily_expense,[806.15936595],1080
trike29,daily_expense,[280.0884123],1080
trike30,daily_expense,[827.83302224],1080
trike31,daily_expense,[452.90256589],1080
trike32,daily_expense,[290.70183347],1080
trike33,daily_expense,[791.92701731],1080
trike34,daily_expense,[353.95771301],1080
trike35,daily_expense,[138.91284383],1080
trike36,daily_expense,[928.78467511],1080
trike37,daily_expense,[172.11088544],1080
trike38,daily_expense,[467.80600627],1080
trike39,daily_expense,[501.7851919],1080
trike40,daily_expense,[303.63630931],1080
trike41,daily_expense,[607.35088689],1080
trike42,daily_expense,[387.07135484],1080
trike43,daily_expense,[675.2705863],1080
trike44,daily_expense,[374.82187108],1080
trike45,daily_expense,[140.92741449],1080
trike46,daily_expense,[266.28371004],1080
trike47,daily_expense,[810.74190689],1080
trike48,daily_expense,[273.40974742],1080
trike49,daily_expense,[285.61546068],1080
trike50,daily_expense,[396.46812774],1080
trike51,daily_expense,[776.80177054],1080
trike52,daily_expense,[249.64046418],1080
trike53,daily_expense,[627.18636221],1080
trike54,daily_expense,[157.99842275],1080
trike55,daily_expense,[556.01099375],1080
trike56,daily_expense,[276.36231327],1080
trike57,daily_expense,[86.87811781],1080
trike58,daily_expense,[690.19624774],1080
trike59,daily_expense,[3174.54467062],1080
trike60,daily_expense,[208.15855064],1080
trike61,daily_expense,[78.28553278],1080
trike62,daily_expense,[427.36550086],1080
trike63,daily_expense,[227.05736103],1080
trike64,daily_expense,[405.06282713],1080
