run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike54,E154,E190,1658.4399999999998,26,267
run002,trike61,E196,-E213,297.28999999999996,16,299
run002,trike12,E162,E167,482.86,16,298
run002,trike34,E106,-E245,890.4499999999999,16,314
run002,trike28,E41,E39,556.6300000000001,16,355
run002,trike40,E74,E41,766.1299999999999,16,360
run002,trike57,E154,E76,461.84000000000003,16,303
run002,trike20,E41,E245,1374.28,21,270
run002,trike46,E154,-E183,687.3199999999999,16,303
run002,trike43,E74,E120,900.9299999999998,16,346
run002,trike41,E74,E227,813.1800000000001,16,268
run002,trike54,E154,-E3,922.98,16,271
run002,trike62,E196,E54,1279.9,21,297
run002,trike47,E154,E79,640.6199999999999,16,373
run002,trike48,E154,E59,890.7099999999997,16,332
run002,trike23,E41,E56,991.2599999999999,16,349
run002,trike18,E57,E61,543.2300000000001,16,484
run002,trike51,E154,E124,763.0,16,467
run002,trike36,E97,E115,1387.09,21,295
run002,trike15,E57,E152,544.2800000000002,16,371
run002,trike14,E162,E123,597.4,16,372
run002,trike18,E57,E131,436.11,16,492
run002,trike4,E23,E214,2236.38,31,311
run002,trike28,E41,-E184,1101.5399999999997,21,365
run002,trike42,E74,E234,988.7699999999999,16,358
run002,trike31,E106,E201,2152.0300000000007,31,474
run002,trike64,E196,E189,745.4300000000001,16,451
run002,trike45,E154,E47,938.0199999999999,16,391
run002,trike10,E162,E118,807.31,16,419
run002,trike22,E41,E151,925.05,16,458
run002,trike55,E154,E58,709.47,16,430
run002,trike26,E41,E68,628.2400000000001,16,487
run002,trike24,E41,E166,992.07,16,385
run002,trike56,E154,E23,1027.4,21,404
run002,trike50,E154,E156,569.97,16,589
run002,trike17,E57,E160,626.86,16,473
run002,trike34,E106,E228,1850.43,26,376
run002,trike52,E154,E200,1201.54,21,542
run002,trike6,E23,E161,1715.1100000000001,26,400
run002,trike5,E23,E177,2481.25,31,380
run002,trike44,E74,E241,1681.63,26,414
run002,trike8,E23,E174,2348.2100000000005,31,374
run002,trike9,E23,E151,2263.9799999999996,31,251
run002,trike61,E196,-E238,805.1799999999998,16,531
run002,trike38,E97,E184,1956.3399999999997,26,286
run002,trike58,E154,-E247,1372.99,21,415
run002,trike49,E154,E90,1226.7100000000003,21,605
run002,trike13,E162,E124,706.1999999999999,16,547
run002,trike19,E57,E175,824.07,16,430
run002,trike27,E41,E183,1295.8599999999997,21,466
run002,trike14,E162,E240,868.74,16,615
run002,trike25,E41,E204,1380.4699999999998,21,453
run002,trike2,E23,E201,2031.5400000000002,31,481
run002,trike32,E106,E195,1982.6299999999999,26,372
run002,trike63,E196,E13,1964.8700000000001,26,436
run002,trike35,E97,E81,1654.8700000000001,26,413
run002,trike0,E23,E110,2297.5699999999997,31,368
run002,trike39,E97,E119,1883.99,26,481
run002,trike59,E154,E100,1764.17,26,400
run002,trike37,E97,E187,1739.3700000000003,26,407
run002,trike54,E154,E143,788.9799999999999,16,700
run002,trike7,E23,E62,2095.02,31,422
run002,trike53,E154,E246,1951.31,26,382
run002,trike11,E162,-E234,1066.1200000000001,21,480
run002,trike60,E196,E155,1116.1299999999999,21,656
run002,trike16,E57,E91,1114.69,21,442
run002,trike21,E41,E90,1741.18,26,458
run002,trike29,E41,E27,1930.47,26,435
run002,trike62,E196,E190,1991.4699999999998,26,779
run002,trike40,E74,E237,1544.9499999999996,26,477
run002,trike30,E106,E51,2350.6800000000003,31,392
run002,trike41,E74,E75,354.84000000000003,16,826
run002,trike1,E23,E85,2397.22,31,443
run002,trike33,E106,-E3,1794.8999999999999,26,588
run002,trike57,E154,-E184,811.8799999999999,16,778
run002,trike22,E41,E37,917.78,16,861
run002,trike26,E41,-E153,1042.96,21,767
run002,trike12,E162,E241,972.54,16,787
run002,trike2,E23,E25,186.51,16,920
run002,trike51,E154,E140,823.2099999999999,16,883
run002,trike23,E41,E168,1158.0399999999997,21,771
run002,trike53,E154,E174,1203.57,21,911
run002,trike13,E162,E235,1012.3499999999999,21,885
run002,trike44,E74,E35,915.78,16,1004
run002,trike20,E41,-E245,1418.07,21,892
run002,trike3,E23,E70,2566.1699999999996,36,515
run002,trike56,E154,-E187,966.4099999999999,16,885
run002,trike5,E23,E96,539.22,16,969
run002,trike43,E74,-E239,1439.3900000000003,21,823
run002,trike4,E23,E196,1656.8300000000002,26,786
run002,trike18,E57,E55,801.38,16,881
run002,trike17,E57,E2,147.19,16,1067
