run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike48,E154,-E155,167.88,16,293
run002,trike48,E154,E227,437.74,16,297
run002,trike48,E154,-E153,517.19,16,301
run002,trike33,E106,E242,2664.4600000000005,36,277
run002,trike57,E154,E165,384.55000000000007,16,371
run002,trike33,E106,-E216,2632.1200000000003,36,341
run002,trike41,E74,E59,883.7699999999998,16,336
run002,trike53,E154,E130,658.91,16,295
run002,trike14,E162,E23,693.75,16,280
run002,trike18,E57,E126,519.04,16,305
run002,trike19,E57,E160,626.86,16,297
run002,trike15,E57,E51,584.61,16,416
run002,trike5,E23,-E237,2362.2100000000005,31,378
run002,trike45,E154,E43,730.16,16,344
run002,trike7,E23,-E241,320.68,16,428
run002,trike22,E41,E22,1797.2699999999995,26,421
run002,trike50,E154,E59,890.7099999999997,16,345
run002,trike55,E154,E77,488.88,16,425
run002,trike28,E41,-E234,1205.81,21,271
run002,trike46,E154,E133,763.08,16,376
run002,trike52,E154,E116,168.38,16,476
run002,trike59,E154,E247,1324.58,21,255
run002,trike25,E41,E190,870.1400000000001,16,370
run002,trike47,E154,E52,687.46,16,426
run002,trike58,E154,E41,788.3,16,339
run002,trike57,E154,E37,789.62,16,375
run002,trike44,E74,E93,1088.25,21,415
run002,trike13,E162,-E109,678.3299999999999,16,377
run002,trike27,E41,E196,1037.96,21,302
run002,trike21,E41,E195,1220.7799999999997,21,304
run002,trike38,E97,-E247,592.36,16,478
run002,trike64,E196,E95,1157.4199999999998,21,336
run002,trike2,E23,E177,2481.25,31,249
run002,trike43,E74,-E184,951.2099999999999,16,382
run002,trike54,E154,E184,683.0199999999999,16,458
run002,trike37,E97,E197,1272.4000000000003,21,316
run002,trike51,E154,E166,466.30000000000007,16,480
run002,trike60,E196,E177,835.59,16,417
run002,trike11,E162,E65,774.8899999999999,16,374
run002,trike62,E196,E236,751.13,16,429
run002,trike0,E23,E74,1489.26,21,389
run002,trike10,E162,E48,896.4799999999998,16,372
run002,trike23,E41,E185,1278.2599999999998,21,389
run002,trike8,E23,E15,1653.4299999999998,26,348
run002,trike61,E196,E61,1057.25,21,478
run002,trike56,E154,E25,1213.91,21,426
run002,trike49,E154,E245,1753.5700000000002,26,312
run002,trike63,E196,E245,1241.3799999999999,21,412
run002,trike26,E41,E127,1098.8999999999996,21,445
run002,trike1,E23,E121,2427.8799999999997,31,282
run002,trike52,E154,E69,842.7799999999999,16,480
run002,trike17,E57,-E3,1286.16,21,344
run002,trike36,E97,E75,1284.0,21,487
run002,trike24,E41,E168,1158.0399999999997,21,479
run002,trike34,E106,E238,2532.63,36,287
run002,trike4,E23,E125,1826.6700000000003,26,441
run002,trike9,E23,E138,2438.14,31,302
run002,trike12,E162,-E247,1818.6200000000003,26,432
run002,trike42,E74,E154,1632.1499999999999,26,491
run002,trike39,E97,E160,1862.84,26,434
run002,trike58,E154,E176,1195.5400000000002,21,701
run002,trike20,E41,E90,1741.18,26,455
run002,trike32,E106,E196,1777.3200000000002,26,445
run002,trike29,E41,E170,1076.28,21,583
run002,trike35,E97,E147,1564.4899999999998,26,514
run002,trike57,E154,E161,570.47,16,796
run002,trike41,E74,E150,825.3800000000001,16,731
run002,trike30,E106,E76,2064.6499999999996,31,455
run002,trike59,E154,-E239,1063.9500000000003,21,667
run002,trike40,E74,E22,1646.9399999999994,26,566
run002,trike15,E57,-E216,1402.79,21,424
run002,trike5,E23,E27,377.3,16,879
run002,trike31,E106,E123,2486.9600000000005,31,481
run002,trike37,E97,E176,1780.0800000000004,26,762
run002,trike25,E41,E67,770.5,16,779
run002,trike48,E154,E65,790.7499999999999,16,792
run002,trike3,E23,E126,2542.4999999999995,36,476
run002,trike28,E41,-E109,1022.0199999999999,21,775
run002,trike13,E162,E120,736.51,16,880
run002,trike10,E162,E124,706.1999999999999,16,828
run002,trike45,E154,E38,875.9499999999999,16,782
run002,trike16,E57,E27,1780.3899999999999,26,445
run002,trike64,E196,E59,1368.2,21,832
run002,trike56,E154,E87,817.31,16,882
run002,trike8,E23,E25,186.51,16,1000
run002,trike6,E23,E152,2213.18,31,593
run002,trike19,E57,E124,650.8100000000001,16,890
run002,trike50,E154,E126,711.4899999999999,16,965
run002,trike18,E57,E209,1034.45,21,701
run002,trike63,E196,-E241,835.89,16,914
run002,trike49,E154,E37,789.62,16,874
run002,trike47,E154,E3,881.9399999999999,16,879
