run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike25,E41,-E107,219.29,50,256
run002,trike42,E74,-E153,892.6300000000001,50,228
run002,trike11,E162,-E153,935.64,50,298
run002,trike5,E23,E229,87.27,50,341
run002,trike3,E23,E26,284.02,50,342
run002,trike48,E154,E115,464.87,50,337
run002,trike4,E23,E200,2346.1800000000003,120,371
run002,trike25,E41,E163,853.8000000000001,50,266
run002,trike20,E41,E55,832.3800000000002,50,384
run002,trike54,E154,E227,437.74,50,440
run002,trike43,E74,-E213,1184.92,70,331
run002,trike62,E196,E22,775.02,50,318
run002,trike51,E154,E13,1072.2900000000002,70,311
run002,trike56,E154,E228,600.51,50,449
run002,trike59,E154,-E185,815.6899999999999,50,403
run002,trike26,E41,E184,1177.5099999999998,70,327
run002,trike45,E154,E41,788.3,50,377
run002,trike55,E154,E42,893.3599999999999,50,303
run002,trike52,E154,E42,893.3599999999999,50,351
run002,trike14,E162,E76,957.52,50,380
run002,trike53,E154,E105,955.5399999999998,50,365
run002,trike47,E154,E190,1658.4399999999998,100,516
run002,trike61,E196,E67,1104.6,70,344
run002,trike36,E97,E228,1169.8400000000001,70,359
run002,trike10,E162,E6,1051.0899999999997,70,396
run002,trike63,E196,-E184,1132.0900000000001,70,349
run002,trike21,E41,E198,1339.88,70,320
run002,trike57,E154,E161,570.47,50,512
run002,trike49,E154,E159,605.9200000000001,50,471
run002,trike23,E41,E146,924.4899999999999,50,390
run002,trike29,E41,E245,1374.28,70,416
run002,trike11,E162,E107,1407.8899999999999,70,308
run002,trike28,E41,E82,940.65,50,467
run002,trike44,E74,E126,1053.2399999999998,70,436
run002,trike50,E154,E13,1072.2900000000002,70,473
run002,trike37,E97,-E241,1932.6200000000003,100,309
run002,trike47,E154,E186,821.2199999999998,50,520
run002,trike46,E154,E229,1114.67,70,435
run002,trike1,E23,E116,1640.5200000000002,100,333
run002,trike24,E41,E57,968.8000000000001,50,462
run002,trike27,E41,E192,1042.25,70,464
run002,trike58,E154,E91,1246.7700000000002,70,388
run002,trike13,E162,-E237,883.9199999999997,50,512
run002,trike64,E196,E147,1119.7599999999998,70,448
run002,trike15,E57,E47,387.52,50,614
run002,trike12,E162,E245,1419.92,70,374
run002,trike8,E23,-E151,2208.93,120,292
run002,trike5,E23,E62,2095.02,120,349
run002,trike15,E57,E139,439.97,50,622
run002,trike40,E74,E28,1862.8500000000001,100,357
run002,trike9,E23,E96,539.22,50,624
run002,trike35,E97,-E238,1897.5,100,412
run002,trike54,E154,-E244,1652.0500000000002,100,444
run002,trike38,E97,E184,1956.3399999999997,100,374
run002,trike22,E41,E79,784.01,50,573
run002,trike4,E23,E122,2490.8799999999997,120,379
run002,trike45,E154,E53,608.94,50,704
run002,trike55,E154,E55,688.9900000000001,50,710
run002,trike0,E23,E56,2330.1900000000005,120,349
run002,trike16,E57,E103,1792.44,100,363
run002,trike60,E196,E3,1774.5200000000002,100,404
run002,trike25,E41,E81,876.04,50,600
run002,trike17,E57,E89,956.85,50,457
run002,trike33,E106,E54,2240.919999999999,120,384
run002,trike32,E106,-E239,2329.0800000000004,120,340
run002,trike42,E74,E217,1563.5299999999995,100,550
run002,trike20,E41,E203,1205.4399999999998,70,587
run002,trike3,E23,E0,621.76,50,732
run002,trike61,E196,E228,1465.9099999999999,70,801
run002,trike30,E106,E25,2479.0400000000004,120,323
run002,trike14,E162,E134,690.3399999999999,50,719
run002,trike7,E23,E147,2124.59,120,415
run002,trike34,E106,E118,2591.920000000001,150,378
run002,trike39,E97,E119,1883.99,100,518
run002,trike2,E23,E118,2471.4300000000003,120,426
run002,trike53,E154,E39,851.66,50,702
run002,trike41,E74,-E246,2368.4300000000007,120,515
run002,trike48,E154,E79,640.6199999999999,50,779
run002,trike36,E97,E246,363.81,50,858
run002,trike19,E57,-E241,1723.77,100,343
run002,trike11,E162,E60,902.7099999999999,50,794
run002,trike52,E154,E247,1324.58,70,713
run002,trike6,E23,E8,1979.02,100,595
run002,trike15,E57,E80,647.7,50,972
run002,trike51,E154,-E153,517.19,50,961
run002,trike37,E97,-E174,1382.08,70,760
run002,trike56,E154,E58,709.47,50,904
run002,trike27,E41,-E109,1022.0199999999999,70,860
run002,trike46,E154,E184,683.0199999999999,50,969
run002,trike17,E57,-E184,417.01,50,1000
run002,trike60,E196,E209,498.21,50,1049
run002,trike18,E57,-E244,2027.74,120,452
run002,trike43,E74,E177,1700.7499999999998,100,820
run002,trike50,E154,E155,633.11,50,1054
run002,trike50,E154,E149,376.58000000000004,50,1058
run002,trike64,E196,E115,1145.74,70,890
run002,trike13,E162,E62,830.01,50,967
