run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike46,E154,E76,461.84000000000003,50,268
run002,trike28,E41,E44,745.6899999999999,50,308
run002,trike10,E162,E237,847.1599999999997,50,287
run002,trike50,E154,E148,513.0600000000001,50,338
run002,trike26,E41,E21,1690.5699999999997,100,372
run002,trike29,E41,E21,1690.5699999999997,100,381
run002,trike45,E154,E130,658.91,50,333
run002,trike37,E97,E101,375.18,50,360
run002,trike54,E154,E85,836.7699999999999,50,326
run002,trike63,E196,E24,607.7700000000001,50,357
run002,trike62,E196,E153,938.7099999999999,50,264
run002,trike49,E154,E89,1108.25,70,340
run002,trike36,E97,E100,176.67,50,415
run002,trike42,E74,E14,1014.01,70,421
run002,trike13,E162,E75,952.69,50,336
run002,trike60,E196,E76,1404.47,70,287
run002,trike52,E154,E77,488.88,50,426
run002,trike43,E74,E65,783.8099999999998,50,357
run002,trike31,E106,E205,2262.16,120,339
run002,trike30,E106,E201,2152.0300000000007,120,354
run002,trike57,E154,E139,758.2099999999999,50,383
run002,trike28,E41,E81,876.04,50,318
run002,trike25,E41,E151,925.05,50,351
run002,trike27,E41,E80,844.39,50,382
run002,trike2,E23,-E245,769.9599999999999,50,402
run002,trike14,E162,E48,896.4799999999998,50,311
run002,trike51,E154,E159,605.9200000000001,50,425
run002,trike18,E57,-E176,950.84,50,219
run002,trike23,E41,E2,1117.9399999999998,70,316
run002,trike11,E162,E110,643.89,50,386
run002,trike22,E41,E131,1120.6399999999994,70,357
run002,trike58,E154,E39,851.66,50,368
run002,trike53,E154,E195,717.5,50,387
run002,trike47,E154,E51,747.8699999999999,50,391
run002,trike38,E97,E106,672.63,50,451
run002,trike4,E23,E35,1709.2699999999998,100,283
run002,trike8,E23,E201,2031.5400000000002,120,250
run002,trike56,E154,E66,726.9199999999998,50,448
run002,trike12,E162,E15,1441.41,70,268
run002,trike21,E41,E59,1034.1,70,434
run002,trike64,E196,E74,1831.21,100,267
run002,trike0,E23,E105,1593.3700000000003,100,402
run002,trike1,E23,-E237,2362.2100000000005,120,514
run002,trike48,E154,E14,1036.18,70,392
run002,trike39,E97,-E155,1079.92,70,445
run002,trike55,E154,E74,938.6299999999999,50,441
run002,trike37,E97,E96,1226.47,70,607
run002,trike61,E196,E25,701.72,50,524
run002,trike20,E41,E127,1098.8999999999996,70,400
run002,trike24,E41,-E211,1506.6199999999997,100,359
run002,trike59,E154,E80,700.9999999999999,50,484
run002,trike13,E162,E152,761.4,50,615
run002,trike15,E57,E37,1152.8,70,331
run002,trike40,E74,-E212,1270.16,70,452
run002,trike44,E74,-E183,1048.8,70,502
run002,trike6,E23,E170,2415.209999999999,120,288
run002,trike17,E57,E193,1111.21,70,303
run002,trike62,E196,-E217,604.4799999999999,50,620
run002,trike19,E57,E76,875.0699999999999,50,530
run002,trike41,E74,E88,1362.05,70,483
run002,trike9,E23,E230,1681.33,100,481
run002,trike36,E97,-E152,1897.4399999999996,100,419
run002,trike35,E97,E69,1765.0000000000002,100,467
run002,trike63,E196,-E216,859.2099999999999,50,744
run002,trike33,E106,-E239,2329.0800000000004,120,325
run002,trike5,E23,-E212,2039.3600000000001,120,501
run002,trike7,E23,E216,2233.01,120,561
run002,trike43,E74,-E3,900.81,50,822
run002,trike3,E23,-E234,2544.74,150,341
run002,trike10,E162,E113,498.74,50,790
run002,trike25,E41,E124,891.16,50,775
run002,trike16,E57,E193,1111.21,70,408
run002,trike64,E196,E24,607.7700000000001,50,814
run002,trike34,E106,-E229,2472.6000000000004,120,419
run002,trike46,E154,E236,1252.1500000000003,70,705
run002,trike19,E57,E65,315.7800000000001,50,881
run002,trike60,E196,-E175,574.68,50,779
run002,trike27,E41,-E109,1022.0199999999999,70,767
run002,trike21,E41,E124,891.16,50,870
run002,trike58,E154,E58,709.47,50,777
run002,trike42,E74,E192,891.9200000000001,50,851
run002,trike2,E23,E101,935.28,50,822
run002,trike12,E162,-E238,979.3099999999997,50,809
run002,trike50,E154,-E107,1007.5899999999998,70,779
run002,trike11,E162,E53,803.78,50,877
run002,trike24,E41,E22,1797.2699999999995,100,959
run002,trike8,E23,E201,2031.5400000000002,120,740
run002,trike45,E154,E76,461.84000000000003,50,966
run002,trike23,E41,E52,830.8500000000001,50,862
run002,trike32,E106,-E234,2665.2300000000005,150,438
run002,trike15,E57,-E153,1049.5800000000002,70,861
run002,trike14,E162,E74,1384.26,70,787
run002,trike52,E154,E2,974.5499999999998,50,879
run002,trike38,E97,E76,1384.06,70,785
run002,trike28,E41,E195,1220.7799999999997,70,772
run002,trike48,E154,E165,384.55000000000007,50,1057
run002,trike13,E162,E57,884.68,50,967
run002,trike17,E57,E109,307.1000000000001,50,1065
run002,trike61,E196,E184,1011.69,70,917
