run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike28,E41,E55,832.3800000000002,16,287
run002,trike0,E23,E239,2171.9100000000003,31,353
run002,trike41,E74,E63,347.56,16,338
run002,trike34,E106,-E175,2340.8300000000004,31,300
run002,trike25,E41,-E229,1733.2400000000002,26,379
run002,trike53,E154,E2,974.5499999999998,16,278
run002,trike24,E41,E187,960.54,16,214
run002,trike46,E154,E159,605.9200000000001,16,343
run002,trike11,E162,E120,736.51,16,337
run002,trike10,E162,E195,383.85,16,399
run002,trike1,E23,E26,284.02,16,419
run002,trike44,E74,E235,1710.1399999999996,26,225
run002,trike37,E97,-E247,592.36,16,400
run002,trike58,E154,E115,464.87,16,390
run002,trike45,E154,E75,361.78000000000003,16,391
run002,trike8,E23,-E216,2511.6300000000006,36,452
run002,trike22,E41,E105,167.24,16,452
run002,trike3,E23,E245,726.17,16,364
run002,trike47,E154,E75,361.78000000000003,16,422
run002,trike42,E74,E56,840.9299999999998,16,381
run002,trike59,E154,E93,1095.19,21,295
run002,trike48,E154,E73,973.7199999999999,16,379
run002,trike23,E41,E124,891.16,16,409
run002,trike39,E97,E124,1669.99,26,283
run002,trike41,E74,E55,682.0500000000002,16,465
run002,trike40,E74,E61,555.7800000000001,16,451
run002,trike63,E196,-E216,859.2099999999999,16,467
run002,trike26,E41,E185,1278.2599999999998,21,376
run002,trike13,E162,E23,693.75,16,397
run002,trike57,E154,E136,819.7099999999999,16,448
run002,trike55,E154,-E176,1082.92,21,407
run002,trike56,E154,E67,627.1099999999999,16,400
run002,trike61,E196,E142,1103.45,21,368
run002,trike29,E41,E77,632.2700000000001,16,465
run002,trike60,E196,E95,1157.4199999999998,21,357
run002,trike49,E154,E152,730.8599999999998,16,416
run002,trike52,E154,E241,1306.19,21,306
run002,trike14,E162,E119,761.4699999999999,16,360
run002,trike18,E57,E166,998.6900000000002,16,382
run002,trike5,E23,E77,1971.1999999999998,26,255
run002,trike6,E23,E37,2256.71,31,374
run002,trike43,E74,-E216,1731.1299999999994,26,334
run002,trike15,E57,E159,599.48,16,478
run002,trike51,E154,E74,938.6299999999999,16,473
run002,trike50,E154,E27,1404.7,21,362
run002,trike19,E57,E53,721.3299999999999,16,412
run002,trike62,E196,E53,1250.73,21,403
run002,trike30,E106,E14,1814.3199999999997,26,298
run002,trike12,E162,E13,1517.92,26,366
run002,trike21,E41,E201,1412.67,21,393
run002,trike35,E97,E65,1712.9700000000003,26,334
run002,trike2,E23,E55,2171.309999999999,31,346
run002,trike27,E41,E183,1295.8599999999997,21,460
run002,trike54,E154,E107,962.2599999999999,16,556
run002,trike20,E41,E209,1493.4999999999998,21,413
run002,trike28,E41,E130,1153.3999999999999,21,498
run002,trike0,E23,E143,2367.41,31,361
run002,trike22,E41,E176,1710.01,26,462
run002,trike16,E57,E228,1132.9,21,382
run002,trike37,E97,-E232,1190.6799999999998,21,605
run002,trike9,E23,E148,2342.64,31,437
run002,trike29,E41,E121,1088.95,21,682
run002,trike23,E41,E121,1088.95,21,726
run002,trike24,E41,E8,640.09,16,767
run002,trike31,E106,E82,2400.0700000000006,31,362
run002,trike36,E97,E150,1754.5399999999995,26,584
run002,trike38,E97,E150,1754.5399999999995,26,508
run002,trike11,E162,E61,610.3,16,787
run002,trike61,E196,E163,1193.4299999999998,21,891
run002,trike14,E162,E140,700.93,16,877
run002,trike32,E106,E194,1961.78,26,513
run002,trike45,E154,E54,638.1100000000001,16,864
run002,trike47,E154,-E109,800.6099999999999,16,873
run002,trike3,E23,E100,736.77,16,820
run002,trike64,E196,-E247,1667.6699999999998,26,356
run002,trike54,E154,E197,687.8600000000001,16,879
run002,trike58,E154,-E217,1112.2600000000002,21,875
run002,trike41,E74,E202,1337.3299999999997,21,732
run002,trike40,E74,E208,1225.0399999999997,21,739
run002,trike5,E23,E28,460.01000000000005,16,966
run002,trike42,E74,E127,948.5699999999998,16,825
run002,trike56,E154,E7,563.21,16,961
run002,trike33,E106,E126,2662.9900000000002,36,463
run002,trike19,E57,E209,1034.45,21,791
run002,trike7,E23,E37,2256.71,31,515
run002,trike53,E154,E24,1119.96,21,876
run002,trike18,E57,E135,505.19000000000017,16,971
run002,trike10,E162,E124,706.1999999999999,16,967
run002,trike17,E57,E245,2129.2599999999998,31,486
