run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike45,E154,E227,437.74,50,353
run002,trike29,E41,E44,745.6899999999999,50,378
run002,trike23,E41,E247,536.28,50,317
run002,trike53,E154,-E153,517.19,50,376
run002,trike63,E196,E200,693.7599999999999,50,324
run002,trike55,E154,E150,449.94000000000005,50,381
run002,trike10,E162,E145,731.9699999999999,50,294
run002,trike7,E23,E96,539.22,50,401
run002,trike60,E196,E204,782.37,50,425
run002,trike51,E154,E43,730.16,50,378
run002,trike24,E41,-E229,1733.2400000000002,100,437
run002,trike15,E57,E109,307.1000000000001,50,451
run002,trike52,E154,E190,1658.4399999999998,100,465
run002,trike30,E106,E175,2244.7999999999997,120,347
run002,trike26,E41,E245,1374.28,70,357
run002,trike43,E74,E56,840.9299999999998,50,386
run002,trike41,E74,-E185,916.4099999999999,50,346
run002,trike45,E154,E93,1095.19,70,361
run002,trike59,E154,E2,974.5499999999998,50,351
run002,trike57,E154,E7,563.21,50,448
run002,trike16,E57,E56,484.77,50,488
run002,trike12,E162,E122,837.1999999999999,50,420
run002,trike61,E196,-E151,997.01,50,371
run002,trike4,E23,E0,621.76,50,418
run002,trike42,E74,E195,1070.4499999999996,70,348
run002,trike58,E154,E21,1176.1,70,411
run002,trike14,E162,E160,456.94,50,452
run002,trike18,E57,E183,790.3499999999999,50,387
run002,trike44,E74,-E229,1582.9100000000003,100,330
run002,trike48,E154,E199,1275.0799999999997,70,315
run002,trike62,E196,-E183,1011.9899999999999,70,394
run002,trike56,E154,-E107,1007.5899999999998,70,383
run002,trike39,E97,E14,1133.7299999999998,70,371
run002,trike38,E97,-E175,1660.24,100,325
run002,trike54,E154,E121,869.4399999999999,50,451
run002,trike22,E41,E165,910.32,50,432
run002,trike27,E41,E135,945.6899999999998,50,459
run002,trike8,E23,E241,278.78999999999996,50,569
run002,trike20,E41,E58,837.63,50,408
run002,trike64,E196,E55,1330.7800000000002,70,364
run002,trike46,E154,E147,642.2699999999999,50,487
run002,trike25,E41,E237,1695.2799999999997,100,341
run002,trike50,E154,E22,1282.7999999999997,70,414
run002,trike21,E41,E197,1213.63,70,474
run002,trike29,E41,E208,1375.37,70,388
run002,trike13,E162,E7,1000.5399999999997,70,488
run002,trike3,E23,E230,1681.33,100,320
run002,trike28,E41,-E213,1335.25,70,447
run002,trike31,E106,E107,1589.24,100,334
run002,trike37,E97,E135,1724.52,100,375
run002,trike15,E57,E6,995.6999999999998,50,462
run002,trike16,E57,E149,908.9700000000003,50,494
run002,trike19,E57,E183,790.3499999999999,50,415
run002,trike2,E23,E247,1104.05,70,507
run002,trike49,E154,E96,1566.6200000000001,100,436
run002,trike6,E23,E73,2456.04,120,285
run002,trike52,E154,E241,1306.19,70,469
run002,trike32,E106,E44,2205.1099999999997,120,365
run002,trike11,E162,E3,1327.5700000000002,70,437
run002,trike1,E23,E140,2528.43,150,397
run002,trike36,E97,E57,1747.63,100,463
run002,trike18,E57,-E234,256.60999999999996,50,796
run002,trike47,E154,E97,1587.5,100,505
run002,trike35,E97,-E234,1984.6400000000003,100,430
run002,trike5,E23,E52,2169.7799999999997,120,439
run002,trike43,E74,-E107,985.4199999999997,50,820
run002,trike34,E106,E121,2548.3700000000003,150,330
run002,trike0,E23,E134,2517.84,150,485
run002,trike51,E154,E61,562.72,50,795
run002,trike56,E154,E229,1114.67,70,701
run002,trike23,E41,E227,963.51,50,712
run002,trike33,E106,E53,2211.7499999999995,120,501
run002,trike55,E154,E215,1116.93,70,791
run002,trike40,E74,-E237,1581.7099999999996,100,583
run002,trike14,E162,E165,802.9999999999999,50,878
run002,trike31,E106,E215,2382.06,120,885
run002,trike10,E162,E15,1441.41,70,697
run002,trike17,E57,E154,2017.5,120,412
run002,trike9,E23,E136,2524.93,150,500
run002,trike13,E162,E43,1181.58,70,795
run002,trike44,E74,E118,982.1699999999998,50,827
run002,trike12,E162,E234,999.4100000000001,50,705
run002,trike21,E41,E43,275.92,50,954
run002,trike4,E23,E95,642.21,50,909
run002,trike19,E57,E66,380.92000000000013,50,983
run002,trike63,E196,E13,1964.8700000000001,100,711
run002,trike41,E74,E109,794.7699999999999,50,910
run002,trike61,E196,E159,930.59,50,890
run002,trike57,E154,E107,962.2599999999999,50,879
run002,trike2,E23,E21,2320.7400000000002,120,1000
