trike_id,expense_type,amount,tick
trike0,end_gas,3.4804093996972787,1080
trike1,end_gas,3.942490914585862,1080
trike2,end_gas,3.145635302445892,1080
trike3,end_gas,4.278188853461359,1080
trike4,end_gas,4.15140688270099,1080
trike5,end_gas,3.1552821951858814,1080
trike6,end_gas,3.141563655133093,1080
trike7,end_gas,7.227496686685993,1080
trike8,end_gas,2.5285889577531306,1080
trike9,end_gas,3.6014073093430414,1080
trike10,end_gas,4.111081055838774,1080
trike11,end_gas,2.4521236573445027,1080
trike12,end_gas,3.355611180284534,1080
trike13,end_gas,3.333275483819913,1080
trike14,end_gas,4.0291259584759125,1080
trike15,end_gas,2.360149055739649,1080
trike16,end_gas,3.9736256409943063,1080
trike17,end_gas,3.153392144833795,1080
trike18,end_gas,2.0626107002222365,1080
trike19,end_gas,3.3510165745197233,1080
trike20,end_gas,2.800843429935188,1080
trike21,end_gas,3.070396933968696,1080
trike22,end_gas,6.497599619834207,1080
trike23,end_gas,2.9921624136872205,1080
trike24,end_gas,4.460714303888751,1080
trike25,end_gas,5.403806136234155,1080
trike26,end_gas,2.6801086316659544,1080
trike27,end_gas,3.2787094885004873,1080
trike28,end_gas,5.56975841285882,1080
trike29,end_gas,3.7299322715796612,1080
trike30,end_gas,4.449000643467734,1080
trike31,end_gas,4.904686247502383,1080
trike32,end_gas,2.5261314150898126,1080
trike33,end_gas,4.321480486754527,1080
trike34,end_gas,3.497205691541476,1080
trike35,end_gas,5.4671399405147945,1080
trike36,end_gas,4.118354853808681,1080
trike37,end_gas,4.701465660518507,1080
trike38,end_gas,2.7249707324592443,1080
trike39,end_gas,5.01616309782739,1080
trike40,end_gas,4.413729331367106,1080
trike41,end_gas,2.378127857120042,1080
trike42,end_gas,3.3837762814877697,1080
trike43,end_gas,4.8412363787584205,1080
trike44,end_gas,5.0539531200226,1080
trike45,end_gas,3.746032742910631,1080
trike46,end_gas,3.9443080544172697,1080
trike47,end_gas,4.822239551415806,1080
trike48,end_gas,4.572026067053837,1080
trike49,end_gas,3.9353786823347456,1080
trike50,end_gas,3.335582299793711,1080
trike51,end_gas,5.725085993270623,1080
trike52,end_gas,5.1790973810577325,1080
trike53,end_gas,3.752353136359856,1080
trike54,end_gas,5.468960277353927,1080
trike55,end_gas,3.80865572184933,1080
trike56,end_gas,4.477302574807745,1080
trike57,end_gas,5.1299569108242284,1080
trike58,end_gas,4.491343612425145,1080
trike59,end_gas,2.4807682255131005,1080
trike60,end_gas,3.202144470466055,1080
trike61,end_gas,3.8171034074273384,1080
trike62,end_gas,4.049781508348956,1080
trike63,end_gas,4.119489754818352,1080
trike64,end_gas,3.8056406370200078,1080
trike0,daily_expense,[195.89664718],1080
trike1,daily_expense,[642.75162162],1080
trike2,daily_expense,[190.08951844],1080
trike3,daily_expense,[232.9137155],1080
trike4,daily_expense,[233.01581063],1080
trike5,daily_expense,[306.41413678],1080
trike6,daily_expense,[638.71868034],1080
trike7,daily_expense,[1122.02265845],1080
trike8,daily_expense,[224.05039068],1080
trike9,daily_expense,[421.69678076],1080
trike10,daily_expense,[388.15764973],1080
trike11,daily_expense,[706.87449311],1080
trike12,daily_expense,[485.93239676],1080
trike13,daily_expense,[362.75082138],1080
trike14,daily_expense,[236.0436447],1080
trike15,daily_expense,[192.78067349],1080
trike16,daily_expense,[353.53910052],1080
trike17,daily_expense,[367.37386635],1080
trike18,daily_expense,[427.70781363],1080
trike19,daily_expense,[331.80291898],1080
trike20,daily_expense,[292.98721518],1080
trike21,daily_expense,[178.74914637],1080
trike22,daily_expense,[265.21259318],1080
trike23,daily_expense,[423.27205696],1080
trike24,daily_expense,[200.70331826],1080
trike25,daily_expense,[117.87553452],1080
trike26,daily_expense,[335.89789304],1080
trike27,daily_expense,[674.0110763],1080
trike28,daily_expense,[931.97310903],1080
trike29,daily_expense,[253.44442742],1080
trike30,daily_expense,[150.66734446],1080
trike31,daily_expense,[320.73655751],1080
trike32,daily_expense,[619.77880615],1080
trike33,daily_expense,[317.58342808],1080
trike34,daily_expense,[160.97880917],1080
trike35,daily_expense,[656.52543263],1080
trike36,daily_expense,[463.13376715],1080
trike37,daily_expense,[331.34591603],1080
trike38,daily_expense,[475.46333387],1080
trike39,daily_expense,[304.41552055],1080
trike40,daily_expense,[810.91477746],1080
trike41,daily_expense,[573.28834495],1080
trike42,daily_expense,[623.88164237],1080
trike43,daily_expense,[643.81093832],1080
trike44,daily_expense,[850.78880199],1080
trike45,daily_expense,[134.06248797],1080
trike46,daily_expense,[299.54054386],1080
trike47,daily_expense,[223.11667888],1080
trike48,daily_expense,[472.72605716],1080
trike49,daily_expense,[482.64179808],1080
trike50,daily_expense,[201.42026801],1080
trike51,daily_expense,[345.32927336],1080
trike52,daily_expense,[176.90316713],1080
trike53,daily_expense,[719.05404555],1080
trike54,daily_expense,[437.07891907],1080
trike55,daily_expense,[667.06410332],1080
trike56,daily_expense,[173.43682372],1080
trike57,daily_expense,[220.76605323],1080
trike58,daily_expense,[477.14773804],1080
trike59,daily_expense,[163.54887762],1080
trike60,daily_expense,[434.94779164],1080
trike61,daily_expense,[498.49034473],1080
trike62,daily_expense,[680.16506438],1080
trike63,daily_expense,[142.03971862],1080
trike64,daily_expense,[1132.78742515],1080
