run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike5,E23,-E229,180.06999999999996,16,299
run002,trike19,E57,-E184,417.01,16,276
run002,trike64,E196,-E240,741.32,16,222
run002,trike48,E154,E170,581.7900000000001,16,328
run002,trike44,E74,E162,709.09,16,336
run002,trike49,E154,E131,763.4799999999999,16,326
run002,trike47,E154,E35,937.95,16,276
run002,trike13,E162,E167,482.86,16,362
run002,trike41,E74,E193,954.2600000000001,16,279
run002,trike17,E57,E47,387.52,16,427
run002,trike51,E154,E212,991.92,16,367
run002,trike10,E162,E202,639.54,16,426
run002,trike58,E154,-E187,966.4099999999999,16,364
run002,trike20,E41,E104,517.3100000000001,16,428
run002,trike12,E162,E187,820.85,16,328
run002,trike42,E74,E156,563.0300000000001,16,453
run002,trike57,E154,E203,690.97,16,414
run002,trike56,E154,E41,788.3,16,375
run002,trike63,E196,E140,1147.8799999999999,21,392
run002,trike6,E23,-E244,624.65,16,417
run002,trike40,E74,E7,541.04,16,487
run002,trike60,E196,E81,1210.14,21,336
run002,trike28,E41,E204,1380.4699999999998,21,333
run002,trike62,E196,E60,1349.66,21,326
run002,trike39,E97,E123,1806.37,26,313
run002,trike59,E154,-E174,797.54,16,373
run002,trike7,E23,E212,2136.5600000000004,31,310
run002,trike55,E154,E145,701.4299999999998,16,470
run002,trike45,E154,E66,726.9199999999998,16,399
run002,trike33,E106,E214,2356.87,31,456
run002,trike21,E41,E184,1177.5099999999998,21,326
run002,trike23,E41,E187,960.54,16,383
run002,trike29,E41,E134,1178.9099999999996,21,387
run002,trike27,E41,-E187,1109.8,21,406
run002,trike53,E154,E14,1036.18,21,407
run002,trike22,E41,E242,1925.1000000000001,26,271
run002,trike61,E196,E115,1145.74,21,409
run002,trike35,E97,E236,1836.6900000000003,26,369
run002,trike52,E154,E0,1649.16,26,357
run002,trike38,E97,E13,1169.84,21,424
run002,trike18,E57,-E152,1125.2300000000002,21,421
run002,trike37,E97,-E184,1880.3700000000001,26,285
run002,trike11,E162,E87,483.66,16,553
run002,trike46,E154,E145,701.4299999999998,16,546
run002,trike3,E23,E13,1729.9399999999998,26,352
run002,trike17,E57,E123,542.0100000000001,16,435
run002,trike25,E41,E89,1622.7199999999996,26,382
run002,trike0,E23,E59,2373.0300000000007,31,243
run002,trike5,E23,E141,2275.3099999999995,31,307
run002,trike26,E41,E130,1153.3999999999999,21,399
run002,trike14,E162,E230,1355.64,21,433
run002,trike16,E57,E43,1427.4,21,344
run002,trike43,E74,E154,1632.1499999999999,26,417
run002,trike31,E106,E12,2004.6699999999998,31,302
run002,trike50,E154,E58,709.47,16,516
run002,trike24,E41,E214,1606.2099999999998,26,359
run002,trike54,E154,E97,1587.5,26,425
run002,trike64,E196,E162,1199.05,21,737
run002,trike30,E106,E143,2487.9000000000005,31,267
run002,trike36,E97,E156,1492.1899999999998,21,541
run002,trike10,E162,E145,731.9699999999999,16,697
run002,trike15,E57,-E216,1402.79,21,369
run002,trike4,E23,E152,2213.18,31,442
run002,trike47,E154,E187,817.1499999999999,16,705
run002,trike44,E74,E151,774.7199999999999,16,730
run002,trike9,E23,E142,2310.18,31,409
run002,trike34,E106,E13,1850.4299999999998,26,544
run002,trike51,E154,E127,803.8499999999999,16,814
run002,trike52,E154,E8,511.93,16,881
run002,trike20,E41,E58,837.63,16,804
run002,trike43,E74,E8,489.76,16,914
run002,trike23,E41,E13,525.5100000000001,16,947
run002,trike54,E154,E237,1180.81,21,894
run002,trike8,E23,E57,2307.73,31,511
run002,trike13,E162,E124,706.1999999999999,16,877
run002,trike2,E23,E73,2456.04,31,569
run002,trike53,E154,E76,461.84000000000003,16,970
run002,trike56,E154,E245,1753.5700000000002,26,698
run002,trike1,E23,-E184,2440.47,31,501
run002,trike31,E106,E174,2468.7000000000003,31,967
run002,trike25,E41,E125,990.9099999999999,16,959
run002,trike7,E23,-E109,2360.95,31,677
run002,trike49,E154,E130,658.91,16,959
run002,trike28,E41,-E186,972.9399999999999,16,862
run002,trike64,E196,E212,884.2599999999999,16,986
run002,trike22,E41,E62,756.0899999999999,16,982
run002,trike40,E74,-E217,1476.3999999999999,21,733
run002,trike55,E154,E216,1088.37,21,967
run002,trike57,E154,E217,1199.39,21,974
run002,trike32,E106,E228,1850.43,26,717
run002,trike46,E154,E157,254.47,16,1057
run002,trike62,E196,E61,1057.25,21,890
