run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike42,E74,-E107,985.4199999999997,16,298
run002,trike52,E154,E191,431.29,16,318
run002,trike56,E154,E202,973.19,16,271
run002,trike19,E57,E127,414.37,16,297
run002,trike61,E196,E193,674.4300000000001,16,330
run002,trike57,E154,E75,361.78000000000003,16,307
run002,trike50,E154,E184,683.0199999999999,16,259
run002,trike43,E74,-E151,719.67,16,301
run002,trike28,E41,E81,876.04,16,284
run002,trike49,E154,E141,716.87,16,343
run002,trike55,E154,E120,831.75,16,322
run002,trike12,E162,E90,893.0599999999997,16,356
run002,trike47,E154,E214,1091.74,21,285
run002,trike45,E154,E89,1108.25,21,341
run002,trike52,E154,E195,717.5,16,322
run002,trike16,E57,E233,226.98999999999998,16,444
run002,trike39,E97,E177,1921.1500000000003,26,279
run002,trike15,E57,E147,465.2500000000001,16,455
run002,trike20,E41,E51,891.26,16,351
run002,trike25,E41,E122,1151.95,21,327
run002,trike27,E41,E80,844.39,16,303
run002,trike34,E106,E95,656.83,16,424
run002,trike35,E97,E42,1303.8799999999997,21,325
run002,trike22,E41,E247,536.28,16,423
run002,trike60,E196,E159,930.59,16,337
run002,trike54,E154,E70,1083.85,21,365
run002,trike40,E74,E38,853.7799999999999,16,522
run002,trike13,E162,E57,884.68,16,413
run002,trike14,E162,E55,883.83,16,366
run002,trike23,E41,-E232,546.3500000000001,16,535
run002,trike29,E41,E110,958.6399999999999,16,425
run002,trike21,E41,-E183,1199.1299999999999,21,358
run002,trike11,E162,E93,1098.89,21,435
run002,trike44,E74,E131,970.3099999999998,16,469
run002,trike8,E23,E68,1967.1699999999998,26,309
run002,trike10,E162,E142,656.5,16,498
run002,trike53,E154,E14,1036.18,21,387
run002,trike59,E154,E229,1114.67,21,452
run002,trike63,E196,E199,767.3,16,545
run002,trike46,E154,-E236,1285.4100000000003,21,409
run002,trike36,E97,-E235,1863.5300000000002,26,364
run002,trike4,E23,E192,1661.1200000000001,26,355
run002,trike24,E41,E89,1622.7199999999996,26,358
run002,trike38,E97,E197,1272.4000000000003,21,437
run002,trike48,E154,-E247,1372.99,21,438
run002,trike23,E41,E119,1105.1599999999999,21,545
run002,trike15,E57,E63,751.67,16,463
run002,trike37,E97,E166,1770.8999999999996,26,326
run002,trike5,E23,E68,1967.1699999999998,26,333
run002,trike58,E154,E37,789.62,16,486
run002,trike51,E154,-E246,1992.99,26,367
run002,trike20,E41,E25,1739.68,26,685
run002,trike2,E23,E211,2255.109999999999,31,467
run002,trike9,E23,E67,2109.43,31,392
run002,trike3,E23,E175,2124.3099999999995,31,443
run002,trike64,E196,E39,1744.24,26,446
run002,trike62,E196,E93,1527.25,26,431
run002,trike41,E74,E191,806.7300000000001,16,622
run002,trike42,E74,-E217,1476.3999999999999,21,507
run002,trike31,E106,E229,2379.8,31,373
run002,trike33,E106,E229,2379.8,31,358
run002,trike26,E41,E236,1766.62,26,414
run002,trike1,E23,E170,2415.209999999999,31,319
run002,trike40,E74,E155,626.1700000000001,16,727
run002,trike7,E23,E61,2045.0399999999997,31,417
run002,trike43,E74,E44,595.3599999999999,16,821
run002,trike15,E57,E65,315.7800000000001,16,833
run002,trike6,E23,E146,2263.4199999999996,31,475
run002,trike38,E97,E245,166.07,16,849
run002,trike30,E106,E47,2540.830000000001,36,382
run002,trike32,E106,E166,2451.4900000000002,31,385
run002,trike34,E106,E53,2211.7499999999995,31,486
run002,trike28,E41,E196,1037.96,21,680
run002,trike18,E57,E238,1303.3,21,429
run002,trike17,E57,-E239,1427.75,21,408
run002,trike22,E41,-E151,869.9999999999999,16,802
run002,trike27,E41,E110,958.6399999999999,16,774
run002,trike61,E196,E170,906.46,16,801
run002,trike47,E154,E175,979.67,16,879
run002,trike0,E23,E60,2325.7599999999998,31,500
run002,trike51,E154,-E3,922.98,16,814
run002,trike14,E162,E8,949.2599999999998,16,809
run002,trike57,E154,E241,1306.19,21,794
run002,trike10,E162,-E153,935.64,16,968
run002,trike43,E74,E35,915.78,16,1004
run002,trike24,E41,E75,505.1700000000001,16,960
run002,trike19,E57,E176,1182.3600000000001,21,701
run002,trike55,E154,E14,1036.18,21,866
run002,trike54,E154,E85,836.7699999999999,16,972
run002,trike50,E154,E176,1195.5400000000002,21,962
run002,trike25,E41,E195,1220.7799999999997,21,861
run002,trike59,E154,-E229,1207.4700000000003,21,881
run002,trike48,E154,E199,1275.0799999999997,21,848
run002,trike13,E162,E227,104.09,16,1057
run002,trike16,E57,E95,2045.3,31,450
