trike_id,expense_type,amount,tick
trike0,end_gas,3.4652117931758113,1080
trike1,end_gas,3.2558297050173097,1080
trike2,end_gas,3.4455819239670817,1080
trike3,end_gas,5.557876021617984,1080
trike4,end_gas,4.634341833015095,1080
trike5,end_gas,3.4569392758413593,1080
trike6,end_gas,2.8193817291387844,1080
trike7,end_gas,4.220513159544836,1080
trike8,end_gas,5.172642107077028,1080
trike9,end_gas,4.169554422941852,1080
trike10,end_gas,2.728184094557481,1080
trike11,end_gas,3.6640786812637693,1080
trike12,end_gas,1.4767640384951013,1080
trike13,end_gas,2.4808744153273685,1080
trike14,end_gas,4.465329012628194,1080
trike15,end_gas,2.5185646033597906,1080
trike16,end_gas,2.9598867879441753,1080
trike17,end_gas,2.8285347381867925,1080
trike18,end_gas,1.8962598066836718,1080
trike19,end_gas,1.7949212126592704,1080
trike20,end_gas,4.0606572775538545,1080
trike21,end_gas,3.850934424740527,1080
trike22,end_gas,2.590848030985608,1080
trike23,end_gas,3.141527497968363,1080
trike24,end_gas,2.952768646050748,1080
trike25,end_gas,5.4495318000215995,1080
trike26,end_gas,4.352493171274869,1080
trike27,end_gas,4.136511742726765,1080
trike28,end_gas,2.420834665850158,1080
trike29,end_gas,2.970494223082326,1080
trike30,end_gas,3.244165373602199,1080
trike31,end_gas,4.140017721880382,1080
trike32,end_gas,4.289590758222082,1080
trike33,end_gas,4.234469501062722,1080
trike34,end_gas,4.484878224114564,1080
trike35,end_gas,2.3656209413533333,1080
trike36,end_gas,3.624977788050711,1080
trike37,end_gas,4.524580644412598,1080
trike38,end_gas,5.350125819403434,1080
trike39,end_gas,3.388450376827315,1080
trike40,end_gas,4.135222332018394,1080
trike41,end_gas,2.46789174804841,1080
trike42,end_gas,3.8904796400260904,1080
trike43,end_gas,3.578159608087769,1080
trike44,end_gas,4.4732283696165185,1080
trike45,end_gas,5.449275709337198,1080
trike46,end_gas,2.9612086682763334,1080
trike47,end_gas,2.4992037956850606,1080
trike48,end_gas,4.569451414808847,1080
trike49,end_gas,1.886732246703465,1080
trike50,end_gas,2.6947598951589007,1080
trike51,end_gas,3.276378031144125,1080
trike52,end_gas,3.823049915367163,1080
trike53,end_gas,3.640885807500666,1080
trike54,end_gas,3.1090537009629453,1080
trike55,end_gas,2.9246901703853223,1080
trike56,end_gas,2.6879609949472147,1080
trike57,end_gas,5.612271051342695,1080
trike58,end_gas,3.1795457972292667,1080
trike59,end_gas,2.338667525163957,1080
trike60,end_gas,4.308766276644267,1080
trike61,end_gas,3.6396618698672873,1080
trike62,end_gas,3.1674475921501863,1080
trike63,end_gas,3.18147918377174,1080
trike64,end_gas,2.619648290965145,1080
trike0,daily_expense,[728.30753102],1080
trike1,daily_expense,[189.92642772],1080
trike2,daily_expense,[332.63160657],1080
trike3,daily_expense,[346.35573377],1080
trike4,daily_expense,[305.69840012],1080
trike5,daily_expense,[836.26333949],1080
trike6,daily_expense,[180.23814065],1080
trike7,daily_expense,[221.87820618],1080
trike8,daily_expense,[563.77574089],1080
trike9,daily_expense,[439.95386818],1080
trike10,daily_expense,[1568.17702168],1080
trike11,daily_expense,[260.03745992],1080
trike12,daily_expense,[249.24678412],1080
trike13,daily_expense,[125.52269912],1080
trike14,daily_expense,[199.74970002],1080
trike15,daily_expense,[484.67654246],1080
trike16,daily_expense,[101.27537361],1080
trike17,daily_expense,[428.46647291],1080
trike18,daily_expense,[466.63692666],1080
trike19,daily_expense,[320.13885298],1080
trike20,daily_expense,[186.95249249],1080
trike21,daily_expense,[151.33901421],1080
trike22,daily_expense,[159.05947059],1080
trike23,daily_expense,[285.13671475],1080
trike24,daily_expense,[625.66322756],1080
trike25,daily_expense,[552.05067779],1080
trike26,daily_expense,[400.15486677],1080
trike27,daily_expense,[272.58042369],1080
trike28,daily_expense,[291.37005754],1080
trike29,daily_expense,[704.76261353],1080
trike30,daily_expense,[844.29868841],1080
trike31,daily_expense,[198.12917807],1080
trike32,daily_expense,[312.14712711],1080
trike33,daily_expense,[1136.63198111],1080
trike34,daily_expense,[371.86403577],1080
trike35,daily_expense,[1057.55219027],1080
trike36,daily_expense,[188.24641198],1080
trike37,daily_expense,[119.26396363],1080
trike38,daily_expense,[505.29510232],1080
trike39,daily_expense,[684.24300986],1080
trike40,daily_expense,[408.43421623],1080
trike41,daily_expense,[1036.9382354],1080
trike42,daily_expense,[332.4396418],1080
trike43,daily_expense,[461.3053892],1080
trike44,daily_expense,[1052.32868772],1080
trike45,daily_expense,[349.34409039],1080
trike46,daily_expense,[475.57195023],1080
trike47,daily_expense,[341.72208767],1080
trike48,daily_expense,[219.74409319],1080
trike49,daily_expense,[444.81829541],1080
trike50,daily_expense,[345.7430913],1080
trike51,daily_expense,[1049.1487026],1080
trike52,daily_expense,[554.15473191],1080
trike53,daily_expense,[138.14116078],1080
trike54,daily_expense,[97.35698974],1080
trike55,daily_expense,[419.79875017],1080
trike56,daily_expense,[232.397062],1080
trike57,daily_expense,[1422.87078891],1080
trike58,daily_expense,[128.35468448],1080
trike59,daily_expense,[848.50694806],1080
trike60,daily_expense,[158.6104697],1080
trike61,daily_expense,[244.39395872],1080
trike62,daily_expense,[219.00251677],1080
trike63,daily_expense,[474.27087368],1080
trike64,daily_expense,[441.06723668],1080
