run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike40,E74,E68,477.9100000000001,50,263
run002,trike22,E41,E38,442.84000000000003,50,299
run002,trike29,E41,E107,173.96,50,311
run002,trike14,E162,E175,646.02,50,302
run002,trike4,E23,E22,2427.4400000000005,120,325
run002,trike17,E57,-E185,382.21,50,306
run002,trike11,E162,E113,498.74,50,343
run002,trike11,E162,E192,182.82999999999998,50,353
run002,trike46,E154,E62,627.93,50,341
run002,trike50,E154,E141,716.87,50,287
run002,trike9,E23,E22,2427.4400000000005,120,384
run002,trike8,E23,E199,2419.7200000000003,120,389
run002,trike24,E41,E13,525.5100000000001,50,391
run002,trike22,E41,E68,628.2400000000001,50,309
run002,trike44,E74,E185,1127.9299999999998,70,290
run002,trike57,E154,E197,687.8600000000001,50,350
run002,trike47,E154,E44,617.53,50,327
run002,trike58,E154,-E176,1082.92,70,357
run002,trike33,E106,E244,564.09,50,385
run002,trike48,E154,E43,730.16,50,353
run002,trike27,E41,-E246,1613.6999999999998,100,329
run002,trike26,E41,E59,1034.1,70,311
run002,trike20,E41,E151,925.05,50,340
run002,trike41,E74,E3,859.7699999999999,50,481
run002,trike29,E41,E190,870.1400000000001,50,320
run002,trike56,E154,E186,821.2199999999998,50,429
run002,trike10,E162,E186,721.53,50,434
run002,trike49,E154,E39,851.66,50,328
run002,trike54,E154,E140,823.2099999999999,50,457
run002,trike51,E154,E199,1275.0799999999997,70,285
run002,trike60,E196,E147,1119.7599999999998,70,341
run002,trike64,E196,E122,1284.1500000000003,70,336
run002,trike53,E154,E43,730.16,50,427
run002,trike15,E57,-E153,1049.5800000000002,70,348
run002,trike25,E41,E198,1339.88,70,378
run002,trike36,E97,E105,1033.27,70,460
run002,trike21,E41,E151,925.05,50,450
run002,trike45,E154,E93,1095.19,70,454
run002,trike40,E74,E115,457.93000000000006,50,550
run002,trike61,E196,E216,580.5899999999999,50,512
run002,trike11,E162,E147,672.81,50,517
run002,trike37,E97,E77,1411.1,70,347
run002,trike42,E74,-E216,1731.1299999999994,100,345
run002,trike43,E74,E95,1950.5799999999997,100,341
run002,trike28,E41,E60,986.83,50,440
run002,trike63,E196,E77,1431.51,70,398
run002,trike38,E97,E22,1867.34,100,377
run002,trike12,E162,E57,884.68,50,461
run002,trike4,E23,E88,2128.0899999999997,120,333
run002,trike8,E23,E14,1693.8299999999997,100,397
run002,trike9,E23,-E213,1954.1200000000001,100,392
run002,trike7,E23,E88,2128.0899999999997,120,374
run002,trike3,E23,E67,2109.43,120,259
run002,trike39,E97,E143,1807.31,100,328
run002,trike52,E154,E229,1114.67,70,474
run002,trike55,E154,-E177,1197.0200000000002,70,558
run002,trike24,E41,E235,1860.4699999999998,100,401
run002,trike16,E57,E42,1256.54,70,440
run002,trike47,E154,-E109,800.6099999999999,50,691
run002,trike18,E57,E161,1102.8600000000001,70,382
run002,trike13,E162,E234,999.4100000000001,50,438
run002,trike0,E23,E57,2307.73,120,336
run002,trike23,E41,-E242,1967.8300000000002,100,396
run002,trike14,E162,E236,918.4999999999999,50,697
run002,trike62,E196,E0,1136.9699999999998,70,598
run002,trike57,E154,E155,633.11,50,804
run002,trike33,E106,E78,2173.7500000000005,120,447
run002,trike6,E23,E217,2344.03,120,557
run002,trike64,E196,E217,698.3699999999999,50,724
run002,trike32,E106,E156,2172.78,120,459
run002,trike41,E74,E162,709.09,50,729
run002,trike31,E106,E81,2335.4600000000005,120,366
run002,trike35,E97,E58,1616.46,100,535
run002,trike22,E41,E87,1323.1799999999998,70,588
run002,trike48,E154,E216,1088.37,70,788
run002,trike34,E106,E22,2547.9300000000003,150,427
run002,trike61,E196,E193,674.4300000000001,50,890
run002,trike5,E23,E184,2516.44,150,462
run002,trike43,E74,-E152,968.2800000000001,50,829
run002,trike2,E23,E150,2314.6400000000003,120,512
run002,trike1,E23,E141,2275.3099999999995,120,520
run002,trike20,E41,E133,982.5899999999999,50,773
run002,trike21,E41,E7,691.37,50,862
run002,trike57,E154,-E234,1062.42,70,808
run002,trike29,E41,-E187,1109.8,70,771
run002,trike53,E154,E202,973.19,50,871
run002,trike26,E41,E227,963.51,50,767
run002,trike40,E74,E156,563.0300000000001,50,915
run002,trike11,E162,E121,774.1999999999999,50,878
run002,trike59,E154,E246,1951.31,100,622
run002,trike46,E154,-E3,922.98,50,791
run002,trike50,E154,E113,593.98,50,958
run002,trike28,E41,E121,1088.95,70,866
run002,trike30,E106,E119,2564.5800000000004,150,506
run002,trike17,E57,E197,1103.04,70,702
run002,trike19,E57,E0,2024.85,120,475
run002,trike36,E97,E192,1101.0200000000002,70,875
run002,trike3,E23,E97,560.1,50,1002
