run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike59,E154,E153,587.0,16,284
run002,trike50,E154,E213,1104.18,21,250
run002,trike19,E57,-E186,288.41,16,321
run002,trike16,E57,E185,639.7099999999999,16,309
run002,trike0,E23,-E216,2511.6300000000006,36,340
run002,trike64,E196,E203,786.58,16,346
run002,trike47,E154,E120,831.75,16,263
run002,trike20,E41,E45,620.84,16,348
run002,trike46,E154,E131,763.4799999999999,16,322
run002,trike23,E41,E116,866.6100000000001,16,303
run002,trike58,E154,-E216,1366.9899999999998,21,349
run002,trike21,E41,E53,752.3300000000002,16,372
run002,trike6,E23,E21,2320.7400000000002,31,432
run002,trike42,E74,E8,489.76,16,412
run002,trike60,E196,-E244,1139.86,21,257
run002,trike41,E74,E135,795.3599999999998,16,349
run002,trike51,E154,E149,376.58000000000004,16,451
run002,trike38,E97,E88,1567.99,26,304
run002,trike34,E106,E208,2126.03,31,363
run002,trike28,E41,E70,1227.24,21,290
run002,trike52,E154,E125,354.53000000000003,16,479
run002,trike10,E162,E78,601.48,16,391
run002,trike45,E154,E215,1116.93,21,417
run002,trike55,E154,E183,792.5799999999999,16,454
run002,trike18,E57,E113,598.9100000000002,16,391
run002,trike25,E41,E113,928.8799999999999,16,452
run002,trike13,E162,-E186,802.4599999999998,16,366
run002,trike17,E57,-E232,1456.31,21,290
run002,trike54,E154,E119,883.7499999999999,16,383
run002,trike62,E196,E91,745.75,16,430
run002,trike12,E162,E65,774.8899999999999,16,403
run002,trike51,E154,-E186,829.5499999999998,16,455
run002,trike53,E154,E93,1095.19,21,454
run002,trike61,E196,E170,906.46,16,428
run002,trike29,E41,E69,986.17,16,402
run002,trike36,E97,E39,1200.9599999999998,21,412
run002,trike26,E41,-E174,1326.4699999999998,21,364
run002,trike27,E41,E156,713.3600000000001,16,533
run002,trike11,E162,-E239,730.3,16,455
run002,trike15,E57,E156,719.9800000000002,16,372
run002,trike49,E154,-E216,1366.9899999999998,21,524
run002,trike44,E74,-E238,1677.0999999999995,26,306
run002,trike14,E162,E0,1315.51,21,407
run002,trike43,E74,E174,1567.7099999999994,26,404
run002,trike48,E154,E142,751.74,16,539
run002,trike8,E23,E201,2031.5400000000002,31,342
run002,trike2,E23,E90,2371.3500000000004,31,348
run002,trike32,E106,E43,1600.84,26,332
run002,trike40,E74,E80,694.06,16,606
run002,trike57,E154,-E234,1062.42,21,560
run002,trike7,E23,E41,2255.39,31,477
run002,trike56,E154,E237,1180.81,21,578
run002,trike37,E97,E91,1831.3100000000002,26,421
run002,trike3,E23,E78,2053.2599999999998,31,355
run002,trike6,E23,E204,2010.64,31,440
run002,trike4,E23,E122,2490.8799999999997,31,396
run002,trike0,E23,E80,2183.32,31,348
run002,trike39,E97,E66,1649.14,26,408
run002,trike35,E97,E136,1964.83,26,433
run002,trike21,E41,-E186,972.9399999999999,16,587
run002,trike50,E154,E52,687.46,16,707
run002,trike10,E162,E215,783.2799999999997,16,787
run002,trike64,E196,E149,1241.9799999999998,21,801
run002,trike28,E41,E23,1553.17,26,771
run002,trike5,E23,E148,2342.64,31,435
run002,trike1,E23,E123,2366.47,31,404
run002,trike59,E154,-E152,592.84,16,786
run002,trike33,E106,E149,2361.7700000000004,31,342
run002,trike63,E196,-E186,1254.07,21,541
run002,trike23,E41,E133,982.5899999999999,16,713
run002,trike42,E74,E24,1495.4,21,645
run002,trike20,E41,E90,1741.18,26,534
run002,trike60,E196,E135,1077.89,21,740
run002,trike9,E23,-E177,2341.6600000000003,31,633
run002,trike19,E57,E124,650.8100000000001,16,718
run002,trike41,E74,E124,740.8299999999999,16,910
run002,trike30,E106,E93,2698.000000000001,36,446
run002,trike24,E41,-E241,1873.8500000000001,26,632
run002,trike22,E41,E176,1710.01,26,613
run002,trike47,E154,E89,1108.25,21,876
run002,trike12,E162,E66,757.4599999999999,16,877
run002,trike52,E154,E107,962.2599999999999,16,789
run002,trike29,E41,E23,1553.17,26,949
run002,trike13,E162,E183,458.93,16,967
run002,trike18,E57,E194,742.78,16,720
run002,trike54,E154,E6,613.76,16,968
run002,trike15,E57,E177,1178.59,21,910
