run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike53,E154,E192,516.48,50,287
run002,trike20,E41,E42,105.06,50,320
run002,trike13,E162,E214,758.0899999999998,50,298
run002,trike35,E97,-E244,1292.72,70,349
run002,trike56,E154,E191,431.29,50,352
run002,trike52,E154,E186,821.2199999999998,50,268
run002,trike15,E57,-E234,256.60999999999996,50,374
run002,trike32,E106,-E245,890.4499999999999,50,361
run002,trike21,E41,E104,517.3100000000001,50,345
run002,trike57,E154,E156,569.97,50,412
run002,trike56,E154,E195,717.5,50,356
run002,trike55,E154,E192,516.48,50,420
run002,trike38,E97,E106,672.63,50,360
run002,trike11,E162,E125,805.9499999999998,50,303
run002,trike40,E74,E73,966.7799999999999,50,317
run002,trike22,E41,-E234,1205.81,70,283
run002,trike42,E74,E184,1027.1799999999998,70,316
run002,trike48,E154,-E152,592.84,50,424
run002,trike33,E106,E207,2247.89,120,369
run002,trike44,E74,E121,938.6199999999998,50,404
run002,trike29,E41,E131,1120.6399999999994,70,357
run002,trike25,E41,-E244,1147.7099999999998,70,306
run002,trike55,E154,-E185,815.6899999999999,50,424
run002,trike17,E57,E130,643.42,50,337
run002,trike20,E41,E160,1084.01,70,330
run002,trike54,E154,E23,1027.4,70,342
run002,trike53,E154,E229,1114.67,70,291
run002,trike10,E162,E67,657.65,50,421
run002,trike50,E154,E177,1336.6100000000004,70,383
run002,trike58,E154,E176,1195.5400000000002,70,388
run002,trike19,E57,E160,626.86,50,384
run002,trike51,E154,-E3,922.98,50,343
run002,trike59,E154,-E3,922.98,50,318
run002,trike61,E196,E126,1031.7,70,325
run002,trike45,E154,E134,812.6199999999999,50,519
run002,trike0,E23,E77,1971.1999999999998,100,291
run002,trike47,E154,E78,570.9399999999999,50,496
run002,trike60,E196,E146,1056.69,70,417
run002,trike49,E154,E28,1487.41,70,349
run002,trike26,E41,E228,1126.28,70,407
run002,trike63,E196,E66,1204.41,70,458
run002,trike15,E57,E187,487.08,50,620
run002,trike8,E23,E95,642.21,50,582
run002,trike24,E41,E61,706.1100000000001,50,493
run002,trike64,E196,E195,813.11,50,548
run002,trike16,E57,E74,1301.81,70,373
run002,trike46,E154,E247,1324.58,70,418
run002,trike62,E196,E69,1263.53,70,311
run002,trike5,E23,E109,2284.0299999999997,120,281
run002,trike35,E97,E65,1712.9700000000003,100,353
run002,trike39,E97,E58,1616.46,100,387
run002,trike36,E97,E93,2017.4100000000003,120,325
run002,trike28,E41,E184,1177.5099999999998,70,478
run002,trike12,E162,-E239,730.3,50,554
run002,trike10,E162,E209,645.38,50,697
run002,trike18,E57,E216,1145.69,70,400
run002,trike43,E74,E119,954.8299999999998,50,614
run002,trike14,E162,E13,1517.92,100,516
run002,trike23,E41,-E217,1626.73,100,447
run002,trike41,E74,E242,1774.7700000000002,100,460
run002,trike27,E41,E177,1851.08,100,413
run002,trike11,E162,E56,878.4099999999999,50,704
run002,trike37,E97,E237,1765.3500000000001,100,360
run002,trike32,E106,E68,2087.66,120,423
run002,trike34,E106,E192,1781.6100000000001,100,469
run002,trike21,E41,E195,1220.7799999999997,70,712
run002,trike3,E23,E213,2248.82,120,510
run002,trike54,E154,E125,354.53000000000003,50,887
run002,trike4,E23,E61,2045.0399999999997,120,393
run002,trike7,E23,E194,1841.29,100,541
run002,trike1,E23,E121,2427.8799999999997,120,279
run002,trike22,E41,-E187,1109.8,70,771
run002,trike24,E41,-E109,1022.0199999999999,70,773
run002,trike6,E23,E76,1944.1599999999999,100,406
run002,trike53,E154,E120,831.75,50,878
run002,trike13,E162,E28,1153.76,70,787
run002,trike61,E196,E192,1381.8799999999999,70,983
run002,trike30,E106,-E240,2518.6400000000003,150,415
run002,trike17,E57,E153,605.7000000000003,50,791
run002,trike2,E23,E163,2192.73,120,448
run002,trike44,E74,E110,808.3099999999998,50,912
run002,trike31,E106,E133,2442.01,120,506
run002,trike9,E23,E140,2528.43,150,422
run002,trike59,E154,E242,1399.3300000000002,70,780
run002,trike49,E154,E91,1246.7700000000002,70,890
run002,trike8,E23,E0,621.76,50,1005
