run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike42,E74,E124,740.8299999999999,16,276
run002,trike47,E154,E75,361.78000000000003,16,343
run002,trike63,E196,-E240,741.32,16,305
run002,trike40,E74,E145,694.4899999999999,16,324
run002,trike59,E154,E8,511.93,16,351
run002,trike55,E154,E134,812.6199999999999,16,350
run002,trike58,E154,E209,979.0300000000001,16,366
run002,trike41,E74,E7,541.04,16,405
run002,trike26,E41,-E232,546.3500000000001,16,447
run002,trike43,E74,-E107,985.4199999999997,16,449
run002,trike16,E57,E45,855.86,16,304
run002,trike54,E154,E183,792.5799999999999,16,356
run002,trike37,E97,E43,920.25,16,361
run002,trike52,E154,E138,779.8399999999999,16,384
run002,trike60,E196,E205,489.25,16,441
run002,trike53,E154,E138,779.8399999999999,16,405
run002,trike14,E162,E143,666.6999999999999,16,368
run002,trike45,E154,E217,1199.39,21,376
run002,trike48,E154,E217,1199.39,21,391
run002,trike10,E162,E27,1071.05,21,324
run002,trike18,E57,E127,414.37,16,474
run002,trike1,E23,E96,539.22,16,437
run002,trike13,E162,E22,949.1499999999999,16,352
run002,trike29,E41,E197,1213.63,21,325
run002,trike36,E97,E0,1309.01,21,536
run002,trike35,E97,E215,1701.4700000000003,26,388
run002,trike23,E41,E175,1508.6,26,277
run002,trike15,E57,E208,916.32,16,307
run002,trike28,E41,E150,975.7100000000002,16,462
run002,trike20,E41,E187,960.54,16,427
run002,trike27,E41,-E244,1147.7099999999998,21,471
run002,trike50,E154,E21,1176.1,21,492
run002,trike49,E154,E39,851.66,16,435
run002,trike44,E74,E161,945.9100000000001,16,494
run002,trike11,E162,E44,1063.16,21,379
run002,trike51,E154,-E3,922.98,16,470
run002,trike56,E154,-E107,1007.5899999999998,21,445
run002,trike62,E196,E184,1011.69,21,438
run002,trike39,E97,E123,1806.37,26,377
run002,trike22,E41,E138,1099.2099999999996,21,450
run002,trike61,E196,E39,1744.24,26,377
run002,trike5,E23,E170,2415.209999999999,31,303
run002,trike24,E41,-E244,1147.7099999999998,21,500
run002,trike21,E41,E203,1205.4399999999998,21,412
run002,trike12,E162,E28,1153.76,21,480
run002,trike57,E154,E28,1487.41,21,415
run002,trike46,E154,E244,1596.0500000000002,26,420
run002,trike6,E23,E13,1729.9399999999998,26,477
run002,trike19,E57,-E213,1224.6599999999999,21,396
run002,trike9,E23,E204,2010.64,31,425
run002,trike4,E23,E151,2263.9799999999996,31,365
run002,trike64,E196,E38,1768.5300000000002,26,486
run002,trike17,E57,E107,1325.4399999999998,21,471
run002,trike63,E196,E208,786.1,16,747
run002,trike38,E97,E187,1739.3700000000003,26,406
run002,trike7,E23,E124,2230.09,31,454
run002,trike26,E41,E214,1606.2099999999998,26,457
run002,trike32,E106,E60,2446.2499999999995,31,305
run002,trike25,E41,E193,1104.59,21,593
run002,trike42,E74,E88,1362.05,21,552
run002,trike36,E97,-E237,1802.1100000000001,26,540
run002,trike40,E74,E122,1001.6199999999998,21,731
run002,trike0,E23,E184,2516.44,36,352
run002,trike59,E154,E7,563.21,16,782
run002,trike31,E106,E110,2418.0600000000004,31,354
run002,trike8,E23,E187,2299.47,31,407
run002,trike58,E154,E197,687.8600000000001,16,788
run002,trike34,E106,E23,2292.53,31,446
run002,trike43,E74,E22,1646.9399999999994,26,593
run002,trike47,E154,-E174,797.54,16,778
run002,trike2,E23,E152,2213.18,31,579
run002,trike33,E106,E145,2304.2400000000007,31,428
run002,trike28,E41,E165,910.32,16,780
run002,trike49,E154,E203,690.97,16,879
run002,trike3,E23,E139,2463.43,31,574
run002,trike56,E154,E24,1119.96,21,785
run002,trike57,E154,E21,1176.1,21,887
run002,trike14,E162,E238,933.8499999999998,16,877
run002,trike20,E41,-E237,1732.0399999999997,26,947
run002,trike29,E41,E52,830.8500000000001,16,861
run002,trike11,E162,E48,896.4799999999998,16,886
run002,trike48,E154,E135,726.18,16,978
run002,trike23,E41,E69,986.17,16,870
run002,trike51,E154,E118,906.9999999999998,16,883
run002,trike60,E196,-E246,1480.7999999999997,21,800
