run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike26,E41,E62,756.0899999999999,50,292
run002,trike10,E162,E146,609.74,50,329
run002,trike51,E154,E140,823.2099999999999,50,302
run002,trike43,E74,E48,905.3999999999997,50,335
run002,trike54,E154,E135,726.18,50,374
run002,trike45,E154,E148,513.0600000000001,50,466
run002,trike28,E41,E136,1185.9999999999995,70,315
run002,trike41,E74,E47,931.0799999999998,50,377
run002,trike42,E74,E63,347.56,50,471
run002,trike22,E41,E58,837.63,50,351
run002,trike47,E154,E52,687.46,50,416
run002,trike17,E57,E167,589.65,50,382
run002,trike11,E162,-E184,706.82,50,414
run002,trike23,E41,E95,1184.4499999999998,70,368
run002,trike14,E162,E79,671.16,50,414
run002,trike46,E154,E214,1091.74,70,374
run002,trike48,E154,-E217,1112.2600000000002,70,376
run002,trike49,E154,-E177,1197.0200000000002,70,393
run002,trike16,E57,E142,530.7500000000001,50,464
run002,trike61,E196,E131,1088.15,70,337
run002,trike55,E154,E214,1091.74,70,455
run002,trike62,E196,E25,701.72,50,410
run002,trike50,E154,E66,726.9199999999998,50,433
run002,trike13,E162,E37,1235.25,70,331
run002,trike37,E97,E183,1377.12,70,388
run002,trike57,E154,E103,1429.26,70,314
run002,trike24,E41,E110,958.6399999999999,50,448
run002,trike21,E41,E65,934.14,50,407
run002,trike53,E154,E130,658.91,50,524
run002,trike38,E97,-E185,1845.5700000000002,100,299
run002,trike25,E41,E150,975.7100000000002,50,449
run002,trike7,E23,E246,923.91,50,433
run002,trike52,E154,E242,1399.3300000000002,70,332
run002,trike64,E196,E135,1077.89,70,424
run002,trike29,E41,E183,1295.8599999999997,70,363
run002,trike56,E154,E230,910.01,50,398
run002,trike58,E154,E238,1267.4999999999998,70,386
run002,trike40,E74,-E236,1649.5499999999997,100,324
run002,trike36,E97,E247,543.95,50,584
run002,trike44,E74,-E240,1628.9500000000003,100,358
run002,trike63,E196,E211,796.0299999999999,50,496
run002,trike9,E23,E207,2127.3999999999996,120,382
run002,trike5,E23,-E3,1674.4099999999999,100,386
run002,trike18,E57,E153,605.7000000000003,50,432
run002,trike33,E106,E202,2238.32,120,555
run002,trike20,E41,E184,1177.5099999999998,70,402
run002,trike0,E23,E134,2517.84,150,272
run002,trike27,E41,-E174,1326.4699999999998,70,403
run002,trike12,E162,-E246,1659.34,100,404
run002,trike2,E23,E230,1681.33,100,446
run002,trike35,E97,E177,1921.1500000000003,100,518
run002,trike31,E106,E52,2290.27,120,305
run002,trike60,E196,E13,1964.8700000000001,100,420
run002,trike1,E23,E147,2124.59,120,381
run002,trike6,E23,-E174,1942.1799999999998,100,416
run002,trike42,E74,E81,725.7099999999999,50,641
run002,trike30,E106,E143,2487.9000000000005,120,288
run002,trike39,E97,-E109,1800.85,100,410
run002,trike32,E106,E191,1696.42,100,470
run002,trike59,E154,E96,1566.6200000000001,100,479
run002,trike25,E41,E239,1553.0400000000002,100,779
run002,trike43,E74,-E153,892.6300000000001,50,733
run002,trike62,E196,E193,674.4300000000001,50,827
run002,trike8,E23,E170,2415.209999999999,120,367
run002,trike3,E23,E126,2542.4999999999995,150,339
run002,trike4,E23,E48,2394.66,120,446
run002,trike26,E41,E216,1602.8399999999997,100,534
run002,trike14,E162,E24,786.3100000000001,50,787
run002,trike52,E154,E209,979.0300000000001,50,795
run002,trike11,E162,E155,669.18,50,878
run002,trike13,E162,E75,952.69,50,795
run002,trike10,E162,E56,878.4099999999999,50,789
run002,trike34,E106,E235,2611.13,150,499
run002,trike41,E74,E105,933.3699999999998,50,911
run002,trike56,E154,E161,570.47,50,865
run002,trike47,E154,E135,726.18,50,869
run002,trike22,E41,E185,1278.2599999999998,70,773
run002,trike15,E57,E240,1578.08,100,408
run002,trike17,E57,-E183,514.6,50,791
run002,trike19,E57,E193,1111.21,70,606
run002,trike45,E154,E195,717.5,50,876
run002,trike9,E23,E241,278.78999999999996,50,966
run002,trike12,E162,E227,104.09,50,975
run002,trike61,E196,E175,738.8000000000001,50,890
run002,trike21,E41,E147,785.66,50,861
run002,trike57,E154,E2,974.5499999999998,50,879
run002,trike28,E41,E192,1042.25,70,896
run002,trike55,E154,E237,1180.81,70,979
run002,trike59,E154,E162,333.65000000000003,50,1050
run002,trike63,E196,E150,801.65,50,1070
