run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike17,E57,E93,318.71,50,226
run002,trike40,E74,E52,680.5200000000001,50,253
run002,trike19,E57,-E187,153.24,50,306
run002,trike43,E74,E37,767.4499999999999,50,337
run002,trike12,E162,E174,869.9199999999998,50,332
run002,trike11,E162,E116,759.29,50,375
run002,trike58,E154,E157,254.47,50,400
run002,trike45,E154,E131,763.4799999999999,50,336
run002,trike50,E154,-E109,800.6099999999999,50,327
run002,trike19,E57,E126,519.04,50,314
run002,trike48,E154,E147,642.2699999999999,50,306
run002,trike57,E154,E42,893.3599999999999,50,253
run002,trike59,E154,-E176,1082.92,70,346
run002,trike3,E23,E27,377.3,50,395
run002,trike13,E162,-E238,979.3099999999997,50,343
run002,trike15,E57,E122,478.48000000000013,50,432
run002,trike14,E162,E184,583.33,50,407
run002,trike42,E74,-E155,1800.03,100,405
run002,trike22,E41,E154,866.0200000000001,50,371
run002,trike24,E41,E110,958.6399999999999,50,301
run002,trike62,E196,-E235,777.97,50,382
run002,trike54,E154,-E185,815.6899999999999,50,377
run002,trike53,E154,E239,1027.2700000000002,70,351
run002,trike47,E154,E229,1114.67,70,284
run002,trike11,E162,E121,774.1999999999999,50,385
run002,trike58,E154,E176,1195.5400000000002,70,405
run002,trike15,E57,E110,533.89,50,440
run002,trike56,E154,E147,642.2699999999999,50,401
run002,trike52,E154,-E212,894.7200000000001,50,449
run002,trike16,E57,E155,783.1200000000002,50,304
run002,trike49,E154,-E152,592.84,50,483
run002,trike46,E154,E82,797.2599999999999,50,458
run002,trike51,E154,E69,842.7799999999999,50,420
run002,trike44,E74,E211,1489.0700000000002,70,308
run002,trike23,E41,E183,1295.8599999999997,70,317
run002,trike55,E154,E22,1282.7999999999997,70,400
run002,trike37,E97,-E238,1897.5,100,350
run002,trike21,E41,E209,1493.4999999999998,70,320
run002,trike26,E41,E174,1718.0399999999995,100,324
run002,trike39,E97,-E177,1781.5600000000002,100,434
run002,trike0,E23,E209,2123.67,120,344
run002,trike31,E106,E197,1952.9900000000002,100,243
run002,trike7,E23,E203,1835.6100000000001,100,333
run002,trike36,E97,E66,1649.14,100,351
run002,trike61,E196,E38,1768.5300000000002,100,313
run002,trike10,E162,E106,1761.5500000000002,100,313
run002,trike25,E41,E211,1639.4,100,348
run002,trike1,E23,-E109,2360.95,120,277
run002,trike2,E23,E186,2385.65,120,288
run002,trike43,E74,E48,905.3999999999997,50,549
run002,trike63,E196,E43,1628.5300000000002,100,339
run002,trike41,E74,-E239,1439.3900000000003,70,472
run002,trike64,E196,E2,1406.61,70,307
run002,trike38,E97,E24,1704.5000000000002,100,415
run002,trike28,E41,E88,1512.3799999999999,100,443
run002,trike27,E41,E237,1695.2799999999997,100,346
run002,trike20,E41,E236,1766.62,100,352
run002,trike22,E41,E35,504.84000000000003,50,713
run002,trike32,E106,E125,1947.1600000000003,100,338
run002,trike9,E23,E90,2371.3500000000004,120,406
run002,trike34,E106,-E185,2526.1600000000003,150,316
run002,trike47,E154,E155,633.11,50,805
run002,trike53,E154,E113,593.98,50,788
run002,trike18,E57,E235,1213.92,70,459
run002,trike35,E97,E234,1917.9300000000003,100,415
run002,trike6,E23,E67,2109.43,120,443
run002,trike5,E23,E141,2275.3099999999995,120,470
run002,trike33,E106,-E185,2526.1600000000003,150,376
run002,trike8,E23,E143,2367.41,120,416
run002,trike29,E41,E87,1323.1799999999998,70,630
run002,trike40,E74,-E244,1913.8399999999997,100,552
run002,trike60,E196,-E234,1494.48,70,410
run002,trike13,E162,E51,778.41,50,787
run002,trike57,E154,E245,1753.5700000000002,100,605
run002,trike22,E41,E130,1153.3999999999999,70,723
run002,trike11,E162,E38,1321.5800000000002,70,704
run002,trike47,E154,-E239,1063.9500000000003,70,809
run002,trike48,E154,E209,979.0300000000001,50,883
run002,trike16,E57,E62,747.56,50,833
run002,trike25,E41,E37,917.78,50,966
run002,trike7,E23,E245,726.17,50,876
run002,trike59,E154,E156,569.97,50,979
run002,trike19,E57,E41,1151.48,70,701
run002,trike24,E41,-E151,869.9999999999999,50,858
run002,trike38,E97,E74,929.1600000000001,50,859
run002,trike4,E23,E70,2566.1699999999996,150,494
run002,trike17,E57,E38,1239.13,70,730
run002,trike55,E154,E160,579.2200000000001,50,974
run002,trike45,E154,E211,1110.47,70,964
run002,trike50,E154,-E213,809.4800000000001,50,955
