run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike2,E23,-E238,2457.6000000000004,120,298
run002,trike21,E41,E107,173.96,50,326
run002,trike62,E196,E166,790.97,50,367
run002,trike40,E74,E75,354.84000000000003,50,351
run002,trike12,E162,E141,621.63,50,292
run002,trike30,E106,E205,2262.16,120,303
run002,trike49,E154,E69,842.7799999999999,50,279
run002,trike16,E57,-E186,288.41,50,404
run002,trike19,E57,E85,373.76,50,342
run002,trike32,E106,E246,1044.3999999999999,70,435
run002,trike64,E196,E96,1054.4299999999998,70,291
run002,trike39,E97,E214,1676.2800000000002,100,285
run002,trike47,E154,E121,869.4399999999999,50,360
run002,trike44,E74,E73,966.7799999999999,50,340
run002,trike34,E106,E202,2238.32,120,382
run002,trike38,E97,E104,563.33,50,427
run002,trike43,E74,-E247,1350.82,70,359
run002,trike21,E41,E127,1098.8999999999996,70,336
run002,trike56,E154,E118,906.9999999999998,50,342
run002,trike27,E41,-E217,1626.73,100,283
run002,trike20,E41,E0,1163.9999999999998,70,306
run002,trike14,E162,E242,1065.68,70,297
run002,trike51,E154,E214,1091.74,70,446
run002,trike41,E74,E107,940.0899999999998,50,513
run002,trike10,E162,E53,803.78,50,349
run002,trike13,E162,E7,1000.5399999999997,70,396
run002,trike61,E196,E197,175.67000000000002,50,536
run002,trike36,E97,E21,1760.64,100,400
run002,trike32,E106,E205,2262.16,120,497
run002,trike24,E41,-E183,1199.1299999999999,70,376
run002,trike2,E23,E8,1979.02,100,306
run002,trike37,E97,-E187,1888.63,100,313
run002,trike29,E41,E48,1055.73,70,417
run002,trike48,E154,E70,1083.85,70,455
run002,trike35,E97,E116,1080.42,70,421
run002,trike45,E154,E242,1399.3300000000002,70,351
run002,trike18,E57,E175,824.07,50,363
run002,trike50,E154,E240,1202.39,70,390
run002,trike57,E154,E236,1252.1500000000003,70,427
run002,trike63,E196,E61,1057.25,70,405
run002,trike7,E23,E215,2261.57,120,325
run002,trike6,E23,E175,2124.3099999999995,120,374
run002,trike8,E23,-E211,2136.7900000000004,120,379
run002,trike26,E41,-E176,1597.3899999999996,100,373
run002,trike9,E23,E217,2344.03,120,318
run002,trike0,E23,E155,2115.4300000000003,120,288
run002,trike11,E162,E109,827.6,50,453
run002,trike22,E41,E151,925.05,50,561
run002,trike17,E57,E161,1102.8600000000001,70,309
run002,trike58,E154,E242,1399.3300000000002,70,399
run002,trike23,E41,E88,1512.3799999999999,100,393
run002,trike46,E154,-E238,1312.9599999999998,70,496
run002,trike60,E196,E104,1638.6399999999999,100,433
run002,trike54,E154,E0,1649.16,100,374
run002,trike5,E23,E91,2391.4100000000003,120,326
run002,trike52,E154,E0,1649.16,100,395
run002,trike13,E162,E89,774.5999999999999,50,705
run002,trike33,E106,E35,1829.7599999999998,100,370
run002,trike59,E154,E183,792.5799999999999,50,564
run002,trike40,E74,E113,778.55,50,640
run002,trike31,E106,E183,2057.71,120,361
run002,trike42,E74,E211,1489.0700000000002,70,461
run002,trike43,E74,E69,835.8399999999998,50,642
run002,trike1,E23,E2,2456.87,120,340
run002,trike15,E57,E90,1068.81,70,441
run002,trike10,E162,E23,693.75,50,707
run002,trike41,E74,E69,835.8399999999998,50,687
run002,trike25,E41,E176,1710.01,100,438
run002,trike53,E154,E246,1951.31,100,407
run002,trike55,E154,E103,1429.26,70,602
run002,trike39,E97,E105,1033.27,70,761
run002,trike3,E23,E166,2331.0,120,349
run002,trike28,E41,E215,1631.3999999999999,100,551
run002,trike64,E196,E123,1044.35,70,739
run002,trike45,E154,E127,803.8499999999999,50,802
run002,trike12,E162,-E241,1014.43,70,787
run002,trike14,E162,-E183,565.04,50,885
run002,trike19,E57,E174,1105.76,70,708
run002,trike61,E196,E95,1157.4199999999998,70,801
run002,trike38,E97,E13,1169.84,70,854
run002,trike53,E154,E93,1095.19,70,904
run002,trike4,E23,E119,2444.0899999999997,120,602
run002,trike21,E41,E76,605.2300000000001,50,947
run002,trike50,E154,E122,932.4399999999999,50,973
run002,trike58,E154,E74,938.6299999999999,50,884
