trike_id,expense_type,amount,tick
trike0,end_gas,4.992094061769267,1080
trike1,end_gas,4.104690631212532,1080
trike2,end_gas,1.6604605130567303,1080
trike3,end_gas,5.396413871525018,1080
trike4,end_gas,4.94906633888479,1080
trike5,end_gas,4.241423526747745,1080
trike6,end_gas,1.7934784124486627,1080
trike7,end_gas,4.955072092342889,1080
trike8,end_gas,2.152393490322277,1080
trike9,end_gas,1.5440198569007206,1080
trike10,end_gas,1.3632351494432802,1080
trike11,end_gas,3.50013344004225,1080
trike12,end_gas,4.0104548317882545,1080
trike13,end_gas,4.45145010532184,1080
trike14,end_gas,1.878478337368512,1080
trike15,end_gas,4.539610371825158,1080
trike16,end_gas,1.8601062522227665,1080
trike17,end_gas,3.038204951865935,1080
trike18,end_gas,2.968306938631736,1080
trike19,end_gas,3.1103946466064074,1080
trike20,end_gas,2.656818847954107,1080
trike21,end_gas,3.406068509636738,1080
trike22,end_gas,5.016299380188366,1080
trike23,end_gas,4.328544852961696,1080
trike24,end_gas,4.037617645655941,1080
trike25,end_gas,4.063160824039706,1080
trike26,end_gas,1.9006447871607266,1080
trike27,end_gas,4.364677204540805,1080
trike28,end_gas,3.185517901475719,1080
trike29,end_gas,4.731020190416516,1080
trike30,end_gas,3.7551630251192996,1080
trike31,end_gas,4.941712075683873,1080
trike32,end_gas,3.1290142294826517,1080
trike33,end_gas,3.9827973598188566,1080
trike34,end_gas,4.17988154527013,1080
trike35,end_gas,3.826576363606176,1080
trike36,end_gas,4.673571129446391,1080
trike37,end_gas,3.718008704740548,1080
trike38,end_gas,4.360797891022635,1080
trike39,end_gas,2.691499781630274,1080
trike40,end_gas,5.191675628538789,1080
trike41,end_gas,3.548658528062752,1080
trike42,end_gas,4.973930121694178,1080
trike43,end_gas,3.489445605480293,1080
trike44,end_gas,2.886243249386028,1080
trike45,end_gas,3.1453138185101355,1080
trike46,end_gas,4.59016304755084,1080
trike47,end_gas,3.0205509855854396,1080
trike48,end_gas,2.7116132848047916,1080
trike49,end_gas,3.737417061721639,1080
trike50,end_gas,2.1001940398379384,1080
trike51,end_gas,2.2553439624439315,1080
trike52,end_gas,2.529034694421889,1080
trike53,end_gas,4.769444283275125,1080
trike54,end_gas,4.068185141440817,1080
trike55,end_gas,3.42249320407542,1080
trike56,end_gas,2.0196920866535133,1080
trike57,end_gas,3.827970952315419,1080
trike58,end_gas,1.459891754059394,1080
trike59,end_gas,3.1961339077209114,1080
trike60,end_gas,3.333988760045829,1080
trike61,end_gas,4.8464679946262414,1080
trike62,end_gas,2.666761131208067,1080
trike63,end_gas,2.582709070820291,1080
trike64,end_gas,3.224794330316239,1080
trike0,daily_expense,[900.97785242],1080
trike1,daily_expense,[525.80341071],1080
trike2,daily_expense,[839.77052337],1080
trike3,daily_expense,[229.87781635],1080
trike4,daily_expense,[817.60996475],1080
trike5,daily_expense,[592.76350838],1080
trike6,daily_expense,[118.3017005],1080
trike7,daily_expense,[340.16683181],1080
trike8,daily_expense,[1004.21331815],1080
trike9,daily_expense,[220.01834019],1080
trike10,daily_expense,[190.48681286],1080
trike11,daily_expense,[163.07668161],1080
trike12,daily_expense,[318.80509152],1080
trike13,daily_expense,[447.77012261],1080
trike14,daily_expense,[494.30333649],1080
trike15,daily_expense,[1008.18790824],1080
trike16,daily_expense,[146.02100228],1080
trike17,daily_expense,[270.38101693],1080
trike18,daily_expense,[233.56404642],1080
trike19,daily_expense,[416.00200518],1080
trike20,daily_expense,[444.5914552],1080
trike21,daily_expense,[511.46873222],1080
trike22,daily_expense,[290.10166673],1080
trike23,daily_expense,[391.08189014],1080
trike24,daily_expense,[271.39397254],1080
trike25,daily_expense,[307.56446215],1080
trike26,daily_expense,[325.85793852],1080
trike27,daily_expense,[760.41635038],1080
trike28,daily_expense,[181.09652837],1080
trike29,daily_expense,[442.24739962],1080
trike30,daily_expense,[689.47184382],1080
trike31,daily_expense,[610.79158545],1080
trike32,daily_expense,[189.46749754],1080
trike33,daily_expense,[263.89131577],1080
trike34,daily_expense,[561.24411998],1080
trike35,daily_expense,[205.49396113],1080
trike36,daily_expense,[503.3920273],1080
trike37,daily_expense,[422.00907944],1080
trike38,daily_expense,[149.7341657],1080
trike39,daily_expense,[569.04392023],1080
trike40,daily_expense,[672.3613709],1080
trike41,daily_expense,[325.0805392],1080
trike42,daily_expense,[303.60284932],1080
trike43,daily_expense,[1222.07799653],1080
trike44,daily_expense,[238.82943476],1080
trike45,daily_expense,[797.03924799],1080
trike46,daily_expense,[545.43299748],1080
trike47,daily_expense,[87.82857591],1080
trike48,daily_expense,[445.52210735],1080
trike49,daily_expense,[199.51459957],1080
trike50,daily_expense,[373.09069502],1080
trike51,daily_expense,[177.07591367],1080
trike52,daily_expense,[505.6811239],1080
trike53,daily_expense,[1209.51158161],1080
trike54,daily_expense,[319.99038423],1080
trike55,daily_expense,[489.60203236],1080
trike56,daily_expense,[480.2285056],1080
trike57,daily_expense,[347.2859577],1080
trike58,daily_expense,[692.4288939],1080
trike59,daily_expense,[442.22830061],1080
trike60,daily_expense,[402.97808251],1080
trike61,daily_expense,[548.32917025],1080
trike62,daily_expense,[332.70819075],1080
trike63,daily_expense,[203.67869543],1080
trike64,daily_expense,[291.93693245],1080
