run_id,trike_id,origin_edge,dest_edge,distance,price,tick
run002,trike40,E74,E78,564.0,50,263
run002,trike28,E41,E240,1728.16,100,326
run002,trike3,E23,-E240,226.10999999999999,50,375
run002,trike29,E41,E232,522.1800000000002,50,386
run002,trike29,E41,E13,525.5100000000001,50,393
run002,trike52,E154,E190,1658.4399999999998,100,400
run002,trike45,E154,E208,860.9000000000001,50,301
run002,trike56,E154,E204,866.0,50,320
run002,trike9,E23,E25,186.51,50,415
run002,trike5,E23,E28,460.01000000000005,50,342
run002,trike16,E57,E139,439.97,50,362
run002,trike58,E154,-E213,809.4800000000001,50,339
run002,trike14,E162,E166,344.02,50,433
run002,trike48,E154,E155,633.11,50,436
run002,trike42,E74,-E155,1800.03,100,377
run002,trike31,E106,E175,2244.7999999999997,120,367
run002,trike14,E162,E134,690.3399999999999,50,443
run002,trike41,E74,E148,853.3800000000001,50,439
run002,trike22,E41,E131,1120.6399999999994,70,303
run002,trike24,E41,E47,1081.4099999999999,70,353
run002,trike23,E41,E200,1716.0099999999998,100,481
run002,trike46,E154,E194,696.6500000000001,50,424
run002,trike48,E154,E194,696.6500000000001,50,440
run002,trike51,E154,E67,627.1099999999999,50,438
run002,trike53,E154,E90,1226.7100000000003,70,401
run002,trike57,E154,E79,640.6199999999999,50,396
run002,trike21,E41,E193,1104.59,70,381
run002,trike54,E154,E238,1267.4999999999998,70,365
run002,trike64,E196,E68,1427.48,70,370
run002,trike52,E154,E201,886.9000000000001,50,404
run002,trike63,E196,E81,1210.14,70,351
run002,trike37,E97,E207,1567.3,100,394
run002,trike47,E154,E183,792.5799999999999,50,418
run002,trike13,E162,E35,1383.58,70,296
run002,trike55,E154,-E151,645.3000000000001,50,498
run002,trike44,E74,E85,907.9599999999998,50,479
run002,trike49,E154,E13,1072.2900000000002,70,405
run002,trike27,E41,-E155,1033.9,70,435
run002,trike59,E154,E37,789.62,50,446
run002,trike11,E162,E237,847.1599999999997,50,536
run002,trike12,E162,E67,657.65,50,504
run002,trike62,E196,E7,1447.4900000000002,70,314
run002,trike19,E57,E195,715.27,50,351
run002,trike50,E154,E240,1202.39,70,375
run002,trike35,E97,-E229,1792.0100000000002,100,370
run002,trike43,E74,E202,1337.3299999999997,70,414
run002,trike39,E97,E183,1377.12,70,409
run002,trike3,E23,E45,1959.77,100,383
run002,trike10,E162,E185,684.08,50,548
run002,trike0,E23,E76,1944.1599999999999,100,383
run002,trike9,E23,E37,2256.71,120,429
run002,trike7,E23,E7,2030.3,120,378
run002,trike29,E41,E217,1713.8599999999997,100,397
run002,trike61,E196,E127,1132.52,70,402
run002,trike2,E23,E193,1723.46,100,414
run002,trike33,E106,E113,2388.3000000000006,120,267
run002,trike6,E23,E80,2183.32,120,364
run002,trike18,E57,E38,1239.13,70,476
run002,trike30,E106,E54,2240.919999999999,120,374
run002,trike60,E196,E47,1370.08,70,387
run002,trike26,E41,E60,986.83,50,592
run002,trike25,E41,E177,1851.08,100,410
run002,trike15,E57,-E236,1153.3300000000002,70,415
run002,trike38,E97,E123,1806.37,100,567
run002,trike36,E97,E159,1879.2399999999998,100,408
run002,trike1,E23,E79,2122.94,120,477
run002,trike40,E74,E106,1293.7499999999998,70,640
run002,trike62,E196,E200,693.7599999999999,50,814
run002,trike4,E23,E136,2524.93,150,428
run002,trike8,E23,E139,2463.43,120,412
run002,trike12,E162,E67,657.65,50,787
run002,trike20,E41,E192,1042.25,70,720
run002,trike32,E106,-E236,2550.54,150,341
run002,trike34,E106,E52,2290.27,120,414
run002,trike16,E57,E124,650.8100000000001,50,705
run002,trike17,E57,E212,1043.1000000000001,70,663
run002,trike22,E41,E230,476.90000000000003,50,947
run002,trike27,E41,E116,866.6100000000001,50,859
run002,trike45,E154,E42,893.3599999999999,50,787
run002,trike13,E162,E91,913.1199999999999,50,885
run002,trike35,E97,-E238,1897.5,100,764
run002,trike58,E154,E191,431.29,50,981
run002,trike37,E97,E104,563.33,50,942
run002,trike54,E154,E145,701.4299999999998,50,889
run002,trike52,E154,E123,692.64,50,973
run002,trike7,E23,-E239,2208.5900000000006,120,1000
run002,trike59,E154,E82,797.2599999999999,50,872
run002,trike56,E154,-E187,966.4099999999999,50,883
run002,trike41,E74,E66,719.9799999999999,50,913
run002,trike64,E196,E167,929.81,50,869
run002,trike24,E41,E187,960.54,50,857
run002,trike14,E162,-E239,730.3,50,967
run002,trike50,E154,E205,997.03,50,978
run002,trike49,E154,-E211,992.15,50,979
run002,trike11,E162,E197,354.21,50,1060
